khipu_id,model,matches,total,match_rate,has_pattern,tolerance
1000214,standard_tolerance_2,1,7,0.14285714285714285,False,2.0
1000214,standard_tolerance_5,1,7,0.14285714285714285,False,5.0
1000214,cross_level_all_descendants,0,1,0.0,False,
1000214,partial_summation,1,7,0.14285714285714285,False,
1000216,modulo_10,0,0,0.0,False,
1000216,positional_base10,0,0,0.0,False,
1000216,standard_tolerance_2,0,0,0.0,False,2.0
1000216,standard_tolerance_5,0,0,0.0,False,5.0
1000216,cross_level_all_descendants,0,0,0.0,False,
1000216,partial_summation,0,0,0.0,False,
1000217,modulo_10,0,0,0.0,False,
1000217,positional_base10,0,0,0.0,False,
1000217,standard_tolerance_2,0,0,0.0,False,2.0
1000217,standard_tolerance_5,0,0,0.0,False,5.0
1000217,cross_level_all_descendants,0,0,0.0,False,
1000217,partial_summation,0,0,0.0,False,
1000218,modulo_10,0,0,0.0,False,
1000218,positional_base10,0,0,0.0,False,
1000218,standard_tolerance_2,0,0,0.0,False,2.0
1000218,standard_tolerance_5,0,0,0.0,False,5.0
1000218,cross_level_all_descendants,0,0,0.0,False,
1000218,partial_summation,0,0,0.0,False,
1000220,modulo_10,1,1,1.0,True,
1000220,positional_base10,0,1,0.0,False,
1000220,standard_tolerance_2,0,1,0.0,False,2.0
1000220,standard_tolerance_5,0,1,0.0,False,5.0
1000220,cross_level_all_descendants,0,0,0.0,False,
1000220,partial_summation,0,1,0.0,False,
1000221,modulo_10,0,0,0.0,False,
1000221,positional_base10,0,0,0.0,False,
1000221,standard_tolerance_2,0,0,0.0,False,2.0
1000221,standard_tolerance_5,0,0,0.0,False,5.0
1000221,cross_level_all_descendants,0,0,0.0,False,
1000221,partial_summation,0,0,0.0,False,
1000222,modulo_10,3,12,0.25,False,
1000222,positional_base10,2,12,0.16666666666666666,False,
1000222,standard_tolerance_2,2,12,0.16666666666666666,False,2.0
1000222,standard_tolerance_5,2,12,0.16666666666666666,False,5.0
1000222,cross_level_all_descendants,1,8,0.125,False,
1000222,partial_summation,2,12,0.16666666666666666,False,
1000223,modulo_10,0,1,0.0,False,
1000223,positional_base10,0,1,0.0,False,
1000223,standard_tolerance_2,0,1,0.0,False,2.0
1000223,standard_tolerance_5,0,1,0.0,False,5.0
1000223,cross_level_all_descendants,0,1,0.0,False,
1000223,partial_summation,0,1,0.0,False,
1000224,modulo_10,0,0,0.0,False,
1000224,positional_base10,0,0,0.0,False,
1000224,standard_tolerance_2,0,0,0.0,False,2.0
1000224,standard_tolerance_5,0,0,0.0,False,5.0
1000224,cross_level_all_descendants,0,0,0.0,False,
1000224,partial_summation,0,0,0.0,False,
1000225,modulo_10,0,0,0.0,False,
1000225,positional_base10,0,0,0.0,False,
1000225,standard_tolerance_2,0,0,0.0,False,2.0
1000225,standard_tolerance_5,0,0,0.0,False,5.0
1000225,cross_level_all_descendants,0,0,0.0,False,
1000225,partial_summation,0,0,0.0,False,
1000226,modulo_10,0,0,0.0,False,
1000226,positional_base10,0,0,0.0,False,
1000226,standard_tolerance_2,0,0,0.0,False,2.0
1000226,standard_tolerance_5,0,0,0.0,False,5.0
1000226,cross_level_all_descendants,0,0,0.0,False,
1000226,partial_summation,0,0,0.0,False,
1000227,modulo_10,4,9,0.4444444444444444,False,
1000227,positional_base10,4,9,0.4444444444444444,False,
1000227,standard_tolerance_2,4,9,0.4444444444444444,False,2.0
1000227,standard_tolerance_5,4,9,0.4444444444444444,False,5.0
1000227,cross_level_all_descendants,0,3,0.0,False,
1000227,partial_summation,4,9,0.4444444444444444,True,
1000228,modulo_10,0,0,0.0,False,
1000228,positional_base10,0,0,0.0,False,
1000228,standard_tolerance_2,0,0,0.0,False,2.0
1000228,standard_tolerance_5,0,0,0.0,False,5.0
1000228,cross_level_all_descendants,0,0,0.0,False,
1000228,partial_summation,0,0,0.0,False,
1000229,modulo_10,3,18,0.16666666666666666,False,
1000229,positional_base10,0,18,0.0,False,
1000229,standard_tolerance_2,1,18,0.05555555555555555,False,2.0
1000229,standard_tolerance_5,1,18,0.05555555555555555,False,5.0
1000229,cross_level_all_descendants,1,8,0.125,False,
1000229,partial_summation,1,18,0.05555555555555555,False,
1000230,modulo_10,3,14,0.21428571428571427,False,
1000230,positional_base10,3,14,0.21428571428571427,False,
1000230,standard_tolerance_2,3,14,0.21428571428571427,False,2.0
1000230,standard_tolerance_5,3,14,0.21428571428571427,False,5.0
1000230,cross_level_all_descendants,1,4,0.25,False,
1000230,partial_summation,3,14,0.21428571428571427,True,
1000231,modulo_10,0,0,0.0,False,
1000231,positional_base10,0,0,0.0,False,
1000231,standard_tolerance_2,0,0,0.0,False,2.0
1000231,standard_tolerance_5,0,0,0.0,False,5.0
1000231,cross_level_all_descendants,0,0,0.0,False,
1000231,partial_summation,0,0,0.0,False,
1000232,modulo_10,1,3,0.3333333333333333,False,
1000232,positional_base10,0,3,0.0,False,
1000232,standard_tolerance_2,0,3,0.0,False,2.0
1000232,standard_tolerance_5,0,3,0.0,False,5.0
1000232,cross_level_all_descendants,0,0,0.0,False,
1000232,partial_summation,0,3,0.0,False,
1000233,modulo_10,0,1,0.0,False,
1000233,positional_base10,0,1,0.0,False,
1000233,standard_tolerance_2,0,1,0.0,False,2.0
1000233,standard_tolerance_5,0,1,0.0,False,5.0
1000233,cross_level_all_descendants,0,0,0.0,False,
1000233,partial_summation,0,1,0.0,False,
1000234,modulo_10,0,0,0.0,False,
1000234,positional_base10,0,0,0.0,False,
1000234,standard_tolerance_2,0,0,0.0,False,2.0
1000234,standard_tolerance_5,0,0,0.0,False,5.0
1000234,cross_level_all_descendants,0,0,0.0,False,
1000234,partial_summation,0,0,0.0,False,
1000235,modulo_10,4,4,1.0,True,
1000235,positional_base10,0,4,0.0,False,
1000235,standard_tolerance_2,0,4,0.0,False,2.0
1000235,standard_tolerance_5,0,4,0.0,False,5.0
1000235,cross_level_all_descendants,0,1,0.0,False,
1000235,partial_summation,0,4,0.0,False,
1000236,modulo_10,1,1,1.0,True,
1000236,positional_base10,0,1,0.0,False,
1000236,standard_tolerance_2,0,1,0.0,False,2.0
1000236,standard_tolerance_5,0,1,0.0,False,5.0
1000236,cross_level_all_descendants,0,0,0.0,False,
1000236,partial_summation,0,1,0.0,False,
1000238,modulo_10,29,37,0.7837837837837838,True,
1000238,positional_base10,2,37,0.05405405405405406,False,
1000238,standard_tolerance_2,2,37,0.05405405405405406,False,2.0
1000238,standard_tolerance_5,2,37,0.05405405405405406,False,5.0
1000238,cross_level_all_descendants,0,24,0.0,False,
1000238,partial_summation,2,37,0.05405405405405406,False,
1000239,modulo_10,1,5,0.2,False,
1000239,positional_base10,0,5,0.0,False,
1000239,standard_tolerance_2,0,5,0.0,False,2.0
1000239,standard_tolerance_5,0,5,0.0,False,5.0
1000239,cross_level_all_descendants,0,1,0.0,False,
1000239,partial_summation,0,5,0.0,False,
1000240,modulo_10,0,0,0.0,False,
1000240,positional_base10,0,0,0.0,False,
1000240,standard_tolerance_2,0,0,0.0,False,2.0
1000240,standard_tolerance_5,0,0,0.0,False,5.0
1000240,cross_level_all_descendants,0,0,0.0,False,
1000240,partial_summation,0,0,0.0,False,
1000241,modulo_10,0,0,0.0,False,
1000241,positional_base10,0,0,0.0,False,
1000241,standard_tolerance_2,0,0,0.0,False,2.0
1000241,standard_tolerance_5,0,0,0.0,False,5.0
1000241,cross_level_all_descendants,0,0,0.0,False,
1000241,partial_summation,0,0,0.0,False,
1000242,modulo_10,0,0,0.0,False,
1000242,positional_base10,0,0,0.0,False,
1000242,standard_tolerance_2,0,0,0.0,False,2.0
1000242,standard_tolerance_5,0,0,0.0,False,5.0
1000242,cross_level_all_descendants,0,0,0.0,False,
1000242,partial_summation,0,0,0.0,False,
1000243,modulo_10,0,1,0.0,False,
1000243,positional_base10,0,1,0.0,False,
1000243,standard_tolerance_2,0,1,0.0,False,2.0
1000243,standard_tolerance_5,0,1,0.0,False,5.0
1000243,cross_level_all_descendants,0,0,0.0,False,
1000243,partial_summation,0,1,0.0,False,
1000244,modulo_10,1,2,0.5,False,
1000244,positional_base10,0,2,0.0,False,
1000244,standard_tolerance_2,0,2,0.0,False,2.0
1000244,standard_tolerance_5,0,2,0.0,False,5.0
1000244,cross_level_all_descendants,0,1,0.0,False,
1000244,partial_summation,0,2,0.0,False,
1000245,modulo_10,0,0,0.0,False,
1000245,positional_base10,0,0,0.0,False,
1000245,standard_tolerance_2,0,0,0.0,False,2.0
1000245,standard_tolerance_5,0,0,0.0,False,5.0
1000245,cross_level_all_descendants,0,0,0.0,False,
1000245,partial_summation,0,0,0.0,False,
1000246,modulo_10,0,0,0.0,False,
1000246,positional_base10,0,0,0.0,False,
1000246,standard_tolerance_2,0,0,0.0,False,2.0
1000246,standard_tolerance_5,0,0,0.0,False,5.0
1000246,cross_level_all_descendants,0,0,0.0,False,
1000246,partial_summation,0,0,0.0,False,
1000247,modulo_10,0,0,0.0,False,
1000247,positional_base10,0,0,0.0,False,
1000247,standard_tolerance_2,0,0,0.0,False,2.0
1000247,standard_tolerance_5,0,0,0.0,False,5.0
1000247,cross_level_all_descendants,0,0,0.0,False,
1000247,partial_summation,0,0,0.0,False,
1000248,modulo_10,0,0,0.0,False,
1000248,positional_base10,0,0,0.0,False,
1000248,standard_tolerance_2,0,0,0.0,False,2.0
1000248,standard_tolerance_5,0,0,0.0,False,5.0
1000248,cross_level_all_descendants,0,0,0.0,False,
1000248,partial_summation,0,0,0.0,False,
1000249,modulo_10,3,4,0.75,True,
1000249,positional_base10,2,4,0.5,False,
1000249,standard_tolerance_2,3,4,0.75,True,2.0
1000249,standard_tolerance_5,3,4,0.75,True,5.0
1000249,cross_level_all_descendants,1,1,1.0,True,
1000249,partial_summation,3,4,0.75,True,
1000250,modulo_10,0,0,0.0,False,
1000250,positional_base10,0,0,0.0,False,
1000250,standard_tolerance_2,0,0,0.0,False,2.0
1000250,standard_tolerance_5,0,0,0.0,False,5.0
1000250,cross_level_all_descendants,0,0,0.0,False,
1000250,partial_summation,0,0,0.0,False,
1000251,modulo_10,12,13,0.9230769230769231,True,
1000251,positional_base10,12,13,0.9230769230769231,True,
1000251,standard_tolerance_2,12,13,0.9230769230769231,True,2.0
1000251,standard_tolerance_5,12,13,0.9230769230769231,True,5.0
1000251,cross_level_all_descendants,0,0,0.0,False,
1000251,partial_summation,12,13,0.9230769230769231,False,
1000252,modulo_10,0,0,0.0,False,
1000252,positional_base10,0,0,0.0,False,
1000252,standard_tolerance_2,0,0,0.0,False,2.0
1000252,standard_tolerance_5,0,0,0.0,False,5.0
1000252,cross_level_all_descendants,0,0,0.0,False,
1000252,partial_summation,0,0,0.0,False,
1000253,modulo_10,0,0,0.0,False,
1000253,positional_base10,0,0,0.0,False,
1000253,standard_tolerance_2,0,0,0.0,False,2.0
1000253,standard_tolerance_5,0,0,0.0,False,5.0
1000253,cross_level_all_descendants,0,0,0.0,False,
1000253,partial_summation,0,0,0.0,False,
1000254,modulo_10,0,0,0.0,False,
1000254,positional_base10,0,0,0.0,False,
1000254,standard_tolerance_2,0,0,0.0,False,2.0
1000254,standard_tolerance_5,0,0,0.0,False,5.0
1000254,cross_level_all_descendants,0,0,0.0,False,
1000254,partial_summation,0,0,0.0,False,
1000255,modulo_10,1,1,1.0,True,
1000255,positional_base10,0,1,0.0,False,
1000255,standard_tolerance_2,0,1,0.0,False,2.0
1000255,standard_tolerance_5,0,1,0.0,False,5.0
1000255,cross_level_all_descendants,0,0,0.0,False,
1000255,partial_summation,0,1,0.0,False,
1000256,modulo_10,0,0,0.0,False,
1000256,positional_base10,0,0,0.0,False,
1000256,standard_tolerance_2,0,0,0.0,False,2.0
1000256,standard_tolerance_5,0,0,0.0,False,5.0
1000256,cross_level_all_descendants,0,0,0.0,False,
1000256,partial_summation,0,0,0.0,False,
1000257,modulo_10,0,1,0.0,False,
1000257,positional_base10,0,1,0.0,False,
1000257,standard_tolerance_2,0,1,0.0,False,2.0
1000257,standard_tolerance_5,0,1,0.0,False,5.0
1000257,cross_level_all_descendants,0,0,0.0,False,
1000257,partial_summation,0,1,0.0,False,
1000258,modulo_10,0,0,0.0,False,
1000258,positional_base10,0,0,0.0,False,
1000258,standard_tolerance_2,0,0,0.0,False,2.0
1000258,standard_tolerance_5,0,0,0.0,False,5.0
1000258,cross_level_all_descendants,0,0,0.0,False,
1000258,partial_summation,0,0,0.0,False,
1000259,modulo_10,0,0,0.0,False,
1000259,positional_base10,0,0,0.0,False,
1000259,standard_tolerance_2,0,0,0.0,False,2.0
1000259,standard_tolerance_5,0,0,0.0,False,5.0
1000259,cross_level_all_descendants,0,0,0.0,False,
1000259,partial_summation,0,0,0.0,False,
1000260,modulo_10,1,2,0.5,False,
1000260,positional_base10,0,2,0.0,False,
1000260,standard_tolerance_2,0,2,0.0,False,2.0
1000260,standard_tolerance_5,0,2,0.0,False,5.0
1000260,cross_level_all_descendants,0,1,0.0,False,
1000260,partial_summation,0,2,0.0,False,
1000261,modulo_10,1,2,0.5,False,
1000261,positional_base10,0,2,0.0,False,
1000261,standard_tolerance_2,0,2,0.0,False,2.0
1000261,standard_tolerance_5,0,2,0.0,False,5.0
1000261,cross_level_all_descendants,0,1,0.0,False,
1000261,partial_summation,0,2,0.0,False,
1000262,modulo_10,0,0,0.0,False,
1000262,positional_base10,0,0,0.0,False,
1000262,standard_tolerance_2,0,0,0.0,False,2.0
1000262,standard_tolerance_5,0,0,0.0,False,5.0
1000262,cross_level_all_descendants,0,0,0.0,False,
1000262,partial_summation,0,0,0.0,False,
1000263,modulo_10,0,2,0.0,False,
1000263,positional_base10,0,2,0.0,False,
1000263,standard_tolerance_2,0,2,0.0,False,2.0
1000263,standard_tolerance_5,0,2,0.0,False,5.0
1000263,cross_level_all_descendants,0,0,0.0,False,
1000263,partial_summation,0,2,0.0,False,
1000264,modulo_10,0,2,0.0,False,
1000264,positional_base10,0,2,0.0,False,
1000264,standard_tolerance_2,0,2,0.0,False,2.0
1000264,standard_tolerance_5,0,2,0.0,False,5.0
1000264,cross_level_all_descendants,0,0,0.0,False,
1000264,partial_summation,0,2,0.0,False,
1000265,modulo_10,1,3,0.3333333333333333,False,
1000265,positional_base10,0,3,0.0,False,
1000265,standard_tolerance_2,0,3,0.0,False,2.0
1000265,standard_tolerance_5,0,3,0.0,False,5.0
1000265,cross_level_all_descendants,0,2,0.0,False,
1000265,partial_summation,0,3,0.0,False,
1000266,modulo_10,16,18,0.8888888888888888,True,
1000266,positional_base10,2,18,0.1111111111111111,False,
1000266,standard_tolerance_2,2,18,0.1111111111111111,False,2.0
1000266,standard_tolerance_5,2,18,0.1111111111111111,False,5.0
1000266,cross_level_all_descendants,0,0,0.0,False,
1000266,partial_summation,2,18,0.1111111111111111,False,
1000267,modulo_10,0,0,0.0,False,
1000267,positional_base10,0,0,0.0,False,
1000267,standard_tolerance_2,0,0,0.0,False,2.0
1000267,standard_tolerance_5,0,0,0.0,False,5.0
1000267,cross_level_all_descendants,0,0,0.0,False,
1000267,partial_summation,0,0,0.0,False,
1000268,modulo_10,0,0,0.0,False,
1000268,positional_base10,0,0,0.0,False,
1000268,standard_tolerance_2,0,0,0.0,False,2.0
1000268,standard_tolerance_5,0,0,0.0,False,5.0
1000268,cross_level_all_descendants,0,0,0.0,False,
1000268,partial_summation,0,0,0.0,False,
1000269,modulo_10,29,35,0.8285714285714286,True,
1000269,positional_base10,7,35,0.2,False,
1000269,standard_tolerance_2,7,35,0.2,False,2.0
1000269,standard_tolerance_5,7,35,0.2,False,5.0
1000269,cross_level_all_descendants,0,0,0.0,False,
1000269,partial_summation,7,35,0.2,False,
1000270,modulo_10,10,25,0.4,False,
1000270,positional_base10,0,25,0.0,False,
1000270,standard_tolerance_2,1,25,0.04,False,2.0
1000270,standard_tolerance_5,1,25,0.04,False,5.0
1000270,cross_level_all_descendants,1,14,0.07142857142857142,False,
1000270,partial_summation,1,25,0.04,False,
1000271,modulo_10,14,20,0.7,True,
1000271,positional_base10,0,20,0.0,False,
1000271,standard_tolerance_2,1,20,0.05,False,2.0
1000271,standard_tolerance_5,1,20,0.05,False,5.0
1000271,cross_level_all_descendants,1,4,0.25,False,
1000271,partial_summation,1,20,0.05,False,
1000272,modulo_10,0,1,0.0,False,
1000272,positional_base10,0,1,0.0,False,
1000272,standard_tolerance_2,0,1,0.0,False,2.0
1000272,standard_tolerance_5,0,1,0.0,False,5.0
1000272,cross_level_all_descendants,0,0,0.0,False,
1000272,partial_summation,0,1,0.0,False,
1000273,modulo_10,16,40,0.4,False,
1000273,positional_base10,6,40,0.15,False,
1000273,standard_tolerance_2,7,40,0.175,False,2.0
1000273,standard_tolerance_5,7,40,0.175,False,5.0
1000273,cross_level_all_descendants,1,2,0.5,False,
1000273,partial_summation,7,40,0.175,False,
1000274,modulo_10,8,17,0.47058823529411764,False,
1000274,positional_base10,0,17,0.0,False,
1000274,standard_tolerance_2,0,17,0.0,False,2.0
1000274,standard_tolerance_5,0,17,0.0,False,5.0
1000274,cross_level_all_descendants,0,0,0.0,False,
1000274,partial_summation,0,17,0.0,False,
1000275,modulo_10,36,55,0.6545454545454545,True,
1000275,positional_base10,1,55,0.01818181818181818,False,
1000275,standard_tolerance_2,1,55,0.01818181818181818,False,2.0
1000275,standard_tolerance_5,1,55,0.01818181818181818,False,5.0
1000275,cross_level_all_descendants,0,8,0.0,False,
1000275,partial_summation,1,55,0.01818181818181818,False,
1000276,modulo_10,1,1,1.0,True,
1000276,positional_base10,0,1,0.0,False,
1000276,standard_tolerance_2,0,1,0.0,False,2.0
1000276,standard_tolerance_5,0,1,0.0,False,5.0
1000276,cross_level_all_descendants,0,0,0.0,False,
1000276,partial_summation,0,1,0.0,False,
1000277,modulo_10,0,0,0.0,False,
1000277,positional_base10,0,0,0.0,False,
1000277,standard_tolerance_2,0,0,0.0,False,2.0
1000277,standard_tolerance_5,0,0,0.0,False,5.0
1000277,cross_level_all_descendants,0,0,0.0,False,
1000277,partial_summation,0,0,0.0,False,
1000279,modulo_10,35,60,0.5833333333333334,True,
1000279,positional_base10,2,60,0.03333333333333333,False,
1000279,standard_tolerance_2,3,60,0.05,False,2.0
1000279,standard_tolerance_5,3,60,0.05,False,5.0
1000279,cross_level_all_descendants,0,39,0.0,False,
1000279,partial_summation,2,60,0.03333333333333333,False,
1000280,modulo_10,44,73,0.6027397260273972,True,
1000280,positional_base10,0,73,0.0,False,
1000280,standard_tolerance_2,0,73,0.0,False,2.0
1000280,standard_tolerance_5,0,73,0.0,False,5.0
1000280,cross_level_all_descendants,0,28,0.0,False,
1000280,partial_summation,0,73,0.0,False,
1000283,modulo_10,3,8,0.375,False,
1000283,positional_base10,0,8,0.0,False,
1000283,standard_tolerance_2,0,8,0.0,False,2.0
1000283,standard_tolerance_5,0,8,0.0,False,5.0
1000283,cross_level_all_descendants,0,6,0.0,False,
1000283,partial_summation,0,8,0.0,False,
1000285,modulo_10,17,29,0.5862068965517241,True,
1000285,positional_base10,8,29,0.27586206896551724,False,
1000285,standard_tolerance_2,9,29,0.3103448275862069,False,2.0
1000285,standard_tolerance_5,9,29,0.3103448275862069,False,5.0
1000285,cross_level_all_descendants,0,11,0.0,False,
1000285,partial_summation,8,29,0.27586206896551724,True,
1000287,modulo_10,12,22,0.5454545454545454,True,
1000287,positional_base10,2,22,0.09090909090909091,False,
1000287,standard_tolerance_2,2,22,0.09090909090909091,False,2.0
1000287,standard_tolerance_5,2,22,0.09090909090909091,False,5.0
1000287,cross_level_all_descendants,0,3,0.0,False,
1000287,partial_summation,2,22,0.09090909090909091,False,
1000288,modulo_10,0,0,0.0,False,
1000288,positional_base10,0,0,0.0,False,
1000288,standard_tolerance_2,0,0,0.0,False,2.0
1000288,standard_tolerance_5,0,0,0.0,False,5.0
1000288,cross_level_all_descendants,0,0,0.0,False,
1000288,partial_summation,0,0,0.0,False,
1000289,modulo_10,0,1,0.0,False,
1000289,positional_base10,0,1,0.0,False,
1000289,standard_tolerance_2,0,1,0.0,False,2.0
1000289,standard_tolerance_5,0,1,0.0,False,5.0
1000289,cross_level_all_descendants,0,0,0.0,False,
1000289,partial_summation,0,1,0.0,False,
1000290,modulo_10,0,0,0.0,False,
1000290,positional_base10,0,0,0.0,False,
1000290,standard_tolerance_2,0,0,0.0,False,2.0
1000290,standard_tolerance_5,0,0,0.0,False,5.0
1000290,cross_level_all_descendants,0,0,0.0,False,
1000290,partial_summation,0,0,0.0,False,
1000291,modulo_10,0,0,0.0,False,
1000291,positional_base10,0,0,0.0,False,
1000291,standard_tolerance_2,0,0,0.0,False,2.0
1000291,standard_tolerance_5,0,0,0.0,False,5.0
1000291,cross_level_all_descendants,0,0,0.0,False,
1000291,partial_summation,0,0,0.0,False,
1000292,modulo_10,73,144,0.5069444444444444,True,
1000292,positional_base10,5,144,0.034722222222222224,False,
1000292,standard_tolerance_2,11,144,0.0763888888888889,False,2.0
1000292,standard_tolerance_5,11,144,0.0763888888888889,False,5.0
1000292,cross_level_all_descendants,5,91,0.054945054945054944,False,
1000292,partial_summation,9,144,0.0625,False,
1000293,modulo_10,39,67,0.582089552238806,True,
1000293,positional_base10,2,67,0.029850746268656716,False,
1000293,standard_tolerance_2,2,67,0.029850746268656716,False,2.0
1000293,standard_tolerance_5,2,67,0.029850746268656716,False,5.0
1000293,cross_level_all_descendants,0,36,0.0,False,
1000293,partial_summation,2,67,0.029850746268656716,False,
1000295,modulo_10,0,2,0.0,False,
1000295,positional_base10,1,2,0.5,False,
1000295,standard_tolerance_2,1,2,0.5,False,2.0
1000295,standard_tolerance_5,1,2,0.5,False,5.0
1000295,cross_level_all_descendants,1,2,0.5,False,
1000295,partial_summation,1,2,0.5,True,
1000296,modulo_10,0,0,0.0,False,
1000296,positional_base10,0,0,0.0,False,
1000296,standard_tolerance_2,0,0,0.0,False,2.0
1000296,standard_tolerance_5,0,0,0.0,False,5.0
1000296,cross_level_all_descendants,0,0,0.0,False,
1000296,partial_summation,0,0,0.0,False,
1000297,modulo_10,0,0,0.0,False,
1000297,positional_base10,0,0,0.0,False,
1000297,standard_tolerance_2,0,0,0.0,False,2.0
1000297,standard_tolerance_5,0,0,0.0,False,5.0
1000297,cross_level_all_descendants,0,0,0.0,False,
1000297,partial_summation,0,0,0.0,False,
1000298,modulo_10,22,49,0.4489795918367347,False,
1000298,positional_base10,1,49,0.02040816326530612,False,
1000298,standard_tolerance_2,1,49,0.02040816326530612,False,2.0
1000298,standard_tolerance_5,1,49,0.02040816326530612,False,5.0
1000298,cross_level_all_descendants,0,42,0.0,False,
1000298,partial_summation,1,49,0.02040816326530612,False,
1000299,modulo_10,21,36,0.5833333333333334,True,
1000299,positional_base10,4,36,0.1111111111111111,False,
1000299,standard_tolerance_2,5,36,0.1388888888888889,False,2.0
1000299,standard_tolerance_5,5,36,0.1388888888888889,False,5.0
1000299,cross_level_all_descendants,0,16,0.0,False,
1000299,partial_summation,4,36,0.1111111111111111,False,
1000300,modulo_10,21,22,0.9545454545454546,True,
1000300,positional_base10,1,22,0.045454545454545456,False,
1000300,standard_tolerance_2,1,22,0.045454545454545456,False,2.0
1000300,standard_tolerance_5,1,22,0.045454545454545456,False,5.0
1000300,cross_level_all_descendants,0,4,0.0,False,
1000300,partial_summation,1,22,0.045454545454545456,False,
1000301,modulo_10,18,22,0.8181818181818182,True,
1000301,positional_base10,0,22,0.0,False,
1000301,standard_tolerance_2,0,22,0.0,False,2.0
1000301,standard_tolerance_5,0,22,0.0,False,5.0
1000301,cross_level_all_descendants,0,8,0.0,False,
1000301,partial_summation,0,22,0.0,False,
1000302,modulo_10,17,22,0.7727272727272727,True,
1000302,positional_base10,0,22,0.0,False,
1000302,standard_tolerance_2,1,22,0.045454545454545456,False,2.0
1000302,standard_tolerance_5,1,22,0.045454545454545456,False,5.0
1000302,cross_level_all_descendants,0,6,0.0,False,
1000302,partial_summation,0,22,0.0,False,
1000303,modulo_10,2,3,0.6666666666666666,True,
1000303,positional_base10,2,3,0.6666666666666666,True,
1000303,standard_tolerance_2,2,3,0.6666666666666666,True,2.0
1000303,standard_tolerance_5,2,3,0.6666666666666666,True,5.0
1000303,cross_level_all_descendants,0,0,0.0,False,
1000303,partial_summation,2,3,0.6666666666666666,True,
1000304,modulo_10,4,6,0.6666666666666666,True,
1000304,positional_base10,1,6,0.16666666666666666,False,
1000304,standard_tolerance_2,1,6,0.16666666666666666,False,2.0
1000304,standard_tolerance_5,1,6,0.16666666666666666,False,5.0
1000304,cross_level_all_descendants,0,0,0.0,False,
1000304,partial_summation,1,6,0.16666666666666666,False,
1000305,modulo_10,8,24,0.3333333333333333,False,
1000305,positional_base10,3,24,0.125,False,
1000305,standard_tolerance_2,3,24,0.125,False,2.0
1000305,standard_tolerance_5,3,24,0.125,False,5.0
1000305,cross_level_all_descendants,0,2,0.0,False,
1000305,partial_summation,3,24,0.125,False,
1000306,modulo_10,8,8,1.0,True,
1000306,positional_base10,1,8,0.125,False,
1000306,standard_tolerance_2,1,8,0.125,False,2.0
1000306,standard_tolerance_5,1,8,0.125,False,5.0
1000306,cross_level_all_descendants,0,0,0.0,False,
1000306,partial_summation,1,8,0.125,False,
1000307,modulo_10,3,7,0.42857142857142855,False,
1000307,positional_base10,1,7,0.14285714285714285,False,
1000307,standard_tolerance_2,1,7,0.14285714285714285,False,2.0
1000307,standard_tolerance_5,1,7,0.14285714285714285,False,5.0
1000307,cross_level_all_descendants,0,0,0.0,False,
1000307,partial_summation,1,7,0.14285714285714285,False,
1000309,modulo_10,16,21,0.7619047619047619,True,
1000309,positional_base10,7,21,0.3333333333333333,False,
1000309,standard_tolerance_2,7,21,0.3333333333333333,False,2.0
1000309,standard_tolerance_5,7,21,0.3333333333333333,False,5.0
1000309,cross_level_all_descendants,0,0,0.0,False,
1000309,partial_summation,7,21,0.3333333333333333,True,
1000310,modulo_10,7,8,0.875,True,
1000310,positional_base10,1,8,0.125,False,
1000310,standard_tolerance_2,1,8,0.125,False,2.0
1000310,standard_tolerance_5,1,8,0.125,False,5.0
1000310,cross_level_all_descendants,0,0,0.0,False,
1000310,partial_summation,1,8,0.125,False,
1000312,modulo_10,0,0,0.0,False,
1000312,positional_base10,0,0,0.0,False,
1000312,standard_tolerance_2,0,0,0.0,False,2.0
1000312,standard_tolerance_5,0,0,0.0,False,5.0
1000312,cross_level_all_descendants,0,0,0.0,False,
1000312,partial_summation,0,0,0.0,False,
1000313,modulo_10,6,8,0.75,True,
1000313,positional_base10,3,8,0.375,False,
1000313,standard_tolerance_2,3,8,0.375,False,2.0
1000313,standard_tolerance_5,3,8,0.375,False,5.0
1000313,cross_level_all_descendants,0,0,0.0,False,
1000313,partial_summation,3,8,0.375,True,
1000314,modulo_10,12,27,0.4444444444444444,False,
1000314,positional_base10,1,27,0.037037037037037035,False,
1000314,standard_tolerance_2,1,27,0.037037037037037035,False,2.0
1000314,standard_tolerance_5,1,27,0.037037037037037035,False,5.0
1000314,cross_level_all_descendants,0,8,0.0,False,
1000314,partial_summation,1,27,0.037037037037037035,False,
1000315,modulo_10,2,5,0.4,False,
1000315,positional_base10,0,5,0.0,False,
1000315,standard_tolerance_2,1,5,0.2,False,2.0
1000315,standard_tolerance_5,1,5,0.2,False,5.0
1000315,cross_level_all_descendants,1,1,1.0,True,
1000315,partial_summation,1,5,0.2,False,
1000316,modulo_10,13,16,0.8125,True,
1000316,positional_base10,2,16,0.125,False,
1000316,standard_tolerance_2,2,16,0.125,False,2.0
1000316,standard_tolerance_5,2,16,0.125,False,5.0
1000316,cross_level_all_descendants,0,7,0.0,False,
1000316,partial_summation,2,16,0.125,False,
1000317,modulo_10,2,8,0.25,False,
1000317,positional_base10,0,8,0.0,False,
1000317,standard_tolerance_2,0,8,0.0,False,2.0
