khipu_id,numeric_cv,standardization_score,structural_cv,numeric_cv_norm,color_flexibility,structural_cv_norm,flexibility_score,constraint_score,design_class
1000400,3.5349704464026352,0.1597589884276187,1.0873908428708774,1.0,0.8402410115723813,0.5436954214354387,0.815180929902346,0.18481907009765397,Flexible
1000401,4.515619301022258,0.2685065932545795,0.7956791562496801,1.0,0.7314934067454205,0.39783957812484005,0.7387998954610782,0.26120010453892184,Flexible
1000402,2.7600694157247054,0.25756279153018324,0.6428243465332251,0.9200231385749018,0.7424372084698168,0.32141217326661253,0.6871640699508896,0.31283593004911037,Balanced
1000403,3.559189939911754,0.2523994142391671,1.1686327392893128,1.0,0.7476005857608329,0.5843163696446564,0.7995750866216468,0.20042491337835322,Flexible
1000404,3.918735239669602,0.13845433187559397,0.282842712474619,1.0,0.861545668124406,0.1414213562373095,0.7008901073085146,0.29910989269148536,Flexible
1000405,4.42422087052162,0.09004654486378316,0.5091168824543142,1.0,0.9099534551362168,0.2545584412271571,0.7493535689090122,0.25064643109098783,Flexible
1000406,4.387417306203076,0.2625278812375673,0.6994397758206207,1.0,0.7374721187624327,0.34971988791031033,0.7261576020018229,0.2738423979981771,Flexible
1000407,4.697558116754063,0.07989795648805065,1.359820733051053,1.0,0.9201020435119494,0.6799103665255265,0.8800037230112427,0.11999627698875726,Flexible
1000408,0.4815434123430768,0.5045715961094013,0.8725998576344628,0.1605144707810256,0.4954284038905987,0.4362999288172314,0.3437242881247593,0.6562757118752407,Balanced
1000409,3.527929633086069,0.07272819530982955,1.0325287901455042,1.0,0.9272718046901705,0.5162643950727521,0.8330608599288767,0.16693914007112332,Flexible
1000410,0.5269161257415923,1.0000000001442695,0.4040610178208843,0.17563870858053077,-1.4426948524715044e-10,0.20203050891044216,0.1308646360620641,0.8691353639379359,Constrained
1000411,0.787295821622217,0.4083272217062116,0.0,0.262431940540739,0.5916727782937884,0.0,0.2824746097044321,0.7175253902955678,Constrained
1000412,2.348208021150806,0.18872187582940625,0.0,0.7827360070502687,0.8112781241705938,0.0,0.5564778400712855,0.44352215992871447,Balanced
1000413,6.316333782636175,0.14321971244589127,0.5848734880329144,1.0,0.8567802875541087,0.2924367440164572,0.7447651094711698,0.2552348905288302,Flexible
1000414,0.4629100498862757,0.020131243637386165,0.385694607919935,0.1543033499620919,0.9798687563626138,0.1928473039599675,0.41353615808161115,0.5864638419183889,Balanced
1000415,2.606245432808352,0.1509658014436419,0.1462979547282512,0.8687484776027841,0.8490341985563581,0.0731489773641256,0.6241543438172586,0.37584565618274135,Balanced
1000416,0.6312929289696867,0.05433969568789898,0.0,0.2104309763232289,0.945660304312101,0.0,0.3678704818229218,0.6321295181770782,Balanced
1000417,0.0,0.7025277513692494,1.3010764773832475,0.0,0.2974722486307506,0.6505382386916237,0.2844031461967123,0.7155968538032877,Constrained
1000418,6.807265824614095,0.3906543735766884,0.7874350377874084,1.0,0.6093456264233116,0.3937175188937042,0.7009189435951049,0.29908105640489513,Flexible
1000419,2.1986771225370534,0.8777084032191643,0.0,0.7328923741790178,0.12229159678083568,0.0,0.3298444287058578,0.6701555712941423,Balanced
1000420,1.9483677627700187,1.0000000001442695,0.0,0.6494559209233396,-1.4426948524715044e-10,0.0,0.259782368326055,0.740217631673945,Constrained
1000421,3.245476766756817,0.08611618388910225,1.322973977703863,1.0,0.9138838161108978,0.6614869888519315,0.8726112414888487,0.12738875851115128,Flexible
1000422,3.398629686030564,0.011713265221478975,0.9428090415820635,1.0,0.988286734778521,0.47140452079103173,0.8379073766708658,0.1620926233291342,Flexible
1000423,6.106976804160787,0.11344779127536309,1.0799157935855104,1.0,0.8865522087246369,0.5399578967927552,0.8279530316552176,0.1720469683447824,Flexible
1000424,4.641389285530605,0.26196667230579296,0.7856742013183862,1.0,0.738033327694207,0.3928371006591931,0.7392611285060201,0.2607388714939799,Flexible
1000425,3.1583750903994963,0.03001296890825056,0.32635697593225266,1.0,0.9699870310917494,0.16317848796612633,0.7399496557173628,0.2600503442826372,Flexible
1000426,3.5956080095710354,0.12854422345872563,1.0999438818457405,1.0,0.8714557765412744,0.5499719409228703,0.8264283152392433,0.17357168476075668,Flexible
1000427,3.618065246177394,0.18418065002921247,0.9279607271383369,1.0,0.8158193499707875,0.46398036356916844,0.7839399140619867,0.2160600859380133,Flexible
1000428,1.6384354818917277,0.09932428639647328,0.1414213562373095,0.5461451606305759,0.9006757136035267,0.07071067811865475,0.5098739817688848,0.49012601823111523,Balanced
1000429,2.1684852015695424,0.30243624085392895,0.0,0.7228284005231808,0.697563759146071,0.0,0.49840048795309366,0.5015995120469063,Balanced
1000430,4.397746707283749,0.11404688787992734,0.42755293746163336,1.0,0.8859531121200727,0.21377646873081668,0.7299188742552668,0.2700811257447332,Flexible
1000431,4.998293855509698,0.1388707710316779,1.1164843913471802,1.0,0.8611292289683221,0.5582421956735901,0.8258114273925737,0.17418857260742626,Flexible
1000432,1.7388206315017072,0.05599252314280856,1.2165525060596438,0.5796068771672357,0.9440074768571914,0.6082762530298219,0.6975278698329983,0.3024721301670017,Balanced
1000433,4.41311130060078,0.07007165277173322,1.193242693252299,1.0,0.9299283472282668,0.5966213466261495,0.8579649081563249,0.14203509184367513,Flexible
1000434,0.6157921727336261,0.4967416655128932,0.0,0.20526405757787536,0.5032583344871068,0.0,0.23308312337728218,0.7669168766227178,Constrained
1000435,0.43121968093205176,0.5861831499849053,0.47140452079103173,0.14373989364401726,0.4138168500150947,0.23570226039551587,0.2523516905807901,0.7476483094192099,Constrained
1000436,3.3115401450362345,0.16900464924411696,0.6655122646461624,1.0,0.830995350755883,0.3327561323230812,0.7491254449236893,0.25087455507631073,Flexible
1000437,3.3879171354702233,0.2293709309245986,0.848528137423857,1.0,0.7706290690754014,0.4242640687119285,0.758467941336199,0.241532058663801,Flexible
1000438,0.417698447033037,0.2975334489981487,0.0,0.139232815677679,0.7024665510018513,0.0,0.266433091571627,0.733566908428373,Constrained
1000439,0.43378359924791876,0.31943511039097117,1.1216176529165927,0.1445945330826396,0.6805648896090288,0.5608088264582963,0.43024992805325335,0.5697500719467467,Balanced
1000440,2.9998833647907133,1.0000000001442695,1.0999438818457405,0.9999611215969044,-1.4426948524715044e-10,0.5499719409228703,0.564976030872342,0.43502396912765795,Balanced
1000441,4.241755469100402,0.22227796820293666,0.0,1.0,0.7777220317970633,0.0,0.633316609539119,0.36668339046088105,Balanced
1000442,4.697384771908038,0.02408406789613604,0.4105781310115437,1.0,0.975915932103864,0.20528906550577186,0.7543614992828908,0.24563850071710924,Flexible
1000443,2.361787516825391,0.020430235812668007,0.20203050891044216,0.7872625056084637,0.979569764187332,0.10101525445522108,0.6390805078361514,0.36091949216384855,Balanced
1000444,0.0,0.2156410175326554,0.0,0.0,0.7843589824673446,0.0,0.23530769474020335,0.7646923052597967,Constrained
1000445,0.0,0.15002259338556523,0.0,0.0,0.8499774066144348,0.0,0.25499322198433044,0.7450067780156695,Constrained
1000446,3.1611870285477672,0.07852634532687686,0.5582421956735901,1.0,0.9214736546731231,0.27912109783679506,0.7601784257529755,0.23982157424702455,Flexible
1000447,0.0,0.17392577603036874,0.0,0.0,0.8260742239696313,0.0,0.24782226719088937,0.7521777328091106,Constrained
1000448,3.6576907469934556,0.17323299594605057,1.5775773446834405,1.0,0.8267670040539494,0.7887886723417202,0.884666702918701,0.11533329708129902,Flexible
1000449,2.9205110128415313,0.31527802585593134,1.337074640789108,0.973503670947177,0.6847219741440687,0.668537320394554,0.7953792567404576,0.20462074325954238,Flexible
1000450,1.1154822402920281,0.1235225337666066,1.1195857368787003,0.37182741343067605,0.8764774662333934,0.5597928684393502,0.5796120657740935,0.4203879342259065,Balanced
1000451,3.1612660339208487,1.0000000001442695,0.0,1.0,-1.4426948524715044e-10,0.0,0.3999999999567192,0.6000000000432808,Balanced
1000452,0.0,0.16540983185517355,0.0,0.0,0.8345901681448264,0.0,0.25037705044344793,0.7496229495565521,Constrained
1000453,0.0,0.3308084519342416,0.0,0.0,0.6691915480657584,0.0,0.20075746441972753,0.7992425355802725,Constrained
1000454,3.59858623769351,0.6087564366592835,0.0,1.0,0.3912435633407165,0.0,0.5173730690022149,0.4826269309977851,Balanced
1000455,7.615747021532377,0.26533613948952683,1.2277238618403794,1.0,0.7346638605104732,0.6138619309201897,0.8045577374291989,0.1954422625708011,Flexible
1000456,0.5548606765399494,0.08881133065380742,1.322973977703863,0.1849535588466498,0.9111886693461926,0.6614869888519315,0.5457841209980971,0.45421587900190286,Balanced
1000457,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000458,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000459,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000460,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000461,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000462,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000463,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,Constrained
1000472,3.2743711336634904,0.533292491084391,0.744741786942365,1.0,0.46670750891560897,0.3723708934711825,0.6517235207160375,0.34827647928396255,Balanced
1000474,3.499249515867797,0.28008593948320626,1.2020815280171306,1.0,0.7199140605167937,0.6010407640085653,0.7962864473576078,0.20371355264239221,Flexible
1000475,1.525202071531192,0.14652605687746045,1.1164843913471802,0.5084006905103974,0.8534739431225395,0.5582421956735901,0.6268751178429979,0.3731248821570021,Balanced
1000476,0.0,0.20330490598005868,0.0,0.0,0.7966950940199413,0.0,0.2390085282059824,0.7609914717940176,Constrained
1000477,7.733850424593614,0.20671136339984508,1.006273902687289,1.0,0.7932886366001549,0.5031369513436444,0.7889276763831399,0.21107232361686012,Flexible
1000478,0.6800735254367721,0.8313390687918688,0.0,0.2266911751455907,0.1686609312081312,0.0,0.14127474942067564,0.8587252505793244,Constrained
1000479,4.7957264763273475,0.06502474123236834,0.0,1.0,0.9349752587676317,0.0,0.6804925776302895,0.3195074223697105,Balanced
1000480,2.934032612645273,0.06502247054354415,1.0999438818457405,0.9780108708817576,0.9349775294564558,0.5499719409228703,0.836689189466501,0.16331081053349905,Flexible
1000481,0.5154037501231686,0.008840528840853179,0.0,0.1718012500410562,0.9911594711591468,0.0,0.36606834136416655,0.6339316586358335,Balanced
1000482,4.897714630062165,0.31416505537512485,0.0,1.0,0.6858349446248752,0.0,0.6057504833874625,0.3942495166125375,Balanced
1000483,0.8214217721795856,0.02815045548640316,0.0,0.27380725739319517,0.9718495445135968,0.0,0.4010777663113571,0.5989222336886428,Balanced
1000485,0.06564311204866563,1.0000000001442695,0.0,0.02188103734955521,-1.4426948524715044e-10,0.0,0.008752414896541239,0.9912475851034588,Constrained
1000486,0.0,0.03876339556566322,0.0,0.0,0.9612366044343368,0.0,0.28837098133030103,0.711629018669699,Constrained
1000487,4.555216246885468,0.17536144386987684,0.0,1.0,0.8246385561301232,0.0,0.647391566839037,0.352608433160963,Balanced
1000488,5.309397187865137,0.18340181836429936,0.8140773264814125,1.0,0.8165981816357006,0.40703866324070626,0.7670910534629221,0.23290894653707794,Flexible
1000489,0.0,0.7025277513692494,0.0,0.0,0.2974722486307506,0.0,0.08924167458922518,0.9107583254107748,Constrained
1000490,3.4257430242130202,0.27596541148196996,0.7071067811865476,1.0,0.72403458851803,0.3535533905932738,0.7232763937333911,0.27672360626660886,Flexible
1000491,0.0,0.4967416655128932,0.0,0.0,0.5032583344871068,0.0,0.15097750034613203,0.849022499653868,Constrained
1000492,3.4255319504651305,0.47584361519482254,0.0,1.0,0.5241563848051775,0.0,0.5572469154415532,0.44275308455844675,Balanced
1000493,11.067559427350941,0.528652538218629,1.0926599019997618,1.0,0.471347461781371,0.5463299509998809,0.7053032238343756,0.2946967761656244,Flexible
1000494,0.411456440224034,0.19923391708914495,0.7505553499465134,0.13715214674134465,0.800766082910855,0.3752776749732567,0.4076739860617714,0.5923260139382286,Balanced
1000495,3.583232082990466,0.16652942053657993,0.7134145855335043,1.0,0.8334705794634201,0.35670729276675217,0.7570533616690517,0.24294663833094832,Flexible
1000496,4.024194012724684,0.2579004416087042,0.0,1.0,0.7420995583912958,0.0,0.6226298675173888,0.3773701324826112,Balanced
1000497,4.2993063567897565,0.13009578625922047,1.1897352191392703,1.0,0.8699042137407795,0.5948676095696351,0.8394315469931244,0.1605684530068756,Flexible
1000499,2.0677688143800674,0.10368212259237597,0.9065471553673686,0.6892562714600224,0.896317877407624,0.4532735776836843,0.6805799451114014,0.3194200548885986,Balanced
1000500,5.8539913019124885,0.252892139450284,0.16070608663330627,1.0,0.747107860549716,0.08035304331665313,0.6482382711599108,0.35176172884008916,Balanced
1000501,3.4929101137263303,0.30063158772142595,1.2649919874464377,1.0,0.699368412278574,0.6324959937232189,0.7995593218005379,0.2004406781994621,Flexible
1000502,4.093746737206987,0.20286734670581974,0.9091372900969896,1.0,0.7971326532941803,0.4545686450484948,0.7755103895028026,0.2244896104971974,Flexible
1000503,3.4313951112036367,0.43947800471610476,0.9697464427701222,1.0,0.5605219952838952,0.4848732213850611,0.713618565000687,0.286381434999313,Flexible
1000504,10.531159060022343,0.2139429206248621,0.894403841772209,1.0,0.7860570793751379,0.4472019208861045,0.7699777000783727,0.23002229992162726,Flexible
1000505,8.313118548409514,0.175405011554438,1.018270592720815,1.0,0.824594988445562,0.5091352963604076,0.8001190854417909,0.1998809145582091,Flexible
1000506,11.300379296061818,0.24983342543235654,0.855302813171752,1.0,0.7501665745676435,0.427651406585876,0.7533453943460559,0.24665460565394415,Flexible
1000507,8.321495699552582,0.21697721374397394,0.25712973861328997,1.0,0.7830227862560261,0.12856486930664499,0.6734762966688014,0.3265237033311986,Balanced
1000508,4.788989425526276,0.16028685954454058,1.1745163484115535,1.0,0.8397131404554594,0.5872581742057768,0.8280913943983708,0.17190860560162924,Flexible
1000509,2.443513964769918,0.3157401275857127,1.0372148574840365,0.814504654923306,0.6842598724142873,0.5186074287420183,0.6866620523162141,0.31333794768378587,Balanced
1000510,6.492093894936044,0.16132132813221456,0.0,1.0,0.8386786718677854,0.0,0.6516036015603357,0.3483963984396643,Balanced
1000511,6.57693886178501,0.14346748402058307,0.0,1.0,0.8565325159794169,0.0,0.6569597547938251,0.34304024520617493,Balanced
1000512,5.6372255901868416,0.15360160375369392,1.2341379969233361,1.0,0.8463983962463061,0.6170689984616681,0.8390402184123922,0.16095978158760782,Flexible
1000513,8.502763944966482,0.11287364448628312,0.9991381672704621,1.0,0.8871263555137169,0.49956908363523106,0.8160086317446844,0.1839913682553156,Flexible
1000514,6.290668327141349,0.2837431230885942,0.9755885918283258,1.0,0.7162568769114058,0.4877942959141629,0.7612153518476705,0.23878464815232947,Flexible
1000515,3.1783772430972017,0.09662925693448521,0.862897567957178,1.0,0.9033707430655148,0.431448783978589,0.8004458581132311,0.1995541418867689,Flexible
1000516,0.769841991128445,0.22223397129450473,0.840713982279348,0.256613997042815,0.7777660287054953,0.420356991139674,0.4620825047706768,0.5379174952293232,Balanced
1000517,2.9957445540752876,0.05264603203972673,0.47140452079103173,0.9985815180250959,0.9473539679602733,0.23570226039551587,0.7543494757167751,0.24565052428322487,Flexible
1000518,4.978098268882115,0.22371933749110595,1.0698222427917272,1.0,0.776280662508894,0.5349111213958636,0.7933575351714273,0.20664246482857274,Flexible
1000519,3.6160961956735767,0.11879023222737173,0.788982303218674,1.0,0.8812097677726283,0.394491151609337,0.7827102758145896,0.21728972418541037,Flexible
1000520,4.174019531812534,0.09803396893228467,0.7221516063181761,1.0,0.9019660310677153,0.36107580315908805,0.7789125502680411,0.22108744973195893,Flexible
1000521,5.65604716654931,0.15696206688852643,1.124118472655537,1.0,0.8430379331114736,0.5620592363277686,0.8215291508317726,0.17847084916822742,Flexible
1000522,0.0,0.07145480685373784,0.0,0.0,0.9285451931462622,0.0,0.27856355794387866,0.7214364420561213,Constrained
1000523,7.6908616187907315,0.7922004013000035,1.3997828117366349,1.0,0.20779959869999653,0.6998914058683174,0.6723073013704942,0.3276926986295058,Balanced
1000524,7.135226684762581,0.3019835288097573,0.8049473362638324,1.0,0.6980164711902427,0.4024736681319162,0.7301470417966477,0.2698529582033523,Flexible
1000525,0.662353774085915,0.09611821207994176,0.0,0.22078459136197168,0.9038817879200582,0.0,0.35947837292080614,0.6405216270791938,Balanced
1000526,2.8147363273756056,0.28751478435087563,1.0201067622998774,0.9382454424585353,0.7124852156491244,0.5100533811499387,0.742059756023133,0.257940243976867,Flexible
1000527,0.9755870043738861,0.2520680003326722,1.0339294892394173,0.3251956681246287,0.7479319996673278,0.5169647446197086,0.5095472905359624,0.49045270946403763,Balanced
1000528,7.293275875240109,0.2508857350122389,1.0920167258900453,1.0,0.7491142649877611,0.5460083629450226,0.7885367883798351,0.2114632116201649,Flexible
1000529,5.378429038180494,0.10275138029887321,0.0,1.0,0.8972486197011268,0.0,0.6691745859103381,0.33082541408966193,Balanced
1000530,5.400796705200274,0.17726030739461518,0.0,1.0,0.8227396926053848,0.0,0.6468219077816155,0.3531780922183845,Balanced
1000531,1.824583849080327,0.11864654704178423,0.0,0.608194616360109,0.8813534529582158,0.0,0.5076838824315083,0.4923161175684917,Balanced
1000532,0.8187512517929951,0.1956538644059671,0.0,0.2729170839309984,0.8043461355940329,0.0,0.35047067425060924,0.6495293257493908,Balanced
1000533,6.77502646803154,0.19988019808564494,0.7314897736412561,1.0,0.800119801914355,0.36574488682062806,0.749759406620495,0.250240593379505,Flexible
1000534,7.0114654325671815,0.23579549377991882,0.0,1.0,0.7642045062200812,0.0,0.6292613518660244,0.3707386481339756,Balanced
1000535,3.565278806738354,0.06513827727211885,0.0,1.0,0.9348617227278812,0.0,0.6804585168183643,0.31954148318163567,Balanced
1000536,2.945033000213653,0.2668238787441506,0.7522412565814336,0.9816776667378844,0.7331761212558494,0.3761206282907168,0.7254600915591236,0.2745399084408764,Flexible
1000537,4.112899209398475,0.23731307566448856,0.0,1.0,0.7626869243355114,0.0,0.6288060773006534,0.3711939226993466,Balanced
1000538,3.6928731785123956,0.30891136957534593,0.0,1.0,0.6910886304246541,0.0,0.6073265891273962,0.39267341087260377,Balanced
1000539,9.005923743802,0.1752543538714456,1.3413159560652035,1.0,0.8247456461285544,0.6706579780326017,0.8486210872483468,0.15137891275165316,Flexible
1000540,7.061661091316403,0.11660011895516853,0.8663985029920037,1.0,0.8833998810448315,0.43319925149600186,0.79497973976225,0.20502026023775,Flexible
1000541,5.988495557787491,0.17618550738276118,1.14738081475553,1.0,0.8238144926172388,0.573690407377765,0.8192514699985012,0.18074853000149882,Flexible
1000542,4.735999179945626,0.13636370403885734,1.2242445763826793,1.0,0.8636362959611427,0.6121222881913396,0.8427275752457448,0.15727242475425518,Flexible
1000543,7.0328717284787965,0.13485703627040013,1.0606601717798214,1.0,0.8651429637295999,0.5303300858899107,0.8186419148858531,0.18135808511414686,Flexible
1000544,2.9189408459026924,0.39909816580925384,0.0,0.9729802819675641,0.6009018341907462,0.0,0.5694626630442495,0.43053733695575047,Balanced
1000545,10.359107548786225,0.23636187880741322,0.969469648686161,1.0,0.7636381211925868,0.4847348243430805,0.7745118836607001,0.22548811633929988,Flexible
1000546,6.6034136446622895,0.1907632437200758,0.834687277501531,1.0,0.8092367562799242,0.4173436387507655,0.7679741185092069,0.23202588149079306,Flexible
1000547,5.943768763949118,0.2486255270421881,1.086455912724395,1.0,0.7513744729578119,0.5432279563621975,0.7883807287960028,0.21161927120399715,Flexible
1000548,4.205399992951917,0.21622305280383802,1.316681592554261,1.0,0.783776947196162,0.6583407962771305,0.8326353230419877,0.16736467695801227,Flexible
1000549,5.708525411855025,0.22083449307849912,0.7794982592688288,1.0,0.7791655069215009,0.3897491296344144,0.7506743909667746,0.24932560903322543,Flexible
1000550,0.5798507151430029,0.18055162840026828,0.0,0.1932835717143343,0.8194483715997317,0.0,0.32314794016565324,0.6768520598343468,Balanced
1000551,3.4905802133788115,0.3104403279281841,0.0,1.0,0.6895596720718159,0.0,0.6068679016215448,0.3931320983784552,Balanced
1000552,8.363469482462046,0.23179791383684123,0.5639235187433554,1.0,0.7682020861631588,0.2819617593716777,0.7150491536604509,0.28495084633954915,Flexible
1000553,2.3524688271230723,0.09979733493560272,1.3054279037290106,0.7841562757076908,0.9002026650643973,0.6527139518645053,0.7795374953617471,0.2204625046382529,Flexible
1000554,5.39646252143569,0.5805458055626489,1.431068504199541,1.0,0.4194541944373511,0.7155342520997705,0.7404965339611365,0.25950346603886354,Flexible
1000555,6.243056624411658,0.064813821920084,0.0,1.0,0.935186178079916,0.0,0.6805558534239748,0.31944414657602516,Balanced
1000556,3.0390042728534894,0.07125580722781666,0.0,1.0,0.9287441927721833,0.0,0.678623257831655,0.321376742168345,Balanced
1000558,1.703682489721679,1.0000000001442695,0.0,0.5678941632405596,-1.4426948524715044e-10,0.0,0.227157665252943,0.772842334747057,Constrained
1000559,4.0800849148798415,0.07969706498894469,1.0606601717798212,1.0,0.9203029350110553,0.5303300858899106,0.8351899062702898,0.16481009372971023,Flexible
1000560,2.7728274009733456,0.06938054952889094,1.2256517540566823,0.9242758003244486,0.930619450471109,0.6128258770283411,0.8327439183796145,0.16725608162038552,Flexible
1000561,0.6868609781384867,0.15790814039894463,0.0,0.22895365937949555,0.8420918596010554,0.0,0.3442090216321148,0.6557909783678852,Balanced
1000562,0.0,0.2662253461292414,1.0101525445522108,0.0,0.7337746538707586,0.5050762722761054,0.37165527784405916,0.6283447221559408,Balanced
1000563,0.0,0.046036111336834384,0.0,0.0,0.9539638886631656,0.0,0.28618916659894966,0.7138108334010503,Constrained
1000564,0.0,0.18112419537883384,0.16228680223953548,0.0,0.8188758046211662,0.08114340111976774,0.27000576172228014,0.7299942382777198,Constrained
1000565,0.0,0.3922554236024569,0.5818698853360691,0.0,0.6077445763975431,0.29093494266803455,0.26960385571967327,0.7303961442803267,Constrained
1000566,0.0,0.16611626296848436,0.8838834764831844,0.0,0.8338837370315156,0.4419417382415922,0.3827476425819323,0.6172523574180677,Balanced
1000567,0.0,0.4374581900851676,1.0840469719357966,0.0,0.5625418099148324,0.5420234859678983,0.33136958876481915,0.6686304112351809,Balanced
1000569,0.0,0.14096268379622923,1.1785113019775793,0.0,0.8590373162037708,0.5892556509887896,0.4344878901577681,0.5655121098422319,Balanced
1000570,0.0,0.3487450287968009,0.8766846639470774,0.0,0.6512549712031991,0.4383423319735387,0.3268791909530213,0.6731208090469787,Balanced
1000571,0.0,0.20952778730555133,1.311361666927779,0.0,0.7904722126944487,0.6556808334638895,0.43384591384750143,0.5661540861524985,Balanced
1000572,0.0,2.8853908151660335e-10,0.0,0.0,0.9999999997114609,0.0,0.2999999999134383,0.7000000000865617,Constrained
1000573,0.0,0.14859058485033771,0.7050116453778215,0.0,0.8514094151496623,0.35250582268891073,0.3611745713515719,0.6388254286484281,Balanced
1000574,0.0,0.06912047897465845,1.3439555564731798,0.0,0.9308795210253415,0.6719777782365899,0.48085718977857944,0.5191428102214206,Balanced
1000575,0.0,0.24729263199529017,1.2727272727272727,0.0,0.7527073680047098,0.6363636363636364,0.41672130131050383,0.5832786986894962,Balanced
1000576,0.0,0.05286790653013207,1.294271886104828,0.0,0.9471320934698679,0.647135943052414,0.47828041095668455,0.5217195890433155,Balanced
1000577,0.0,0.6087564366592835,1.2478354962115545,0.0,0.3912435633407165,0.6239177481057773,0.30454839343394813,0.6954516065660519,Balanced
1000578,0.0,0.418328134555185,0.0,0.0,0.581671865444815,0.0,0.1745015596334445,0.8254984403665555,Constrained
1000579,0.0,0.3776340273986224,0.0,0.0,0.6223659726013776,0.0,0.18670979178041328,0.8132902082195868,Constrained
1000580,0.0,0.11870910105784638,0.5364258340035878,0.0,0.8812908989421536,0.2682129170017939,0.34485114478318424,0.6551488552168158,Balanced
1000581,0.0,0.4718359671046919,0.0,0.0,0.5281640328953081,0.0,0.15844920986859243,0.8415507901314075,Constrained
1000582,0.0,0.0007504417227358617,0.0,0.0,0.9992495582772641,0.0,0.2997748674831792,0.7002251325168207,Constrained
1000583,0.0,0.2576815964575154,0.9929584586874923,0.0,0.7423184035424846,0.49647922934374616,0.37163928986586925,0.6283607101341308,Balanced
1000584,0.0,0.17763976341387067,1.2047004420215255,0.0,0.8223602365861293,0.6023502210107627,0.4274131372790676,0.5725868627209324,Balanced
1000585,0.0,0.2868738620791409,0.7767276132106846,0.0,0.7131261379208591,0.3883638066053423,0.33044698335786044,0.6695530166421395,Balanced
1000586,0.0,0.3022785098721268,1.478268506658306,0.0,0.6977214901278732,0.739134253329153,0.43105672303710785,0.5689432769628922,Balanced
1000587,0.0,0.1813602252281009,0.7933393154775898,0.0,0.8186397747718991,0.3966696577387949,0.36459282975320817,0.6354071702467918,Balanced
1000588,0.0,0.551966814985122,0.0,0.0,0.448033185014878,0.0,0.13440995550446339,0.8655900444955367,Constrained
1000589,0.0,0.13790120016161422,0.31747651400212334,0.0,0.8620987998383858,0.15873825700106167,0.3062511170518342,0.6937488829481657,Balanced
1000590,0.0,0.12942373879791902,1.3004614565607087,0.0,0.870576261202081,0.6502307282803543,0.4562420968447306,0.5437579031552694,Balanced
1000591,0.0,0.22515296294655296,0.883649525508811,0.0,0.774847037053447,0.4418247627544055,0.36500153994235573,0.6349984600576443,Balanced
1000592,0.0,0.3581750635487201,0.8544611203725853,0.0,0.6418249364512799,0.42723056018629263,0.3207166489912717,0.6792833510087283,Balanced
1000593,0.0,0.3028767325341548,0.0,0.0,0.6971232674658452,0.0,0.20913698023975355,0.7908630197602464,Constrained
1000595,0.0,0.02904940583387039,1.0126747770541304,0.0,0.9709505941661296,0.5063373885270652,0.4431863948079584,0.5568136051920416,Balanced
1000597,0.0,0.7726180764859854,1.6169243780846538,0.0,0.22738192351401465,0.8084621890423269,0.31075323376690245,0.6892467662330976,Balanced
1000598,0.0,0.5314737921800625,1.2260094508419253,0.0,0.4685262078199375,0.6130047254209626,0.32445927997227003,0.6755407200277299,Balanced
1000599,0.0,0.3124946233063405,1.3621559198564606,0.0,0.6875053766936595,0.6810779599282303,0.41057500098656696,0.589424999013433,Balanced
1000600,0.0,0.6627099336715251,1.0370899457402696,0.0,0.3372900663284749,0.5185449728701348,0.2567505117595829,0.743249488240417,Constrained
1000601,0.0,0.6914967745401486,0.6643614891913189,0.0,0.3085032254598514,0.33218074459565944,0.19220519101665323,0.8077948089833468,Constrained
1000602,0.0,0.6627099336715251,0.848528137423857,0.0,0.3372900663284749,0.4242640687119285,0.228466240512121,0.7715337594878791,Constrained
1000603,0.0,0.45282531429592265,1.0227015045197394,0.0,0.5471746857040773,0.5113507522598697,0.31755763138918414,0.6824423686108159,Balanced
1000604,0.0,0.24316471851955357,1.4022792707074994,0.0,0.7568352814804464,0.7011396353537497,0.4373924750502588,0.5626075249497412,Balanced
1000605,0.0,0.23752121195939202,1.3876555612017694,0.0,0.762478788040608,0.6938277806008847,0.4368919705924478,0.5631080294075522,Balanced
1000606,0.0,0.0042725482036134466,0.7989993742175272,0.0,0.9957274517963866,0.3994996871087636,0.41856814167154505,0.581431858328455,Balanced
1000607,0.0,0.24041413814810209,1.1274332913290908,0.0,0.7595858618518979,0.5637166456645454,0.39699075225493297,0.603009247745067,Balanced
1000608,0.0,0.03183526821258442,1.2213662584131275,0.0,0.9681647317874156,0.6106831292065638,0.4736543582981938,0.5263456417018062,Balanced
1000609,0.0,0.26207009727533714,1.4648799934128718,0.0,0.7379299027246629,0.7324399967064359,0.4411109698293296,0.5588890301706704,Balanced
1000610,0.0,0.31012155892158344,1.4538241981357303,0.0,0.6898784410784166,0.7269120990678651,0.42503716204388453,0.5749628379561155,Balanced
