khipu_id,depth,entropy,marginal_expressiveness,cumulative_entropy
1000321,2,1.6430299514902065,-1.8012563963650305,5.087316299345444
1000321,3,1.243671613366191,-0.39935833812401555,6.330987912711635
1000322,0,0.0,0.0,0.0
1000322,1,2.457919563554651,2.457919563554651,2.457919563554651
1000322,2,1.4772170010296741,-0.9807025625249768,3.935136564584325
1000323,0,0.0,0.0,0.0
1000323,1,0.8283859143866259,0.8283859143866259,0.8283859143866259
1000323,2,2.1451633724742245,1.3167774580875986,2.9735492868608504
1000323,3,-1.4426951601859516e-10,-2.145163372618494,2.973549286716581
1000324,0,0.0,0.0,0.0
1000324,1,1.6645154296865576,1.6645154296865576,1.6645154296865576
1000324,2,-1.4426951601859516e-10,-1.6645154298308271,1.6645154295422881
1000325,0,0.0,0.0,0.0
1000325,1,1.8258847751141847,1.8258847751141847,1.8258847751141847
1000325,2,-1.4426951601859516e-10,-1.8258847752584542,1.8258847749699152
1000326,0,0.0,0.0,0.0
1000326,1,-1.4426951601859516e-10,-1.4426951601859516e-10,-1.4426951601859516e-10
1000327,0,0.0,0.0,0.0
1000327,1,1.689444047879602,1.689444047879602,1.689444047879602
1000327,2,1.7370148106753627,0.04757076279576067,3.4264588585549647
1000327,3,-1.4426951601859516e-10,-1.7370148108196322,3.426458858410695
1000328,0,0.0,0.0,0.0
1000328,1,2.43293164588858,2.43293164588858,2.43293164588858
1000329,0,0.0,0.0,0.0
1000329,1,1.6439036980691633,1.6439036980691633,1.6439036980691633
1000329,2,2.4001432399945934,0.7562395419254302,4.044046938063756
1000329,3,0.9182958337659504,-1.481847406228643,4.962342771829706
1000330,0,0.0,0.0,0.0
1000330,1,2.3678766074141766,2.3678766074141766,2.3678766074141766
1000331,0,0.0,0.0,0.0
1000331,1,1.7993558838430246,1.7993558838430246,1.7993558838430246
1000331,2,0.8112781241705938,-0.9880777596724308,2.6106340080136183
1000332,0,0.0,0.0,0.0
1000332,1,1.7686874243305666,1.7686874243305666,1.7686874243305666
1000332,2,1.8374058980780954,0.06871847374752882,3.606093322408662
1000333,0,0.0,0.0,0.0
1000333,1,1.9406197218357417,1.9406197218357417,1.9406197218357417
1000333,2,1.575108653542776,-0.36551106829296565,3.515728375378518
1000335,0,0.0,0.0,0.0
1000335,1,1.6453417376712733,1.6453417376712733,1.6453417376712733
1000336,0,0.0,0.0,0.0
1000336,1,2.127683336270984,2.127683336270984,2.127683336270984
1000337,0,0.0,0.0,0.0
1000337,1,2.5027361704398476,2.5027361704398476,2.5027361704398476
1000337,2,2.0233027851975462,-0.4794333852423014,4.526038955637394
1000337,3,-1.4426951601859516e-10,-2.0233027853418157,4.526038955493124
1000337,4,-1.4426951601859516e-10,0.0,4.526038955348855
1000338,0,0.0,0.0,0.0
1000338,1,2.69682707822054,2.69682707822054,2.69682707822054
1000339,0,0.0,0.0,0.0
1000339,1,1.9999999994229218,1.9999999994229218,1.9999999994229218
1000339,2,3.4068456319657185,1.4068456325427967,5.406845631388641
1000339,3,2.617978139298888,-0.7888674926668306,8.02482377068753
1000339,4,-1.4426951601859516e-10,-2.6179781394431574,8.024823770543259
1000340,0,0.0,0.0,0.0
1000340,1,2.064475597514996,2.064475597514996,2.064475597514996
1000340,2,2.7111540229241564,0.6466784254091604,4.775629620439153
1000340,3,2.254901332247127,-0.45625269067702945,7.03053095268628
1000340,4,-1.4426951601859516e-10,-2.2549013323913965,7.03053095254201
1000342,0,0.0,0.0,0.0
1000342,1,1.6503648629191148,1.6503648629191148,1.6503648629191148
1000344,0,0.0,0.0,0.0
1000344,1,1.889083997029419,1.889083997029419,1.889083997029419
1000345,0,0.0,0.0,0.0
1000345,1,1.3584338118928405,1.3584338118928405,1.3584338118928405
1000345,2,1.0911564756216827,-0.2672773362711578,2.449590287514523
1000345,3,-1.4426951601859516e-10,-1.0911564757659522,2.4495902873702535
1000346,0,0.0,0.0,0.0
1000346,1,2.142933437429829,2.142933437429829,2.142933437429829
1000347,0,0.0,0.0,0.0
1000347,1,1.9219280943102843,1.9219280943102843,1.9219280943102843
1000347,2,1.4999999995671913,-0.421928094743093,3.421928093877476
1000348,0,0.0,0.0,0.0
1000348,1,1.37095059402186,1.37095059402186,1.37095059402186
1000349,0,0.0,0.0,0.0
1000349,1,1.4999999995671913,1.4999999995671913,1.4999999995671913
1000349,2,-1.4426951601859516e-10,-1.4999999997114608,1.4999999994229218
1000350,0,0.0,0.0,0.0
1000350,1,1.5849625002883474,1.5849625002883474,1.5849625002883474
1000351,0,0.0,0.0,0.0
1000351,1,0.9333572597294414,0.9333572597294414,0.9333572597294414
1000351,2,1.7841591272743436,0.8508018675449022,2.717516387003785
1000352,0,0.0,0.0,0.0
1000352,1,0.5435644429110573,0.5435644429110573,0.5435644429110573
1000352,2,2.476685855529608,1.9331214126185505,3.020250298440665
1000352,3,1.57095059402186,-0.9057352615077479,4.591200892462525
1000353,0,0.0,0.0,0.0
1000353,1,2.605516190389047,2.605516190389047,2.605516190389047
1000353,2,2.749999998845844,0.1444838084567972,5.355516189234891
1000353,3,-1.4426951601859516e-10,-2.7499999989901136,5.355516189090621
1000354,0,0.0,0.0,0.0
1000354,1,-1.4426951601859516e-10,-1.4426951601859516e-10,-1.4426951601859516e-10
1000355,0,0.0,0.0,0.0
1000355,1,1.950212064337669,1.950212064337669,1.950212064337669
1000356,0,0.0,0.0,0.0
1000356,1,1.3108562979536034,1.3108562979536034,1.3108562979536034
1000356,2,1.5849625002883474,0.27410620233474403,2.895818798241951
1000357,0,0.0,0.0,0.0
1000357,1,0.5916727782937884,0.5916727782937884,0.5916727782937884
1000358,0,0.0,0.0,0.0
1000358,1,1.156779649014231,1.156779649014231,1.156779649014231
1000358,2,2.53831059460512,1.3815309455908888,3.695090243619351
1000358,3,0.0,-2.53831059460512,3.695090243619351
1000359,0,0.0,0.0,0.0
1000359,1,2.591171162845751,2.591171162845751,2.591171162845751
1000361,0,0.0,0.0,0.0
1000361,1,2.0855611177484983,2.0855611177484983,2.0855611177484983
1000361,2,1.0156435558237666,-1.0699175619247316,3.1012046735722647
1000363,0,0.0,0.0,0.0
1000363,1,-1.4426951601859516e-10,-1.4426951601859516e-10,-1.4426951601859516e-10
1000365,0,0.0,0.0,0.0
1000365,1,0.1080231949750893,0.1080231949750893,0.1080231949750893
1000366,0,0.0,0.0,0.0
1000366,1,1.9689378915961515,1.9689378915961515,1.9689378915961515
1000366,2,-1.4426951601859516e-10,-1.968937891740421,1.968937891451882
1000368,0,0.0,0.0,0.0
