khipu_id,cord_id,numeric_value,confidence,num_clusters,validation_notes
1000205,3017961,260.0,1.0,2,Decoded 3/3 knots
1000205,3017962,340.0,1.0,2,Decoded 4/4 knots
1000206,3017965,440.0,1.0,3,Decoded 5/5 knots
1000206,3017966,801.0,1.0,2,Decoded 9/9 knots
1000206,3017967,930.0,1.0,3,Decoded 10/10 knots
1000206,3017968,201.0,1.0,2,Decoded 3/3 knots
1000206,3017969,400.0,1.0,2,Decoded 4/4 knots
1000206,3017970,1080.0,1.0,3,Decoded 11/11 knots
1000206,3017971,120.0,1.0,2,Decoded 2/2 knots
1000206,3017972,70.0,1.0,1,Decoded 1/1 knots
1000206,3017973,600.0,1.0,1,Decoded 6/6 knots
1000206,3017974,430.0,1.0,2,Decoded 5/5 knots
1000206,3017975,550.0,1.0,2,Decoded 6/6 knots
1000206,3017976,401.0,1.0,2,Decoded 5/5 knots
1000207,3017977,120.0,1.0,2,Decoded 2/2 knots
1000207,3017978,101.0,1.0,2,Decoded 2/2 knots
1000207,3017979,140.0,1.0,2,Decoded 2/2 knots
1000207,3017980,60.0,1.0,1,Decoded 1/1 knots
1000207,3017981,100.0,1.0,1,Decoded 1/1 knots
1000207,3017982,201.0,1.0,2,Decoded 3/3 knots
1000207,3017983,260.0,1.0,2,Decoded 3/3 knots
1000207,3017984,340.0,1.0,2,Decoded 4/4 knots
1000207,3017985,1.0,1.0,1,Decoded 1/1 knots
1000207,3017986,1.0,1.0,1,Decoded 1/1 knots
1000207,3017987,1.0,1.0,1,Decoded 1/1 knots
1000207,3017988,30.0,1.0,1,Decoded 1/1 knots
1000207,3017989,20.0,1.0,1,Decoded 1/1 knots
1000207,3017990,,0.0,0,No knots found
1000207,3017991,1.0,1.0,1,Decoded 1/1 knots
1000207,3017992,,0.0,0,No knots found
1000207,3017993,20.0,1.0,1,Decoded 1/1 knots
1000207,3017994,20.0,1.0,1,Decoded 1/1 knots
1000207,3017995,,0.0,0,No knots found
1000207,3017996,20.0,1.0,1,Decoded 1/1 knots
1000207,3017997,30.0,1.0,1,Decoded 1/1 knots
1000207,3017998,80.0,1.0,1,Decoded 1/1 knots
1000207,3017999,,0.0,0,No knots found
1000207,3018000,1.0,1.0,1,Decoded 1/1 knots
1000207,3018001,20.0,1.0,1,Decoded 1/1 knots
1000207,3018002,80.0,1.0,1,Decoded 1/1 knots
1000207,3018003,1.0,1.0,1,Decoded 1/1 knots
1000207,3018004,,0.0,0,No knots found
1000207,3018005,80.0,1.0,1,Decoded 1/1 knots
1000207,3018006,60.0,1.0,1,Decoded 1/1 knots
1000207,3018007,101.0,1.0,2,Decoded 2/2 knots
1000207,3018008,40.0,1.0,1,Decoded 1/1 knots
1000207,3018009,,0.0,0,No knots found
1000207,3018010,,0.0,0,No knots found
1000207,3018011,,0.0,0,No knots found
1000207,3018012,,0.0,0,No knots found
1000207,3018013,,0.0,0,No knots found
1000207,3018014,50.0,1.0,1,Decoded 1/1 knots
1000208,3018015,630.0,1.0,2,Decoded 7/7 knots
1000208,3018016,520.0,1.0,2,Decoded 6/6 knots
1000208,3018017,630.0,1.0,2,Decoded 7/7 knots
1000208,3018018,230.0,1.0,2,Decoded 3/3 knots
1000208,3018019,450.0,1.0,2,Decoded 5/5 knots
1000208,3018020,600.0,1.0,1,Decoded 6/6 knots
1000208,3018021,180.0,1.0,2,Decoded 2/2 knots
1000208,3018022,400.0,1.0,1,Decoded 4/4 knots
1000208,3018023,460.0,1.0,2,Decoded 5/5 knots
1000208,3018024,400.0,1.0,1,Decoded 4/4 knots
1000208,3018025,501.0,1.0,2,Decoded 6/6 knots
1000208,3018026,690.0,1.0,2,Decoded 7/7 knots
1000208,3018027,,0.0,0,No knots found
1000208,3018028,640.0,1.0,2,Decoded 7/7 knots
1000208,3018029,640.0,1.0,2,Decoded 7/7 knots
1000208,3018030,650.0,1.0,2,Decoded 7/7 knots
1000208,3018031,1.0,1.0,1,Decoded 1/1 knots
1000208,3018032,301.0,1.0,2,Decoded 4/4 knots
1000208,3018033,,0.0,0,No knots found
1000208,3018034,460.0,1.0,2,Decoded 5/5 knots
1000208,3018035,660.0,1.0,2,Decoded 7/7 knots
1000208,3018036,,0.0,0,No knots found
1000208,3018037,460.0,1.0,2,Decoded 5/5 knots
1000208,3018038,820.0,1.0,2,Decoded 9/9 knots
1000208,3018039,740.0,1.0,2,Decoded 8/8 knots
1000208,3018040,630.0,1.0,2,Decoded 7/7 knots
1000208,3018041,230.0,1.0,2,Decoded 3/3 knots
1000208,3018042,100.0,1.0,1,Decoded 1/1 knots
1000208,3018043,30.0,1.0,1,Decoded 1/1 knots
1000208,3018044,40.0,1.0,1,Decoded 1/1 knots
1000208,3018045,20.0,1.0,1,Decoded 1/1 knots
1000208,3018046,1.0,1.0,1,Decoded 1/1 knots
1000208,3018047,20.0,1.0,1,Decoded 1/1 knots
1000208,3018048,,0.0,1,Decoded 0/1 knots (1 issues)
1000208,3018049,70.0,1.0,1,Decoded 1/1 knots
1000208,3018050,20.0,1.0,1,Decoded 1/1 knots
1000208,3018058,20.0,1.0,1,Decoded 1/1 knots
1000208,3018059,1.0,1.0,1,Decoded 1/1 knots
1000208,3018060,,0.0,0,No knots found
1000208,3018061,70.0,1.0,1,Decoded 1/1 knots
1000208,3018062,200.0,1.0,1,Decoded 2/2 knots
1000208,3032814,1.0,1.0,1,Decoded 1/1 knots
1000208,3032815,1.0,1.0,1,Decoded 1/1 knots
1000208,3032816,20.0,1.0,1,Decoded 1/1 knots
1000208,3033722,20.0,1.0,1,Decoded 1/1 knots
1000209,3018063,180.0,1.0,2,Decoded 2/2 knots
1000209,3018064,180.0,1.0,2,Decoded 2/2 knots
1000209,3018065,300.0,1.0,1,Decoded 3/3 knots
1000209,3018066,1000.0,1.0,2,Decoded 10/10 knots
1000209,3018067,50.0,1.0,1,Decoded 1/1 knots
1000209,3018068,500.0,1.0,1,Decoded 5/5 knots
1000209,3018069,70.0,1.0,1,Decoded 1/1 knots
1000209,3018070,700.0,1.0,1,Decoded 7/7 knots
1000209,3018071,1.0,1.0,1,Decoded 1/1 knots
1000209,3018072,700.0,1.0,1,Decoded 7/7 knots
1000209,3018073,90.0,1.0,1,Decoded 1/1 knots
1000209,3018074,40.0,1.0,1,Decoded 1/1 knots
1000209,3018075,80.0,1.0,1,Decoded 1/1 knots
1000209,3018076,700.0,1.0,1,Decoded 7/7 knots
1000209,3018077,50.0,1.0,1,Decoded 1/1 knots
1000209,3018078,200.0,1.0,1,Decoded 2/2 knots
1000209,3018079,30.0,1.0,1,Decoded 1/1 knots
1000209,3018080,400.0,1.0,1,Decoded 4/4 knots
1000209,3018081,80.0,1.0,1,Decoded 1/1 knots
1000209,3018082,30.0,1.0,1,Decoded 1/1 knots
1000209,3018083,600.0,1.0,1,Decoded 6/6 knots
1000209,3018084,700.0,1.0,1,Decoded 7/7 knots
1000209,3018085,70.0,1.0,1,Decoded 1/1 knots
1000209,3018086,800.0,1.0,1,Decoded 8/8 knots
1000209,3018087,500.0,1.0,1,Decoded 5/5 knots
1000209,3018088,400.0,1.0,1,Decoded 4/4 knots
1000209,3018089,400.0,1.0,2,Decoded 4/4 knots
1000209,3018090,100.0,1.0,1,Decoded 1/1 knots
1000209,3018091,,0.0,0,No knots found
1000209,3018092,100.0,1.0,1,Decoded 1/1 knots
1000209,3018093,,0.0,0,No knots found
1000209,3018094,1.0,1.0,1,Decoded 1/1 knots
1000209,3018095,100.0,1.0,1,Decoded 1/1 knots
1000209,3018096,70.0,1.0,1,Decoded 1/1 knots
1000209,3018097,20.0,1.0,1,Decoded 1/1 knots
1000209,3018098,100.0,1.0,1,Decoded 1/1 knots
1000209,3018099,300.0,1.0,1,Decoded 3/3 knots
1000209,3018100,20.0,1.0,1,Decoded 1/1 knots
1000209,3018101,300.0,1.0,1,Decoded 3/3 knots
1000209,3018102,300.0,1.0,1,Decoded 3/3 knots
1000209,3018103,1.0,1.0,1,Decoded 1/1 knots
1000209,3018104,300.0,1.0,1,Decoded 3/3 knots
1000209,3018105,20.0,1.0,1,Decoded 1/1 knots
1000209,3018106,200.0,1.0,1,Decoded 2/2 knots
1000209,3018107,30.0,1.0,1,Decoded 1/1 knots
1000209,3018108,20.0,1.0,1,Decoded 1/1 knots
1000209,3018109,30.0,1.0,1,Decoded 1/1 knots
1000209,3018110,40.0,1.0,1,Decoded 1/1 knots
1000209,3018111,500.0,1.0,1,Decoded 5/5 knots
1000209,3018112,,0.0,0,No knots found
1000209,3018113,,0.0,0,No knots found
1000209,3018114,100.0,1.0,1,Decoded 1/1 knots
1000209,3018115,20.0,1.0,1,Decoded 1/1 knots
1000209,3018116,90.0,1.0,1,Decoded 1/1 knots
1000209,3018117,100.0,1.0,1,Decoded 1/1 knots
1000209,3018118,30.0,1.0,1,Decoded 1/1 knots
1000210,3018119,340.0,1.0,3,Decoded 4/4 knots
1000210,3018120,,0.0,0,No knots found
1000210,3018121,,0.0,0,No knots found
1000210,3018122,,0.0,0,No knots found
1000210,3018123,320.0,1.0,3,Decoded 4/4 knots
1000210,3018124,300.0,1.0,1,Decoded 3/3 knots
1000210,3018125,300.0,1.0,1,Decoded 3/3 knots
1000210,3018126,320.0,1.0,3,Decoded 4/4 knots
1000210,3018127,320.0,1.0,3,Decoded 4/4 knots
1000210,3018128,101.0,1.0,2,Decoded 2/2 knots
1000210,3018129,,0.0,0,No knots found
1000210,3018130,100.0,1.0,1,Decoded 1/1 knots
1000210,3018131,140.0,1.0,2,Decoded 2/2 knots
1000210,3018132,280.0,1.0,2,Decoded 3/3 knots
1000211,3018133,1.0,1.0,1,Decoded 1/1 knots
1000211,3018134,40.0,1.0,1,Decoded 1/1 knots
1000211,3018135,30.0,1.0,1,Decoded 1/1 knots
1000211,3018136,20.0,1.0,1,Decoded 1/1 knots
1000211,3018137,40.0,1.0,1,Decoded 1/1 knots
1000211,3018138,40.0,1.0,1,Decoded 1/1 knots
1000211,3018139,40.0,1.0,1,Decoded 1/1 knots
1000211,3018140,100.0,1.0,1,Decoded 1/1 knots
1000211,3018141,940.0,1.0,2,Decoded 10/10 knots
1000211,3018142,560.0,1.0,2,Decoded 6/6 knots
1000211,3018143,20.0,1.0,1,Decoded 1/1 knots
1000211,3018144,60.0,1.0,1,Decoded 1/1 knots
1000211,3018145,20.0,1.0,1,Decoded 1/1 knots
1000211,3018146,,0.0,0,No knots found
1000211,3018147,20.0,1.0,1,Decoded 1/1 knots
1000211,3018148,1.0,1.0,1,Decoded 1/1 knots
1000211,3018149,,0.0,0,No knots found
1000211,3018150,1.0,1.0,1,Decoded 1/1 knots
1000211,3018151,1.0,1.0,1,Decoded 1/1 knots
1000211,3018152,30.0,1.0,1,Decoded 1/1 knots
1000211,3018153,30.0,1.0,1,Decoded 1/1 knots
1000211,3018154,,0.0,0,No knots found
1000211,3018155,20.0,1.0,1,Decoded 1/1 knots
1000211,3018156,30.0,1.0,1,Decoded 1/1 knots
1000211,3018157,40.0,1.0,1,Decoded 1/1 knots
1000211,3018158,20.0,1.0,1,Decoded 1/1 knots
1000211,3018159,70.0,1.0,1,Decoded 1/1 knots
1000211,3018160,170.0,1.0,2,Decoded 2/2 knots
1000211,3018161,60.0,1.0,1,Decoded 1/1 knots
1000212,3018162,200.0,1.0,1,Decoded 2/2 knots
1000212,3018163,,0.0,0,No knots found
1000212,3018164,100.0,1.0,1,Decoded 1/1 knots
1000212,3018165,500.0,1.0,2,Decoded 5/5 knots
1000212,3018166,150.0,1.0,2,Decoded 2/2 knots
1000212,3018167,150.0,1.0,2,Decoded 2/2 knots
1000212,3018168,130.0,1.0,2,Decoded 2/2 knots
1000212,3018169,100.0,1.0,1,Decoded 1/1 knots
1000212,3018170,100.0,1.0,1,Decoded 1/1 knots
1000212,3018171,60.0,1.0,1,Decoded 1/1 knots
1000212,3018172,50.0,1.0,1,Decoded 1/1 knots
1000212,3018173,50.0,1.0,1,Decoded 1/1 knots
1000212,3018174,50.0,1.0,1,Decoded 1/1 knots
1000212,3018175,130.0,1.0,2,Decoded 2/2 knots
1000212,3018176,70.0,1.0,1,Decoded 1/1 knots
1000212,3018177,100.0,1.0,1,Decoded 1/1 knots
1000212,3018178,200.0,1.0,1,Decoded 2/2 knots
1000212,3018179,140.0,1.0,2,Decoded 2/2 knots
1000212,3018180,250.0,1.0,2,Decoded 3/3 knots
1000212,3018181,40.0,1.0,1,Decoded 1/1 knots
1000212,3018182,1.0,1.0,1,Decoded 1/1 knots
1000212,3018183,100.0,1.0,1,Decoded 1/1 knots
1000212,3018184,80.0,1.0,1,Decoded 1/1 knots
1000212,3018185,50.0,1.0,1,Decoded 1/1 knots
1000212,3018186,50.0,1.0,1,Decoded 1/1 knots
1000212,3018187,200.0,1.0,2,Decoded 2/2 knots
1000212,3018188,600.0,1.0,2,Decoded 6/6 knots
1000212,3018189,80.0,1.0,2,Decoded 2/2 knots
1000212,3018190,260.0,1.0,2,Decoded 3/3 knots
1000212,3018191,180.0,1.0,2,Decoded 2/2 knots
1000212,3018192,,0.0,0,No knots found
1000212,3018193,100.0,1.0,1,Decoded 1/1 knots
1000212,3018194,60.0,1.0,1,Decoded 1/1 knots
1000212,3018195,100.0,1.0,1,Decoded 1/1 knots
1000212,3018196,,0.0,0,No knots found
1000212,3018197,240.0,1.0,2,Decoded 3/3 knots
1000212,3018198,,0.0,0,No knots found
1000212,3018199,150.0,1.0,2,Decoded 2/2 knots
1000212,3018200,,0.0,0,No knots found
1000212,3018201,160.0,1.0,2,Decoded 2/2 knots
1000212,3018202,100.0,1.0,1,Decoded 1/1 knots
1000212,3018203,100.0,1.0,1,Decoded 1/1 knots
1000212,3018204,100.0,1.0,1,Decoded 1/1 knots
1000212,3018205,180.0,1.0,2,Decoded 2/2 knots
1000212,3018206,120.0,1.0,2,Decoded 2/2 knots
1000212,3018207,,0.0,0,No knots found
1000212,3018208,250.0,1.0,2,Decoded 3/3 knots
1000212,3018209,,0.0,0,No knots found
1000212,3018210,,0.0,0,No knots found
1000212,3018211,280.0,1.0,2,Decoded 3/3 knots
1000212,3018212,100.0,1.0,1,Decoded 1/1 knots
1000212,3018213,100.0,1.0,1,Decoded 1/1 knots
1000212,3018214,60.0,1.0,1,Decoded 1/1 knots
1000213,3018215,280.0,1.0,2,Decoded 3/3 knots
1000213,3018216,100.0,1.0,1,Decoded 1/1 knots
1000213,3018217,60.0,1.0,1,Decoded 1/1 knots
1000213,3018218,1.0,1.0,1,Decoded 1/1 knots
1000213,3018219,30.0,1.0,1,Decoded 1/1 knots
1000213,3018220,600.0,1.0,1,Decoded 6/6 knots
1000213,3018221,20.0,1.0,1,Decoded 1/1 knots
1000213,3018222,30.0,1.0,1,Decoded 1/1 knots
1000213,3018223,,0.0,0,No knots found
1000213,3018224,30.0,1.0,1,Decoded 1/1 knots
1000213,3018225,30.0,1.0,1,Decoded 1/1 knots
1000213,3018226,20.0,1.0,1,Decoded 1/1 knots
1000213,3018227,,0.0,0,No knots found
1000213,3018228,40.0,1.0,1,Decoded 1/1 knots
1000213,3018229,1.0,1.0,1,Decoded 1/1 knots
1000213,3018230,1.0,1.0,1,Decoded 1/1 knots
1000213,3018231,500.0,1.0,1,Decoded 5/5 knots
1000213,3018232,40.0,1.0,1,Decoded 1/1 knots
1000213,3018233,1.0,1.0,1,Decoded 1/1 knots
1000213,3018234,20.0,1.0,1,Decoded 1/1 knots
1000213,3018235,100.0,1.0,1,Decoded 1/1 knots
1000213,3018236,40.0,1.0,1,Decoded 1/1 knots
1000213,3018237,1.0,1.0,1,Decoded 1/1 knots
1000213,3018238,,0.0,0,No knots found
1000213,3018239,,0.0,0,No knots found
1000213,3018240,20.0,1.0,1,Decoded 1/1 knots
1000213,3018241,200.0,1.0,1,Decoded 2/2 knots
1000213,3018242,,0.0,0,No knots found
1000213,3018243,1.0,1.0,1,Decoded 1/1 knots
1000213,3018244,,0.0,0,No knots found
1000213,3018245,1.0,1.0,1,Decoded 1/1 knots
1000213,3018246,20.0,1.0,1,Decoded 1/1 knots
1000213,3018247,200.0,1.0,2,Decoded 2/2 knots
1000213,3018248,1.0,1.0,1,Decoded 1/1 knots
1000213,3018249,1.0,1.0,1,Decoded 1/1 knots
1000213,3018250,30.0,1.0,1,Decoded 1/1 knots
1000214,3018251,150.0,1.0,2,Decoded 2/2 knots
1000214,3018252,740.0,1.0,2,Decoded 8/8 knots
1000214,3018253,260.0,1.0,2,Decoded 3/3 knots
1000214,3018254,450.0,1.0,3,Decoded 5/5 knots
1000214,3018255,250.0,1.0,2,Decoded 3/3 knots
1000214,3018256,320.0,1.0,2,Decoded 4/4 knots
1000214,3018257,940.0,1.0,3,Decoded 10/10 knots
1000214,3018258,20.0,1.0,1,Decoded 1/1 knots
1000214,3018259,60.0,1.0,1,Decoded 1/1 knots
1000214,3018260,50.0,1.0,1,Decoded 1/1 knots
1000214,3018261,230.0,1.0,2,Decoded 3/3 knots
1000214,3018262,60.0,1.0,1,Decoded 1/1 knots
1000214,3018263,50.0,1.0,1,Decoded 1/1 knots
1000214,3018264,490.0,1.0,2,Decoded 5/5 knots
1000214,3018265,20.0,1.0,1,Decoded 1/1 knots
1000214,3018266,1.0,1.0,1,Decoded 1/1 knots
1000214,3018267,,0.0,0,No knots found
1000214,3018268,380.0,1.0,2,Decoded 4/4 knots
1000214,3018269,,0.0,0,No knots found
1000214,3018270,30.0,1.0,1,Decoded 1/1 knots
1000214,3018271,500.0,1.0,1,Decoded 5/5 knots
1000214,3018272,101.0,1.0,2,Decoded 2/2 knots
1000214,3018273,550.0,1.0,2,Decoded 6/6 knots
1000214,3018274,200.0,1.0,1,Decoded 2/2 knots
1000214,3018275,,0.0,0,No knots found
1000214,3018276,150.0,1.0,2,Decoded 2/2 knots
1000214,3018277,260.0,1.0,2,Decoded 3/3 knots
1000214,3018278,350.0,1.0,2,Decoded 4/4 knots
1000214,3018279,150.0,1.0,2,Decoded 2/2 knots
1000214,3018280,402.0,1.0,3,Decoded 6/6 knots
1000214,3018281,260.0,1.0,2,Decoded 3/3 knots
1000214,3018282,1040.0,1.0,3,Decoded 11/11 knots
1000214,3018283,140.0,1.0,2,Decoded 2/2 knots
1000214,3018284,160.0,1.0,2,Decoded 2/2 knots
1000214,3018285,840.0,1.0,3,Decoded 9/9 knots
1000214,3018286,30.0,1.0,1,Decoded 1/1 knots
1000214,3018287,,0.0,0,No knots found
1000214,3018288,20.0,1.0,1,Decoded 1/1 knots
1000214,3018289,1.0,1.0,1,Decoded 1/1 knots
1000214,3018290,200.0,1.0,1,Decoded 2/2 knots
1000214,3018291,120.0,1.0,2,Decoded 2/2 knots
1000214,3018292,,0.0,0,No knots found
1000214,3018293,320.0,1.0,2,Decoded 4/4 knots
1000214,3018294,300.0,1.0,1,Decoded 3/3 knots
1000214,3018295,240.0,1.0,2,Decoded 3/3 knots
1000216,3018392,180.0,1.0,2,Decoded 2/2 knots
1000216,3018393,70.0,1.0,2,Decoded 2/2 knots
1000216,3018394,360.0,1.0,2,Decoded 4/4 knots
1000216,3018395,201.0,1.0,2,Decoded 3/3 knots
1000216,3018396,540.0,1.0,2,Decoded 6/6 knots
1000216,3018397,30.0,1.0,1,Decoded 1/1 knots
1000216,3018398,50.0,1.0,1,Decoded 1/1 knots
1000216,3018399,30.0,1.0,1,Decoded 1/1 knots
1000216,3018400,,0.0,0,No knots found
1000216,3018401,,0.0,0,No knots found
1000217,3018296,1.0,1.0,1,Decoded 1/1 knots
1000217,3018297,1.0,1.0,1,Decoded 1/1 knots
1000217,3018298,,0.0,0,No knots found
1000217,3018299,,0.0,0,No knots found
1000217,3018300,100.0,1.0,1,Decoded 1/1 knots
1000217,3018301,100.0,1.0,1,Decoded 1/1 knots
1000217,3018302,,0.0,0,No knots found
1000218,3018433,801.0,1.0,3,Decoded 9/9 knots
1000218,3018434,280.0,1.0,2,Decoded 3/3 knots
1000218,3018435,350.0,1.0,3,Decoded 4/4 knots
1000218,3018436,800.0,1.0,1,Decoded 8/8 knots
1000218,3018437,270.0,1.0,2,Decoded 3/3 knots
1000220,3018303,20.0,1.0,1,Decoded 1/1 knots
1000220,3018304,60.0,1.0,2,Decoded 2/2 knots
1000220,3018305,70.0,1.0,2,Decoded 2/2 knots
1000220,3018306,40.0,1.0,2,Decoded 2/2 knots
1000220,3018307,21.0,1.0,2,Decoded 2/2 knots
1000220,3018308,1.0,1.0,1,Decoded 1/1 knots
1000220,3018309,60.0,1.0,2,Decoded 2/2 knots
1000220,3018310,20.0,1.0,1,Decoded 1/1 knots
1000220,3018311,20.0,1.0,1,Decoded 1/1 knots
1000220,3018312,60.0,1.0,3,Decoded 3/3 knots
1000220,3018313,61.0,1.0,4,Decoded 4/4 knots
1000220,3018314,60.0,1.0,3,Decoded 3/3 knots
1000220,3018315,40.0,1.0,2,Decoded 2/2 knots
1000220,3018316,,0.0,2,Decoded 0/2 knots (2 issues)
1000220,3018317,530.0,1.0,2,Decoded 6/6 knots
1000220,3018318,100.0,1.0,2,Decoded 2/2 knots
1000221,3018319,1.0,1.0,1,Decoded 1/1 knots
1000221,3018320,21.0,1.0,2,Decoded 2/2 knots
1000221,3018321,2.0,1.0,2,Decoded 2/2 knots
1000221,3018322,60.0,1.0,1,Decoded 1/1 knots
1000221,3018323,1.0,1.0,1,Decoded 1/1 knots
1000221,3018324,31.0,1.0,2,Decoded 2/2 knots
1000221,3018325,41.0,1.0,2,Decoded 2/2 knots
1000221,3018326,130.0,1.0,2,Decoded 2/2 knots
1000221,3018327,1.0,1.0,1,Decoded 1/1 knots
1000221,3018328,21.0,1.0,2,Decoded 2/2 knots
1000221,3018329,41.0,1.0,2,Decoded 2/2 knots
1000221,3018330,80.0,1.0,1,Decoded 1/1 knots
1000221,3018331,1.0,1.0,1,Decoded 1/1 knots
1000221,3018332,21.0,1.0,2,Decoded 2/2 knots
1000221,3018333,41.0,1.0,2,Decoded 2/2 knots
1000221,3018334,100.0,1.0,1,Decoded 1/1 knots
1000221,3018335,1.0,1.0,1,Decoded 1/1 knots
1000221,3018336,30.0,1.0,1,Decoded 1/1 knots
1000221,3018337,21.0,1.0,2,Decoded 2/2 knots
1000221,3018338,30.0,1.0,1,Decoded 1/1 knots
1000221,3018339,1.0,1.0,1,Decoded 1/1 knots
1000221,3018340,1.0,1.0,1,Decoded 1/1 knots
1000221,3018341,,0.0,0,No knots found
1000221,3018342,20.0,1.0,1,Decoded 1/1 knots
1000221,3018343,20.0,1.0,1,Decoded 1/1 knots
1000221,3018344,30.0,1.0,1,Decoded 1/1 knots
1000221,3018345,30.0,1.0,1,Decoded 1/1 knots
1000221,3018346,20.0,1.0,1,Decoded 1/1 knots
1000221,3018347,70.0,1.0,1,Decoded 1/1 knots
1000221,3018348,50.0,1.0,1,Decoded 1/1 knots
1000221,3018349,,0.0,0,No knots found
1000221,3018350,,0.0,0,No knots found
1000221,3018351,1.0,1.0,1,Decoded 1/1 knots
1000222,3018352,170.0,1.0,2,Decoded 2/2 knots
1000222,3018353,70.0,1.0,1,Decoded 1/1 knots
1000222,3018354,51.0,1.0,2,Decoded 2/2 knots
1000222,3018355,50.0,1.0,1,Decoded 1/1 knots
1000222,3018356,41.0,1.0,2,Decoded 2/2 knots
1000222,3018357,1.0,1.0,1,Decoded 1/1 knots
1000222,3018358,60.0,1.0,1,Decoded 1/1 knots
1000222,3018359,30.0,1.0,1,Decoded 1/1 knots
1000222,3018360,1.0,1.0,1,Decoded 1/1 knots
1000222,3018361,60.0,1.0,1,Decoded 1/1 knots
1000222,3018362,60.0,1.0,1,Decoded 1/1 knots
1000222,3018363,50.0,1.0,1,Decoded 1/1 knots
1000222,3018364,40.0,1.0,1,Decoded 1/1 knots
1000222,3018365,160.0,1.0,2,Decoded 2/2 knots
1000222,3018366,60.0,1.0,1,Decoded 1/1 knots
1000222,3018367,,0.0,0,No knots found
1000222,3018368,61.0,1.0,2,Decoded 2/2 knots
1000222,3018369,1.0,1.0,1,Decoded 1/1 knots
1000222,3018370,60.0,1.0,1,Decoded 1/1 knots
1000222,3018371,1.0,1.0,1,Decoded 1/1 knots
1000222,3018372,20.0,1.0,1,Decoded 1/1 knots
1000222,3018373,30.0,1.0,1,Decoded 1/1 knots
1000222,3018374,1.0,1.0,1,Decoded 1/1 knots
1000222,3018375,10.0,1.0,1,Decoded 1/1 knots
1000222,3018376,,0.0,0,No knots found
1000222,3018377,21.0,1.0,2,Decoded 2/2 knots
1000222,3018378,20.0,1.0,1,Decoded 1/1 knots
1000222,3018379,1.0,1.0,1,Decoded 1/1 knots
1000222,3018380,30.0,1.0,1,Decoded 1/1 knots
1000222,3018381,1.0,1.0,1,Decoded 1/1 knots
1000222,3018382,1.0,1.0,1,Decoded 1/1 knots
1000222,3018383,1.0,1.0,1,Decoded 1/1 knots
1000222,3018384,60.0,1.0,1,Decoded 1/1 knots
1000222,3018385,1.0,1.0,1,Decoded 1/1 knots
1000222,3018386,1.0,1.0,1,Decoded 1/1 knots
1000222,3018387,1.0,1.0,1,Decoded 1/1 knots
1000222,3018388,1.0,1.0,1,Decoded 1/1 knots
1000222,3018389,1.0,1.0,1,Decoded 1/1 knots
1000222,3018390,60.0,1.0,1,Decoded 1/1 knots
1000222,3018391,1.0,1.0,1,Decoded 1/1 knots
1000223,3018402,80.0,1.0,1,Decoded 1/1 knots
1000223,3018403,100.0,1.0,1,Decoded 1/1 knots
1000223,3018404,60.0,1.0,1,Decoded 1/1 knots
1000223,3018405,720.0,1.0,2,Decoded 8/8 knots
1000223,3018406,40.0,1.0,1,Decoded 1/1 knots
1000223,3018407,20.0,1.0,1,Decoded 1/1 knots
1000223,3018408,540.0,1.0,2,Decoded 6/6 knots
1000223,3018409,20.0,1.0,1,Decoded 1/1 knots
1000223,3018410,30.0,1.0,1,Decoded 1/1 knots
1000223,3018411,30.0,1.0,1,Decoded 1/1 knots
1000223,3018412,70.0,1.0,1,Decoded 1/1 knots
1000223,3018413,350.0,1.0,2,Decoded 4/4 knots
1000223,3018414,50.0,1.0,1,Decoded 1/1 knots
1000223,3018415,40.0,1.0,1,Decoded 1/1 knots
1000223,3018416,280.0,1.0,2,Decoded 3/3 knots
1000223,3018417,1.0,1.0,1,Decoded 1/1 knots
1000223,3018418,150.0,1.0,2,Decoded 2/2 knots
1000223,3018419,140.0,1.0,2,Decoded 2/2 knots
1000223,3018420,120.0,1.0,2,Decoded 2/2 knots
1000223,3018421,700.0,1.0,1,Decoded 7/7 knots
1000223,3018422,140.0,1.0,2,Decoded 2/2 knots
1000223,3018423,101.0,1.0,2,Decoded 2/2 knots
1000223,3018424,720.0,1.0,2,Decoded 8/8 knots
1000223,3018425,1.0,1.0,1,Decoded 1/1 knots
1000223,3018426,,0.0,0,No knots found
1000223,3018427,,0.0,0,No knots found
1000223,3018428,,0.0,0,No knots found
1000223,3018429,,0.0,0,No knots found
1000223,3018430,60.0,1.0,1,Decoded 1/1 knots
1000223,3018431,,0.0,0,No knots found
1000223,3018432,1.0,1.0,1,Decoded 1/1 knots
1000224,3018438,101.0,1.0,2,Decoded 2/2 knots
1000224,3018439,80.0,1.0,2,Decoded 2/2 knots
1000224,3018440,,0.0,0,No knots found
1000224,3018441,,0.0,0,No knots found
1000224,3018442,,0.0,0,No knots found
1000225,3018443,100.0,1.0,2,Decoded 2/2 knots
1000225,3018444,50.0,0.3,3,Decoded 1/3 knots (2 issues)
1000225,3018445,,0.0,1,Decoded 0/1 knots (1 issues)
1000225,3018446,70.0,0.45,2,Decoded 1/2 knots (1 issues)
1000225,3018447,90.0,0.45,2,Decoded 1/2 knots (1 issues)
1000225,3018448,,0.0,1,Decoded 0/1 knots (1 issues)
1000225,3018449,30.0,1.0,1,Decoded 1/1 knots
1000225,3018450,80.0,1.0,1,Decoded 1/1 knots
