khipu_id,hierarchy_depth,branching_factor,cord_count,summation_match_rate,has_summation,numeric_coverage,avg_numeric_value,node_density,leaf_ratio,has_aggregation,structural_complexity
1000488,3,3.0,40,0.1,0,0.85,22.558823529411764,0.025,0.6585365853658537,1,5.25
1000489,1,18.0,19,0.0,0,0.8421052631578947,0.0,0.0526315789473684,0.9,0,0.9473684210526315
1000490,2,3.2,17,0.0,0,0.7058823529411765,415.5833333333333,0.0588235294117647,0.6666666666666666,0,1.4285714285714286
1000491,1,8.0,9,0.0,0,0.8888888888888888,3.375,0.1111111111111111,0.8,0,0.8888888888888888
1000492,1,68.0,69,0.0,0,0.7246376811594203,8.92,0.0144927536231884,0.9714285714285714,0,0.9855072463768116
1000493,4,2.655172413793104,155,0.0,0,0.9935483870967742,135.14285714285714,0.0064516129032258,0.6217948717948718,1,26.26415094339622
1000494,3,2.3684210526315788,91,0.0294117647058823,0,0.9230769230769232,14.095238095238097,0.0109890109890109,0.5760869565217391,1,9.203125
1000495,3,2.891304347826087,134,0.0,0,0.8283582089552238,500.2972972972973,0.0074626865671641,0.6518518518518519,1,13.87709497206704
1000496,1,30.0,31,0.0,0,0.9032258064516128,289.07142857142856,0.032258064516129,0.9375,0,0.967741935483871
1000497,2,12.6,64,0.0,0,0.765625,65.65306122448979,0.015625,0.9076923076923077,0,4.264705882352941
1000499,2,5.571428571428571,79,0.0,0,0.9367088607594936,14693.648648648648,0.0126582278481012,0.8125,0,9.73913043478261
1000500,2,3.142857142857143,89,0.0416666666666666,0,0.9325842696629212,33.01204819277108,0.0112359550561797,0.6777777777777778,0,11.827586206896553
1000501,2,18.130434782608692,419,0.0,0,0.8568019093078759,21.050139275766018,0.0023809251921298,0.9428571428571428,0,20.59545454545455
1000502,2,5.6,29,0.0,0,0.5862068965517241,49.41176470588236,0.0344827586206896,0.8,0,3.484848484848485
1000503,2,8.75,71,0.0,0,0.5352112676056338,35.21052631578947,0.0140845070422535,0.875,0,6.051282051282051
1000504,4,2.306122448979592,228,0.0,0,0.9736842105263158,93.72072072072072,0.004366643480949,0.5676855895196506,1,29.339506172839506
1000505,3,3.870967741935484,121,0.0,0,0.5950413223140496,24.36111111111111,0.0082644628099173,0.7377049180327869,1,7.185430463576159
1000506,2,5.21875,168,0.1923076923076923,0,0.7916666666666666,15.045112781954888,0.0059523809523809,0.8047337278106509,0,21.547738693467338
1000507,2,3.0,133,0.05,0,0.5338345864661654,12.394366197183098,0.0075187969924812,0.664179104477612,0,19.5
1000508,2,11.238095238095235,237,0.4,0,0.729957805907173,142.6184971098266,0.0042194092827004,0.907563025210084,0,17.649805447470822
1000509,3,5.271428571428571,370,0.123076923076923,0,0.8108108108108109,9.923333333333334,0.0027027027027027,0.8086253369272237,1,40.97949886104784
1000510,1,126.0,127,0.0,0,0.7716535433070866,35.5,0.0078740157480314,0.984375,0,0.9921259842519685
1000511,1,86.0,87,0.0,0,0.7816091954022989,660.2647058823529,0.0114942528735632,0.9772727272727273,0,0.9885057471264368
1000512,3,6.85,138,0.0,0,0.7681159420289855,711.6981132075472,0.0072463768115942,0.8489208633093526,1,14.012738853503185
1000513,3,3.2285714285714286,114,0.4545454545454545,0,0.6754385964912281,66.06493506493507,0.0087719298245614,0.6869565217391305,1,18.20945945945946
1000514,3,4.282051282051282,168,0.0263157894736842,0,0.9226190476190476,42.47096774193548,0.0059523809523809,0.7633136094674556,1,21.393203883495147
1000515,3,3.16,80,0.2857142857142857,0,0.8125,26.32307692307692,0.0125,0.6790123456790124,1,7.211538461538462
1000516,3,3.8461538461538463,51,0.125,0,0.9019607843137256,22.23913043478261,0.0196078431372549,0.7307692307692307,1,4.333333333333333
1000517,2,2.4,13,0.0,0,0.8461538461538461,48.09090909090909,0.0769230769230769,0.5714285714285714,0,2.3529411764705883
1000518,3,4.0,165,0.0,0,0.7212121212121212,95.7563025210084,0.006060606060606,0.7469879518072289,1,23.4
1000519,2,4.418604651162791,191,0.3333333333333333,0,0.6282722513089005,65.68333333333334,0.0052356020942408,0.7708333333333334,0,27.31330472103004
1000520,2,4.2727272727272725,95,0.0,0,0.5894736842105263,19.375,0.0105263157894736,0.7604166666666666,0,13.465517241379311
1000521,2,11.142857142857142,79,0.0,0,0.4050632911392405,62.96875,0.0126582278481012,0.9,0,5.764705882352941
1000522,1,95.0,96,0.0,0,0.8645833333333334,0.0120481927710843,0.0104166666666666,0.979381443298969,0,0.9895833333333334
1000523,2,98.0,197,0.0,0,0.8223350253807107,59.3641975308642,0.0050761421319796,0.9848484848484849,0,1.9696969696969697
1000524,3,4.96969696969697,165,0.0,0,0.8242424242424242,82.30147058823529,0.006060606060606,0.7951807228915663,1,17.086294416243653
1000525,1,17.0,18,0.0,0,0.8333333333333334,19.53333333333333,0.0555555555555555,0.8947368421052632,0,0.9444444444444444
1000526,4,3.152941176470588,269,0.106060606060606,0,0.8475836431226765,14.719298245614034,0.0037174721189591,0.6814814814814815,1,32.9886685552408
1000527,4,2.560606060606061,170,0.0,0,0.3588235294117647,67.0327868852459,0.0058823529411764,0.6081871345029239,1,8.98723404255319
1000528,3,4.25,120,0.0833333333333333,0,0.6583333333333333,169.9240506329114,0.0083333333333333,0.7603305785123967,1,16.571428571428573
1000529,1,62.0,63,0.0,0,0.984126984126984,151.96774193548387,0.0158730158730158,0.96875,0,0.9841269841269841
1000530,1,65.0,66,0.0,0,0.8787878787878788,73.44827586206897,0.0151515151515151,0.9701492537313433,0,0.9848484848484849
1000531,1,9.0,10,0.0,0,0.8,40.875,0.1,0.8181818181818182,0,0.9
1000532,1,10.0,11,0.0,0,0.7272727272727273,100.375,0.0909090909090909,0.8333333333333334,0,0.9090909090909091
1000533,2,3.8666666666666663,59,0.125,0,0.8135593220338984,22.4375,0.0169491525423728,0.7333333333333333,0,9.04109589041096
1000534,1,80.0,81,0.0,0,0.8765432098765432,40.83098591549296,0.0123456790123456,0.975609756097561,0,0.9876543209876543
1000535,1,23.0,24,0.0,0,0.8333333333333334,45.6,0.0416666666666666,0.92,0,0.9583333333333334
1000536,2,4.7,48,0.0,0,0.8958333333333334,305.93023255813955,0.0208333333333333,0.7755102040816326,0,6.315789473684211
1000537,1,24.0,25,0.0,0,0.68,40.588235294117645,0.04,0.9230769230769231,0,0.96
1000538,1,75.0,76,0.0,0,0.5789473684210527,38.15909090909091,0.0131578947368421,0.974025974025974,0,0.9868421052631579
1000539,2,38.8,195,0.0,0,0.5128205128205128,45.81,0.0051282051282051,0.9693877551020408,0,4.748743718592965
1000540,3,4.538461538461538,60,0.0,0,0.8333333333333334,31.8,0.0166666666666666,0.7704918032786885,1,6.5
1000541,2,10.483516483516484,955,0.0,0,0.237696335078534,134.7444933920705,0.0010471204188481,0.9037656903765691,0,75.23827751196173
1000542,2,13.4,135,0.0,0,0.562962962962963,47.47368421052632,0.0074074074074074,0.9191176470588235,0,8.680555555555555
1000543,2,7.578947368421052,145,0.0,0,0.6482758620689655,64.85106382978724,0.0068965517241379,0.863013698630137,0,14.68711656441718
1000544,1,98.0,99,0.0,0,0.7272727272727273,932.5138888888888,0.0101010101010101,0.98,0,0.98989898989899
1000545,3,3.803921568627451,195,0.0714285714285714,0,0.8205128205128205,63.85,0.0051282051282051,0.7346938775510204,1,27.06122448979592
1000546,5,2.709090909090909,150,0.0444444444444444,0,0.8866666666666667,98.17293233082708,0.0066666666666666,0.6291390728476821,1,11.053921568627452
1000547,2,11.65,234,0.0555555555555555,0,0.8632478632478633,25.11881188118812,0.0042735042735042,0.9106382978723404,0,16.284584980237153
1000548,2,14.5,30,0.0,0,0.8666666666666667,28.73076923076923,0.0333333333333333,0.9032258064516129,0,1.8064516129032258
1000549,3,3.9444444444444446,72,0.0,0,0.4722222222222222,23.676470588235293,0.0138888888888888,0.7397260273972602,1,8.898876404494382
1000550,1,7.0,8,0.0,0,0.875,11.285714285714286,0.125,0.7777777777777778,0,0.875
1000551,1,30.0,31,0.0,0,0.8387096774193549,125.07692307692308,0.032258064516129,0.9375,0,0.967741935483871
1000552,3,3.071428571428572,87,0.1904761904761904,0,0.8045977011494253,26.27142857142857,0.0114942528735632,0.6704545454545454,1,9.333333333333332
1000553,2,17.333333333333332,53,0.0,0,0.3773584905660377,51.9,0.0188679245283018,0.9259259259259259,0,2.7272727272727275
1000554,3,8.444444444444445,77,0.0,0,0.8831168831168831,123.16176470588236,0.0129870129870129,0.8717948717948718,1,7.094117647058823
1000555,1,72.0,73,0.0,0,0.9178082191780822,16.82089552238806,0.0136986301369863,0.972972972972973,0,0.9863013698630136
1000556,1,34.0,35,0.0,0,0.9714285714285714,96.97058823529412,0.0285714285714285,0.9444444444444444,0,0.9714285714285714
1000558,1,15.0,16,0.0,0,0.9375,5098.733333333334,0.0625,0.8823529411764706,0,0.9375
1000559,2,6.0,25,0.0,0,0.84,2082.6666666666665,0.04,0.8076923076923077,0,3.0
1000560,2,7.5,16,0.0,0,0.875,3424.5,0.0625,0.8235294117647058,0,1.6470588235294117
1000561,1,19.0,20,0.0,0,0.9,8.5,0.05,0.9047619047619048,0,0.95
1000562,2,9.333333333333334,29,0.0,0,0.9310344827586208,1.7777777777777777,0.0344827586206896,0.8666666666666667,0,2.32258064516129
1000563,1,82.0,83,0.0,0,0.6746987951807228,404.2678571428572,0.0120481927710843,0.9761904761904762,0,0.9879518072289156
1000564,2,3.519230769230769,184,0.0784313725490196,0,0.9456521739130436,13.10344827586207,0.0054347826086956,0.7135135135135136,0,17.92340425531915
1000565,2,5.097222222222222,368,0.0,0,0.9538043478260868,823.8319088319088,0.0027173913043478,0.8021680216802168,0,17.712984054669704
1000566,2,4.571428571428571,33,0.3333333333333333,0,0.9696969696969696,297.0625,0.0303030303030303,0.7647058823529411,0,4.666666666666667
1000567,2,8.862068965517242,258,0.1666666666666666,0,0.2558139534883721,0.8484848484848485,0.003875968992248,0.8841698841698842,0,3.0419580419580416
1000569,2,8.0,25,0.0,0,0.84,1.7142857142857142,0.04,0.8461538461538461,0,2.4444444444444446
1000570,3,4.310344827586207,126,0.3333333333333333,0,0.6984126984126984,13.079545454545457,0.0079365079365079,0.7637795275590551,1,14.876623376623375
1000571,2,18.33333333333333,56,0.0,0,0.0892857142857142,392.0,0.0178571428571428,0.9298245614035088,0,2.7413793103448283
1000572,1,11.0,12,0.0,0,0.8333333333333334,1.1,0.0833333333333333,0.8461538461538461,0,0.9166666666666666
1000573,3,2.294117647058824,40,0.4166666666666667,0,0.85,3.5294117647058822,0.025,0.5609756097560976,1,4.553571428571428
1000574,5,4.315789473684211,83,0.1428571428571428,0,0.4337349397590361,16.63888888888889,0.0120481927710843,0.7619047619047619,1,9.594059405940595
1000575,3,6.6,67,0.6666666666666666,1,0.5373134328358209,1.6666666666666667,0.0149253731343283,0.8382352941176471,1,7.105263157894737
1000576,4,4.777777777777778,87,0.6,1,0.4712643678160919,3.707317073170732,0.0114942528735632,0.7840909090909091,1,10.557692307692308
1000577,2,11.333333333333334,35,0.0,0,0.3714285714285714,339.38461538461536,0.0285714285714285,0.8888888888888888,0,2.5945945945945943
1000578,1,9.0,10,0.0,0,0.0,0.0,0.1,0.8181818181818182,0,0.9
1000579,1,7.0,8,0.0,0,0.125,0.0,0.125,0.7777777777777778,0,0.875
1000580,2,2.9,30,0.0,0,0.7666666666666667,20.130434782608692,0.0333333333333333,0.6451612903225806,0,5.128205128205129
1000581,1,32.0,33,0.0,0,0.8181818181818182,8.925925925925926,0.0303030303030303,0.9411764705882353,0,0.9696969696969697
1000582,1,34.0,35,0.0,0,0.9714285714285714,5.588235294117647,0.0285714285714285,0.9444444444444444,0,0.9714285714285714
1000583,2,5.875,48,0.0,0,0.8541666666666666,30.97560975609756,0.0208333333333333,0.8163265306122449,0,5.818181818181818
1000584,2,13.5,55,0.0,0,0.5272727272727272,44.82758620689656,0.0181818181818181,0.9107142857142857,0,3.4482758620689653
1000585,3,4.125,34,0.6666666666666666,1,0.6176470588235294,19.142857142857142,0.0294117647058823,0.7428571428571429,1,3.707317073170732
1000586,3,13.846153846153848,181,0.2,0,0.9447513812154696,15.280701754385966,0.005524861878453,0.9230769230769231,1,10.911917098445594
1000587,2,4.1,42,0.4285714285714285,0,0.7142857142857143,2.2666666666666666,0.0238095238095238,0.7441860465116279,0,6.274509803921569
1000588,1,189.0,190,0.0,0,0.8526315789473684,147.3827160493827,0.0052631578947368,0.9895287958115183,0,0.9947368421052631
1000589,2,2.5789473684210527,50,0.3333333333333333,0,0.46,5.739130434782608,0.02,0.6078431372549019,0,8.382352941176471
1000590,3,6.818181818181818,76,0.5,0,0.6710526315789473,3.215686274509804,0.0131578947368421,0.8441558441558441,1,7.930232558139535
1000591,3,5.411764705882353,93,0.2727272727272727,0,0.7634408602150538,8.901408450704226,0.010752688172043,0.8085106382978723,1,9.20183486238532
1000592,3,2.55,52,0.1111111111111111,0,0.5384615384615384,20.428571428571427,0.0192307692307692,0.6037735849056604,1,4.507042253521127
1000593,1,100.0,101,0.0,0,0.7524752475247525,169.77631578947367,0.0099009900990099,0.9803921568627451,0,0.9900990099009901
1000595,3,3.5,15,0.0,0,0.9333333333333332,19234.071428571428,0.0666666666666666,0.6875,1,2.2222222222222223
1000597,3,18.0,91,0.0,0,0.7252747252747253,70.89393939393939,0.0109890109890109,0.9347826086956522,1,4.526315789473684
1000598,4,3.6666666666666665,177,0.1176470588235294,0,0.8192090395480226,187.7379310344828,0.0056497175141242,0.7247191011235955,1,25.28571428571429
1000599,3,6.0,49,0.2,0,0.9387755102040816,40.58695652173913,0.0204081632653061,0.82,1,5.857142857142857
1000600,2,5.0,16,0.0,0,0.75,0.5,0.0625,0.7647058823529411,0,2.1666666666666665
1000601,3,2.238095238095238,48,0.1111111111111111,0,0.8958333333333334,27.162790697674417,0.0208333333333333,0.5510204081632653,1,7.411764705882353
1000602,2,3.75,16,0.0,0,0.5625,41.333333333333336,0.0625,0.7058823529411765,0,2.526315789473684
1000603,5,2.5789473684210527,491,0.144927536231884,0,0.7637474541751528,227.824,0.0020366598778004,0.6117886178861789,1,38.55882352941176
1000604,2,118.5,238,0.0,0,0.5126050420168067,1.1721311475409837,0.0042016806722689,0.9874476987447699,0,1.9748953974895398
1000605,2,71.0,214,0.0,0,0.6915887850467289,28.14189189189189,0.0046728971962616,0.9813953488372092,0,2.9305555555555554
1000606,3,5.0,26,1.0,1,0.8846153846153846,0.2608695652173913,0.0384615384615384,0.7777777777777778,1,2.3333333333333335
1000607,3,4.971428571428572,175,0.1052631578947368,0,0.6857142857142857,895.0916666666667,0.0057142857142857,0.7954545454545454,1,22.105263157894733
1000608,2,14.666666666666666,89,0.0,0,0.8539325842696629,77.27631578947368,0.0112359550561797,0.9222222222222223,0,5.23404255319149
1000609,4,6.55,132,0.3333333333333333,0,0.803030303030303,226.4811320754717,0.0075757575757575,0.8421052631578947,1,13.642384105960264
1000610,4,4.694444444444445,170,0.0526315789473684,0,0.7941176470588235,4231.37037037037,0.0058823529411764,0.783625730994152,1,23.004878048780487
1000611,3,9.705882352941176,331,0.0909090909090909,0,0.6616314199395771,1026.5433789954338,0.0030211480362537,0.8945783132530121,1,26.994505494505496
1000612,3,2.4901960784313726,382,0.072072072072072,0,0.7774869109947644,102.82491582491582,0.0026178010471204,0.597911227154047,1,46.41573033707865
1000613,4,1.803921568627451,93,0.64,1,0.978494623655914,161.25274725274724,0.010752688172043,0.44680851063829785,1,11.412587412587413
1000614,3,2.806201550387597,363,0.4393939393939394,0,0.5895316804407713,3.616822429906542,0.0027548209366391,0.6428571428571429,1,45.45213849287169
1000615,2,17.4,88,0.0,0,0.2613636363636363,403.5652173913044,0.0113636363636363,0.9325842696629213,0,4.510869565217392
1000616,2,12.4,125,0.0,0,0.264,1022.3333333333334,0.008,0.9126984126984127,0,8.507462686567164
1000617,2,47.0,95,0.0,0,0.5263157894736842,246.7,0.0105263157894736,0.96875,0,1.9375
1000618,3,4.925925925925926,134,0.0,0,0.6417910447761194,618.4302325581396,0.0074626865671641,0.7925925925925926,1,17.04375
1000619,2,9.615384615384617,126,0.0,0,0.9047619047619048,965.1052631578948,0.0079365079365079,0.889763779527559,0,10.550724637681158
1000620,2,2.5,16,0.2,0,0.9375,2.933333333333333,0.0625,0.5882352941176471,0,1.4285714285714286
1000621,3,2.333333333333333,22,0.125,0,0.9545454545454546,55.095238095238095,0.0454545454545454,0.5652173913043478,1,3.6000000000000005
1000622,4,2.839080459770115,248,0.073170731707317,0,0.7016129032258065,29.729885057471265,0.0040322580645161,0.6465863453815262,1,39.07185628742515
1000623,3,13.416666666666666,323,0.0454545454545454,0,0.9040247678018576,234.2294520547945,0.0030959752321981,0.9228395061728395,1,20.670520231213874
1000624,5,2.7472527472527477,251,0.1166666666666666,0,0.5976095617529881,42.38666666666666,0.0039840637450199,0.6349206349206349,1,9.873900293255131
1000625,1,36.0,37,0.0,0,0.972972972972973,19.0,0.027027027027027,0.9473684210526315,0,0.972972972972973
1000626,1,4.0,5,0.0,0,0.8,0.25,0.2,0.6666666666666666,0,0.8
1000627,1,8.0,9,0.0,0,0.8888888888888888,3.875,0.1111111111111111,0.8,0,0.8888888888888888
1000628,3,4.0,33,0.2857142857142857,0,0.8181818181818182,0.2592592592592592,0.0303030303030303,0.7352941176470589,1,3.6
1000629,3,4.7073170731707314,194,0.1333333333333333,0,0.7216494845360825,22.935714285714287,0.0051546391752577,0.7846153846153846,1,26.10683760683761
1000630,2,6.5,14,0.0,0,0.8571428571428571,11.833333333333334,0.0714285714285714,0.8,0,1.6
1000631,2,1.5,7,0.0,0,0.7142857142857143,5918.0,0.1428571428571428,0.375,0,1.2
1000632,1,6.0,7,0.0,0,0.8571428571428571,0.0,0.1428571428571428,0.75,0,0.8571428571428571
1000633,3,5.277777777777778,96,0.25,0,0.9270833333333334,7.123595505617978,0.0104166666666666,0.8041237113402062,1,12.106194690265488
1000634,4,2.3229813664596275,375,0.3018867924528302,0,0.512,9.151041666666666,0.0026666666666666,0.5691489361702128,1,48.14953271028037
1000635,4,3.3157894736842106,127,0.7,1,0.7244094488188977,2.369565217391304,0.0078740157480314,0.6953125,1,20.15853658536585
1000636,1,30.0,31,0.0,0,0.7096774193548387,1.5454545454545454,0.032258064516129,0.9375,0,0.967741935483871
1000637,3,5.2,79,0.625,1,0.7215189873417721,9.473684210526317,0.0126582278481012,0.8,1,9.516129032258064
1000638,2,5.454545454545454,61,0.0,0,0.9836065573770492,0.6666666666666666,0.0163934426229508,0.8064516129032258,0,1.5492957746478875
1000639,1,10.0,11,0.0,0,0.6363636363636364,0.0,0.0909090909090909,0.8333333333333334,0,0.9090909090909091
1000640,1,9.0,10,0.0,0,0.8,1.0,0.1,0.8181818181818182,0,0.9
1000641,1,5.0,6,0.0,0,0.8333333333333334,54.0,0.1666666666666666,0.7142857142857143,0,0.8333333333333334
1000642,2,3.25,14,0.0,0,0.2857142857142857,320.0,0.0714285714285714,0.6666666666666666,0,2.3529411764705883
1000643,2,1.5,7,0.0,0,0.8571428571428571,8.333333333333334,0.1428571428571428,0.375,0,1.2
1000644,2,2.0,5,1.0,1,0.8,630.0,0.2,0.5,0,1.0
1000645,2,2.2,12,0.0,0,0.5833333333333334,654.2857142857143,0.0833333333333333,0.5384615384615384,0,1.25
1000646,3,2.0,25,0.3333333333333333,0,0.6,0.5333333333333333,0.04,0.5,1,4.0
1000647,4,2.176470588235294,75,0.3333333333333333,0,0.5066666666666667,4.368421052631579,0.0133333333333333,0.5394736842105263,1,10.38888888888889
1000648,2,108.0,217,0.0,0,0.9262672811059908,260.0497512437811,0.0046082949308755,0.9862385321100917,0,1.9724770642201834
1000649,1,32.0,33,0.0,0,0.8181818181818182,4.666666666666667,0.0303030303030303,0.9411764705882353,0,0.9696969696969697
1000650,2,12.375,199,0.5,0,0.9045226130653268,324.2555555555556,0.0050251256281407,0.915,0,13.682242990654206
1000651,1,22.0,23,0.0,0,0.9130434782608696,12.142857142857142,0.0434782608695652,0.9166666666666666,0,0.9565217391304348
1000652,1,14.0,15,0.0,0,0.8,0.6666666666666666,0.0666666666666666,0.875,0,0.9333333333333333
1000653,1,6.0,7,0.0,0,0.8571428571428571,13.666666666666666,0.1428571428571428,0.75,0,0.8571428571428571
1000654,2,28.5,58,0.0,0,0.6379310344827587,817.3243243243244,0.0172413793103448,0.9491525423728814,0,1.8644067796610169
1000655,1,29.0,30,0.0,0,0.6666666666666666,4.25,0.0333333333333333,0.9354838709677419,0,0.9666666666666667
1000656,1,35.0,36,0.0,0,0.6944444444444444,1.8,0.0277777777777777,0.9459459459459459,0,0.9722222222222222
1000657,1,8.0,9,0.0,0,0.6666666666666666,0.0,0.1111111111111111,0.8,0,0.8888888888888888
1000658,3,3.4871794871794872,273,0.4615384615384615,0,0.63003663003663,16.569767441860463,0.0036630036630036,0.7116788321167883,1,36.994285714285716
1000659,2,14.0,57,1.0,1,0.5614035087719298,1.15625,0.0175438596491228,0.9137931034482759,0,3.533333333333333
1000660,1,4.0,5,0.0,0,0.8,137.5,0.2,0.6666666666666666,0,0.8
1000661,1,5.0,6,0.0,0,0.6666666666666666,57.5,0.1666666666666666,0.7142857142857143,0,0.8333333333333334
