khipu_id,numeric_entropy_bits,numeric_entropy_per_cord,max_numeric_entropy,normalized_numeric_entropy,num_unique_values,num_cords_with_values,color_entropy_bits,max_color_entropy,normalized_color_entropy,num_unique_colors,num_color_records,structural_level_entropy,structural_branching_entropy,num_levels,num_cords_total,total_information_bits,info_per_cord,num_nodes,depth,avg_branching,min_bits_numeric,min_bits_color,min_bits_structure,total_min_bits,redundancy_ratio,compression_efficiency
1000154,1.370950594454669,0.2741901188909338,1.584962500721156,0.8649735207179274,3.0,5.0,2.251629167387823,2.321928094887362,0.9697238998682475,5.0,6.0,0.0,0.0,1.0,5.0,3.622579761842492,0.3622579761842492,6.0,1.0,5.0,1.584962500721156,2.321928094887362,0.0,3.9068905956085183,0.9272283605572161,1.078482974139242
1000155,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000156,2.3219280948873626,0.46438561897747255,2.321928094887362,1.0000000000000002,5.0,5.0,1.0,1.0,1.0,2.0,8.0,0.9852281360342515,0.0,2.0,7.0,4.307156230921614,0.3589296859101345,8.0,2.0,1.75,2.321928094887362,1.0,1.0,4.321928094887362,0.9965821125105663,1.0034296095088677
1000157,3.1699250014423126,0.35221388904914586,3.169925001442312,1.0000000000000002,9.0,9.0,0.8812908992306927,1.0,0.8812908992306927,2.0,10.0,0.0,0.0,1.0,9.0,4.0512159006730055,0.2250675500373892,10.0,1.0,9.0,3.169925001442312,1.0,0.0,4.169925001442312,0.9715320777404277,1.0293020919348155
1000158,4.107010619399148,0.14667895069282672,4.321928094887363,0.9502727785447305,20.0,28.0,2.69883673100321,3.0,0.8996122436677366,8.0,31.0,0.9851717468169149,0.0,3.0,30.0,7.791019097219273,0.13432791546929782,31.0,3.0,4.285714285714286,4.321928094887363,3.0,1.584962500721156,8.90689059560852,0.8747181761793034,1.143225357872312
1000159,3.107918730009491,0.06093958294136256,4.169925001442312,0.7453176565368705,18.0,51.0,2.3926832524348645,2.584962500721156,0.9256162330275006,6.0,65.0,1.0,0.0,2.0,64.0,6.500601982444355,0.05652697376038569,65.0,2.0,2.909090909090909,4.169925001442312,2.584962500721156,1.0,7.754887502163468,0.8382587085410084,1.19294913349663
1000160,0.9182958340544894,0.30609861135149646,1.0,0.9182958340544894,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.9182958340544894,0.15304930567574823,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.9182958340544894,1.0889736868180788
1000161,3.4594316186372978,0.31449378351248164,3.4594316186372973,1.0000000000000002,11.0,11.0,1.5262349099495225,1.584962500721156,0.9629470156266078,3.0,13.0,0.0,0.0,1.0,12.0,4.985666528586821,0.2167681099385574,13.0,1.0,12.0,3.4594316186372973,1.584962500721156,0.0,5.044394119358453,0.9883578504410948,1.011779285765484
1000162,3.6245186549588992,0.1294470948199607,3.9068905956085187,0.927724635809609,15.0,28.0,0.8453509366224364,1.0,0.8453509366224364,2.0,33.0,0.9275265884316759,0.0,2.0,35.0,5.397396180013012,0.08567295523830178,36.0,2.0,2.6923076923076925,3.9068905956085187,1.0,1.0,5.906890595608519,0.9137457504335207,1.094396334566324
1000163,1.192250860234642,0.06275004527550747,2.0,0.596125430117321,4.0,19.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,19.0,1.192250860234642,0.031375022637753734,20.0,1.0,19.0,2.0,0.0,0.0,2.0,0.596125430117321,1.677499313866201
1000164,5.642202741765832,0.07142028787045357,5.807354922057604,0.9715615486726172,56.0,79.0,2.1627387722217017,2.807354922057604,0.7703830945025498,7.0,100.0,0.671884024389364,0.0,3.0,86.0,8.476825538376898,0.051374700232587264,87.0,2.0,43.0,5.807354922057604,2.807354922057604,1.584962500721156,10.199672344836364,0.8310880243783846,1.2032419799911733
1000165,3.406905125778049,0.053232892590282015,4.247927513443585,0.8020158336026405,19.0,64.0,1.088164153497129,1.584962500721156,0.6865551412112372,3.0,65.0,0.9823166080205502,0.0,2.0,64.0,5.477385887295728,0.04279207724449788,65.0,2.0,2.2857142857142856,4.247927513443585,1.584962500721156,1.0,6.832890014164741,0.8016206723569352,1.2474728191075555
1000166,3.497055848472804,0.1520459064553393,3.807354922057604,0.9185000926004804,14.0,23.0,1.316252219942577,1.584962500721156,0.830462688766254,3.0,29.0,0.5896261811873141,0.0,3.0,28.0,5.402934249602695,0.10593988724711167,29.0,2.0,14.0,3.807354922057604,1.584962500721156,1.584962500721156,6.977279923499916,0.7743611133337612,1.2913871613397832
1000167,3.5464393446710147,0.17732196723355073,3.700439718141092,0.9583832232923283,13.0,20.0,0.9426831892554923,1.0,0.9426831892554923,2.0,25.0,0.954434002924965,0.0,2.0,24.0,5.443556536851472,0.12371719401935163,25.0,2.0,2.4,3.700439718141092,1.0,1.0,5.700439718141093,0.9549362515891335,1.04719032117157
1000168,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1000169,1.780672129520887,0.14838934412674057,2.321928094887362,0.7668937437992748,5.0,12.0,0.2761954276479391,1.0,0.2761954276479391,2.0,21.0,0.0,0.0,1.0,20.0,2.056867557168826,0.06427711116152582,21.0,1.0,20.0,2.321928094887362,1.0,0.0,3.321928094887362,0.6191788318159154,1.6150422924944314
1000170,1.251534532637368,0.03792528886779903,1.584962500721156,0.7896303742630637,3.0,33.0,1.581257197820248,1.584962500721156,0.9976622141538225,3.0,52.0,0.9755259511264972,0.0,2.0,49.0,3.8083176815841133,0.04644289855590382,50.0,2.0,2.45,1.584962500721156,1.584962500721156,1.0,4.169925001442312,0.913282056695714,1.0949519840760196
1000171,2.5735572622751857,0.17157048415167905,2.807354922057604,0.9167195932564663,7.0,15.0,0.8960382325345574,1.0,0.8960382325345574,2.0,16.0,0.0,0.0,1.0,15.0,3.469595494809743,0.11565318316032476,16.0,1.0,15.0,2.807354922057604,1.0,0.0,3.807354922057604,0.9112876434789204,1.0973483588369666
1000172,3.083587370023807,0.1340690160879916,3.321928094887362,0.9282522926277738,10.0,23.0,1.1077843849525173,1.584962500721156,0.6989341290084004,3.0,28.0,0.0,0.0,1.0,27.0,4.191371754976324,0.08382743509952649,28.0,1.0,27.0,3.321928094887362,1.584962500721156,0.0,4.906890595608518,0.8541808041792177,1.1707123305831018
1000173,2.5,0.3125,2.584962500721156,0.967132018086354,6.0,8.0,0.7642045065086203,1.0,0.7642045065086203,2.0,9.0,0.0,0.0,1.0,8.0,3.2642045065086203,0.20401278165678877,9.0,1.0,8.0,2.584962500721156,1.0,0.0,3.584962500721156,0.9105268202532072,1.0982652874760035
1000174,2.584962500721156,0.430827083453526,2.584962500721156,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.584962500721156,0.08338588712003729,26.0,1.0,25.0,2.584962500721156,0.0,0.0,2.584962500721156,1.0,1.0
1000176,1.9182084341546168,0.10095833863971668,2.321928094887362,0.8261274060890632,5.0,19.0,0.9957274520849256,1.0,0.9957274520849256,2.0,39.0,0.0,0.0,1.0,38.0,2.9139358862395426,0.05112168221472882,39.0,1.0,38.0,2.321928094887362,1.0,0.0,3.321928094887362,0.8771821071998087,1.1400141336583547
1000177,2.5577174691301483,0.12788587345650743,3.169925001442312,0.8068700262518482,9.0,20.0,0.9963165195589622,1.0,0.9963165195589622,2.0,28.0,1.5227119556807576,0.0,4.0,23.0,5.076745944369868,0.11806385917139228,29.0,2.0,1.5333333333333334,3.169925001442312,1.0,2.0,6.169925001442312,0.8228213378903476,1.2153306604370824
1000178,3.65738527665018,0.1406686644865454,3.9068905956085187,0.9361371113798806,15.0,26.0,0.9940302114769566,1.0,0.9940302114769566,2.0,33.0,1.0,0.0,2.0,32.0,5.651415488127137,0.09743819807115753,33.0,2.0,1.8823529411764703,3.9068905956085187,1.0,1.0,5.906890595608519,0.9567496463077689,1.045205507897641
1000179,4.251629167387824,0.177151215307826,4.321928094887363,0.9837343597681093,20.0,24.0,1.8747429956842214,2.584962500721156,0.7252495907237352,6.0,28.0,0.7062740891876007,0.0,2.0,26.0,6.8326462522596465,0.13665292504519294,27.0,2.0,4.333333333333333,4.321928094887363,2.584962500721156,1.0,7.906890595608519,0.864138205738485,1.1572222977288786
1000180,2.7596147362214998,0.09198715787405,3.321928094887362,0.8307268120790168,10.0,30.0,1.3552615767392857,1.584962500721156,0.8550748526369825,3.0,126.0,0.7024665512903904,0.0,2.0,105.0,4.8173428642511755,0.035684021216675375,106.0,2.0,7.0,3.321928094887362,1.584962500721156,1.0,5.906890595608518,0.8155463159979013,1.2261719296425262
1000182,1.584962500721156,0.5283208335737187,1.584962500721156,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,2.584962500721156,0.430827083453526,4.0,1.0,3.0,1.584962500721156,1.0,0.0,2.584962500721156,1.0,1.0
1000183,2.2106069435328615,0.012014168171374247,4.523561956057013,0.48868722590897123,23.0,184.0,1.6608647763411277,2.584962500721156,0.6425102011645344,6.0,599.0,0.3335743874686656,0.0,4.0,589.0,4.205046107342655,0.005439904407946514,590.0,3.0,19.0,4.523561956057013,2.584962500721156,2.0,9.10852445677817,0.46166051672765085,2.1660938368483738
1000184,3.2891168812905645,0.07831230669739439,3.807354922057604,0.8638850195539509,14.0,42.0,1.5576500850050385,2.321928094887362,0.6708433772926982,5.0,91.0,0.08807225904068133,0.0,2.0,90.0,4.934839225336285,0.037385145646487004,91.0,1.0,90.0,3.807354922057604,2.321928094887362,1.0,7.129283016944966,0.6921929194853255,1.4446839484338299
