kfg_id,n_cords,n_zero,pct_zero,n_zero_pendant,n_zero_sub,pct_zero_pendant,pct_zero_sub,n_groups,n_compliant,n_sub,n_supra,n_trivial,pct_compliant,median_ratio,mean_ratio,beh_label,typology_label,geo_zone,pct_round5,depth,branching_entropy,balance_score
CM009,65.0,15.0,23.076923076923077,15.0,0.0,23.076923076923077,0.0,,,,,,,,,B3,T1,Central Coast,0.08,0,0.0,1.0
HM45419A,24.0,16.0,66.66666666666666,16.0,0.0,66.66666666666666,0.0,,,,,,,,,B2,T1,Ica & Paracas,0.0,0,0.0,1.0
HM45419C,37.0,25.0,67.56756756756756,25.0,0.0,67.56756756756756,0.0,,,,,,,,,B2,T1,Ica & Paracas,0.0833333333333333,0,0.0,1.0
KH0001,156.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,13.0,21.0,0.0,5.263157894736842,0.9871794871794872,1.7125524109080765,B4,T1,Central Coast,0.2884615384615384,3,1.0547964989665628,0.509793479633201
KH0002,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,0.0,0.0,16.666666666666664,0.37916666666666665,0.5218563532092331,B4,T1,,0.1935483870967742,2,1.530618994848517,0.6510756830196139
KH0003,15.0,2.0,13.333333333333334,0.0,2.0,0.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.05,0.29472934472934476,B5,T1,,0.3076923076923077,1,1.6644977792004614,0.2758146339199857
KH0004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.8894736842105264,1.8894736842105264,B5,T1,,0.1111111111111111,1,0.8631205685666311,0.6486358155368468
KH0005,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.1744186046511628,0.24147286821705427,B3,T1,,0.5,1,0.6292492238560347,0.6850816713511132
KH0006,59.0,9.0,15.254237288135593,9.0,0.0,22.5,0.0,14.0,1.0,2.0,2.0,3.0,7.142857142857142,0.6,0.9373671782762691,B2,T1,,0.16,1,1.263168140910212,0.5209052872846587
KH0007,92.0,4.0,4.3478260869565215,0.0,4.0,0.0,8.0,21.0,0.0,14.0,1.0,0.0,0.0,0.14285714285714285,0.30550763863191555,B3,T1,,0.1363636363636363,1,2.0062975577932587,0.2529199879374094
KH0008,171.0,15.0,8.771929824561402,9.0,6.0,6.164383561643835,24.0,17.0,0.0,7.0,1.0,0.0,0.0,0.038461538461538464,0.2099791415526909,B3,T1,,0.1923076923076923,1,0.6677509050415439,0.5274723526779939
KH0009,250.0,53.0,21.2,50.0,3.0,22.026431718061673,13.043478260869565,14.0,2.0,5.0,1.0,0.0,14.285714285714285,0.4263237847222222,1.4788312686903846,B3,T1,,0.2944162436548223,1,0.4119987534471249,0.5710104896387325
KH0010,33.0,19.0,57.57575757575758,17.0,2.0,60.71428571428571,40.0,3.0,0.0,0.0,0.0,3.0,0.0,,,B6,T1,Central Coast,0.5714285714285714,1,0.5896261811873141,0.5434388129297163
KH0011,28.0,5.0,17.857142857142858,5.0,0.0,18.51851851851852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,B3,T1,,0.1304347826086956,1,0.228538143953528,0.8178921602288292
KH0012,24.0,4.0,16.666666666666664,4.0,0.0,26.666666666666668,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.06818181818181818,0.07834143189877957,B3,T1,,0.2,1,0.9709505944546688,0.6938137821521027
KH0013,106.0,67.0,63.20754716981132,56.0,11.0,65.11627906976744,55.00000000000001,14.0,1.0,3.0,0.0,2.0,7.142857142857142,0.020833333333333332,0.1804924242424242,B2,T1,,0.1282051282051282,1,0.8279638122286083,0.510160189217088
KH0014,90.0,48.0,53.333333333333336,48.0,0.0,53.333333333333336,0.0,,,,,,,,,B3,T1,,0.1904761904761904,0,0.0,1.0
KH0015,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,7.0,12.0,0.0,3.0303030303030303,1.1071428571428572,1.8895931337748435,B4,T1,,0.2666666666666666,2,0.8926230133850988,0.6645401166557567
KH0016,23.0,14.0,60.86956521739131,4.0,10.0,30.76923076923077,100.0,2.0,0.0,0.0,0.0,2.0,0.0,,,B2,T1,,0.0,2,0.3912435636292556,0.0
KH0017,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.083333333333334,14.083333333333334,B3,T1,,0.2727272727272727,1,0.5916727785823274,0.1092764571697532
KH0018,39.0,12.0,30.76923076923077,3.0,9.0,15.0,47.368421052631575,19.0,1.0,4.0,2.0,3.0,5.263157894736842,0.025,0.6370535714285714,B2,T1,,0.074074074074074,1,0.2863969571159562,0.888233360422034
KH0019,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,B6,T1,,1.0,1,0.5032583347756457,0.717157287525381
KH0020,9.0,5.0,55.55555555555556,5.0,0.0,55.55555555555556,0.0,,,,,,,,,B5,T1,,0.75,0,0.0,1.0
KH0021,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.2,0,0.0,1.0
KH0022,75.0,15.0,20.0,9.0,6.0,15.0,40.0,12.0,1.0,6.0,0.0,0.0,8.333333333333332,0.23863636363636365,0.29945286195286197,B3,T1,,0.1333333333333333,1,0.8841837197791889,0.5710477882094557
KH0023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.0,0,0.0,1.0
KH0024,8.0,3.0,37.5,3.0,0.0,42.857142857142854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,B6,T1,,0.8,1,0.5916727785823274,0.6938137821521027
KH0025,3.0,1.0,33.33333333333333,1.0,0.0,33.33333333333333,0.0,,,,,,,,,B5,T1,,0.5,0,0.0,1.0
KH0026,37.0,24.0,64.86486486486487,11.0,13.0,45.83333333333333,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B6,T1,,1.0,1,0.2498822928331854,0.0
KH0027,77.0,36.0,46.75324675324675,22.0,14.0,40.74074074074074,60.86956521739131,21.0,1.0,1.0,0.0,6.0,4.761904761904762,0.0,0.17243589743589743,B3,T1,,0.1219512195121951,1,1.1405240078253742,0.6041623206719956
KH0028,260.0,31.0,11.923076923076923,13.0,18.0,12.380952380952381,11.612903225806452,112.0,17.0,48.0,6.0,11.0,15.178571428571427,0.25,0.5418288532149919,B4,T2,,0.0305676855895196,2,1.4320093672616965,0.6793589999897487
KH0029,28.0,6.0,21.428571428571427,5.0,1.0,26.31578947368421,11.11111111111111,7.0,1.0,0.0,6.0,0.0,14.285714285714285,5.0,6.190476190476191,B2,T1,,0.4090909090909091,1,1.2674438038072338,0.539853616902674
KH0030,56.0,21.0,37.5,21.0,0.0,42.857142857142854,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0192909687491731,B3,T1,,0.6,1,0.615954233367718,0.6464466094067263
KH0031,144.0,22.0,15.277777777777779,18.0,4.0,20.454545454545457,7.142857142857142,39.0,1.0,14.0,8.0,2.0,2.564102564102564,0.23539373412362405,2.35750365257941,B4,T1,,0.3770491803278688,3,1.3684559009702857,0.2735168427432213
KH0032,28.0,2.0,7.142857142857142,1.0,1.0,4.545454545454546,16.666666666666664,3.0,0.0,0.0,0.0,1.0,0.0,0.7635933806146572,0.7635933806146572,B3,T1,Cañete–Pisco,0.4230769230769231,1,0.699857857026928,0.3223690728210616
KH0033,66.0,43.0,65.15151515151516,38.0,5.0,70.37037037037037,41.66666666666667,5.0,0.0,0.0,0.0,1.0,0.0,0.004201680672268907,0.12710084033613445,B3,T1,Cañete–Pisco,0.2608695652173913,1,0.5859841250959648,0.2670674774274049
KH0034,541.0,303.0,56.007393715341955,266.0,37.0,64.09638554216868,29.365079365079367,114.0,16.0,3.0,4.0,77.0,14.035087719298245,1.0,0.740990990990991,B2,T2,Nazca & Far South,0.0,1,0.9814820862477408,0.6019478135974814
KH0035,12.0,8.0,66.66666666666666,8.0,0.0,66.66666666666666,0.0,,,,,,,,,B5,T1,,0.25,0,0.0,1.0
KH0036,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,,0.3888888888888889,0,0.0,1.0
KH0037,15.0,1.0,6.666666666666667,1.0,0.0,6.666666666666667,0.0,,,,,,,,,B2,T1,,0.0,0,0.0,1.0
KH0038,25.0,2.0,8.0,2.0,0.0,8.0,0.0,,,,,,,,,B3,T1,,0.217391304347826,0,0.0,1.0
KH0039,10.0,2.0,20.0,0.0,2.0,0.0,33.33333333333333,3.0,0.0,1.0,1.0,0.0,0.0,0.09375,4.864583333333333,B5,T1,,0.0,2,1.5,0.4
KH0040,21.0,2.0,9.523809523809524,2.0,0.0,9.523809523809524,0.0,,,,,,,,,B3,T1,,0.0,0,0.0,1.0
KH0041,11.0,6.0,54.54545454545454,6.0,0.0,66.66666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,1.2162162162162162,B5,T1,,0.4,1,0.5032583347756457,0.4857405227734199
KH0042,179.0,44.0,24.581005586592177,13.0,31.0,12.037037037037036,43.66197183098591,38.0,1.0,9.0,8.0,0.0,2.631578947368421,0.48333333333333334,1.28492611309695,B3,T1,Central Coast,0.2740740740740741,1,1.4836257217598965,0.2787668387621543
KH0043,16.0,13.0,81.25,13.0,0.0,81.25,0.0,,,,,,,,,B5,T1,,0.0,0,0.0,1.0
KH0044,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.25,0,0.0,1.0
KH0045,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.48484848484848486,0.9534454616421829,B5,T1,,0.25,1,1.2987949406953987,0.5285954792089682
KH0046,38.0,10.0,26.31578947368421,10.0,0.0,27.027027027027028,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,B3,T1,,0.0714285714285714,1,0.1792560669283214,0.8421052631578947
KH0047,81.0,16.0,19.753086419753085,16.0,0.0,21.62162162162162,0.0,7.0,0.0,0.0,1.0,3.0,0.0,0.9583333333333333,1.238782051282051,B4,T1,Central Coast,0.5538461538461539,3,0.3567800143839433,0.6269643227225152
KH0048,82.0,40.0,48.78048780487805,38.0,2.0,48.717948717948715,50.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,B6,T1,Central Coast,0.5714285714285714,1,0.2918182565988858,0.7901871886087164
KH0049,367.0,16.0,4.35967302452316,6.0,10.0,5.555555555555555,3.861003861003861,71.0,0.0,11.0,0.0,0.0,0.0,0.011142061281337047,0.021204215625127948,B3,T2,Nazca & Far South,0.1766381766381766,1,2.752748707487209,0.3087660139114819
KH0050,36.0,6.0,16.666666666666664,6.0,0.0,16.666666666666664,0.0,,,,,,,,,B3,T1,,0.0333333333333333,0,0.0,1.0
KH0051,45.0,4.0,8.88888888888889,3.0,1.0,11.11111111111111,5.555555555555555,18.0,2.0,6.0,1.0,2.0,11.11111111111111,0.10966183574879226,0.6605833135639522,B4,T1,,0.1707317073170731,3,0.9990102708804812,0.5381197846482995
KH0052,56.0,4.0,7.142857142857142,2.0,2.0,6.25,8.333333333333332,19.0,2.0,9.0,2.0,1.0,10.526315789473683,0.5142857142857142,1.126617015566291,B4,T1,,0.5384615384615384,2,1.3543370204656966,0.36112343500006
KH0053,14.0,4.0,28.57142857142857,4.0,0.0,36.36363636363637,0.0,3.0,2.0,0.0,1.0,0.0,66.66666666666666,1.04,1.3433663366336634,B4,T1,,0.3,3,0.4394969869215133,0.3223690728210616
KH0054,29.0,3.0,10.344827586206897,3.0,0.0,11.11111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4107142857142857,0.4107142857142857,B3,T1,,0.0384615384615384,1,0.228538143953528,0.6483434818211873
KH0055,159.0,14.0,8.80503144654088,10.0,4.0,10.0,6.779661016949152,34.0,2.0,15.0,2.0,0.0,5.88235294117647,0.31153846153846154,0.5104437990585897,B3,T1,,0.1448275862068965,1,1.482156593314056,0.345821244799114
KH0056,53.0,8.0,15.09433962264151,5.0,3.0,12.5,23.076923076923077,10.0,1.0,3.0,0.0,1.0,10.0,0.6666666666666666,0.7635716135716136,B3,T1,,0.6,1,0.9285270228564532,0.4560930073434123
KH0057,126.0,38.0,30.158730158730158,31.0,7.0,38.75,15.217391304347828,28.0,3.0,6.0,5.0,8.0,10.714285714285714,0.625,0.9581457571262428,B4,T1,,0.25,2,1.3448489824069183,0.2707044439580862
KH0058,189.0,15.0,7.936507936507936,7.0,8.0,8.045977011494253,7.8431372549019605,51.0,1.0,35.0,0.0,0.0,1.9607843137254901,0.29357798165137616,0.37645238278795695,B3,T1,,0.1954022988505747,1,2.099472237755325,0.3867453247498089
KH0059,80.0,6.0,7.5,6.0,0.0,11.538461538461538,0.0,20.0,0.0,13.0,3.0,1.0,0.0,0.2857142857142857,0.553511151730966,B2,T1,Cañete–Pisco,0.027027027027027,1,1.3346791410515946,0.5152320142583672
KH0060,86.0,22.0,25.581395348837212,21.0,1.0,34.42622950819672,4.0,20.0,3.0,8.0,1.0,6.0,15.0,0.4017857142857143,0.5558106575963719,B2,T1,Cañete–Pisco,0.046875,1,1.1787269834988532,0.5481544365645246
KH0061,370.0,210.0,56.75675675675676,195.0,15.0,62.30031948881789,26.31578947368421,54.0,2.0,10.0,3.0,23.0,3.7037037037037033,0.4,0.7987105324773505,B6,T1,,0.51875,1,0.7168497528318926,0.6531473031966362
KH0062,45.0,5.0,11.11111111111111,3.0,2.0,8.571428571428571,20.0,8.0,1.0,5.0,0.0,0.0,12.5,0.30952380952380953,0.3565222363547106,B3,T1,Cañete–Pisco,0.325,1,0.9609476580095212,0.5611462742637445
KH0063,49.0,16.0,32.6530612244898,8.0,8.0,40.0,27.586206896551722,19.0,3.0,0.0,5.0,7.0,15.789473684210526,1.0,1.3333333333333333,B2,T1,Cañete–Pisco,0.0,1,1.234497796794641,0.759391303621396
KH0064,20.0,8.0,40.0,8.0,0.0,40.0,0.0,,,,,,,,,B3,T1,Cañete–Pisco,0.0833333333333333,0,0.0,1.0
KH0065,26.0,2.0,7.6923076923076925,2.0,0.0,9.523809523809524,0.0,5.0,0.0,1.0,3.0,1.0,0.0,8.75,7.589073634204276,B6,T1,Cañete–Pisco,0.7083333333333334,1,0.7918583525674836,0.6559895419231093
KH0066,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Cañete–Pisco,0.0,0,0.0,1.0
KH0067,11.0,1.0,9.090909090909092,1.0,0.0,12.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0797316694258152,0.0797316694258152,B6,T1,Ica & Paracas,0.3,1,1.061278124459133,0.4938396033790889
KH0068,589.0,405.0,68.76061120543294,397.0,8.0,70.89285714285715,27.586206896551722,28.0,1.0,4.0,1.0,17.0,3.571428571428571,0.1111111111111111,13.38110175045797,B2,T2,,0.0543478260869565,1,0.2975111986502406,0.7817890290189651
KH0069,38.0,19.0,50.0,19.0,0.0,50.0,0.0,,,,,,,,,B2,T1,,0.0526315789473684,0,0.0,1.0
KH0070,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Nazca & Far South,0.25,0,0.0,1.0
KH0071,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,Nazca & Far South,0.2666666666666666,0,0.0,1.0
KH0072,18.0,2.0,11.11111111111111,2.0,0.0,22.22222222222222,0.0,9.0,0.0,6.0,0.0,2.0,0.0,0.2857142857142857,0.3227891156462585,B3,T1,Nazca & Far South,0.125,1,0.0,1.0
KH0073,32.0,6.0,18.75,2.0,4.0,12.5,25.0,16.0,1.0,7.0,0.0,2.0,6.25,0.21666666666666667,0.2967845646417075,B3,T1,Nazca & Far South,0.2307692307692307,1,0.0,1.0
KH0074,10.0,2.0,20.0,1.0,1.0,11.11111111111111,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B5,T1,Nazca & Far South,0.125,1,0.5032583347756457,0.717157287525381
KH0075,31.0,5.0,16.129032258064516,0.0,5.0,0.0,71.42857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,B3,T1,Nazca & Far South,0.1923076923076923,1,0.8886865525783177,0.4768621051539724
KH0076,7.0,3.0,42.857142857142854,3.0,0.0,42.857142857142854,0.0,,,,,,,,,B2,T1,Nazca & Far South,0.5,0,0.0,1.0
KH0077,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Nazca & Far South,0.4,0,0.0,1.0
KH0078,5.0,3.0,60.0,3.0,0.0,60.0,0.0,,,,,,,,,B5,T1,Nazca & Far South,0.0,0,0.0,1.0
KH0079,172.0,10.0,5.813953488372093,10.0,0.0,5.847953216374268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.076923076923077,3.076923076923077,B3,T1,Nazca & Far South,0.2777777777777778,1,0.051791350304557,0.9241953208697368
KH0080,163.0,114.0,69.93865030674846,99.0,15.0,69.23076923076923,75.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.032022261713433794,B3,T1,Nazca & Far South,0.1632653061224489,1,0.6047734870305982,0.6785135581208858
KH0081,217.0,10.0,4.6082949308755765,10.0,0.0,4.62962962962963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06818181818181818,0.06818181818181818,B3,T1,Nazca & Far South,0.251207729468599,1,0.042565915766552,0.9324291322644462
KH0082,1831.0,1431.0,78.15401419989078,1373.0,58.0,83.21212121212122,32.04419889502763,137.0,3.0,21.0,8.0,72.0,2.18978102189781,0.05357142857142857,0.8130180683469147,B4,T2,Arica & N. Chile,0.29,2,0.4756986748945128,0.5962963932954017
KH0083,591.0,234.0,39.59390862944163,58.0,176.0,65.9090909090909,34.990059642147116,249.0,1.0,19.0,24.0,182.0,0.4016064257028112,0.6666666666666666,3.172866593343645,B4,T2,Chachapoyas,0.3389355742296919,5,2.722408468143146,0.199107306049603
KH0084,405.0,243.0,60.0,233.0,10.0,92.46031746031747,6.535947712418301,91.0,5.0,0.0,9.0,73.0,5.4945054945054945,1.3181818181818183,1.8270202020202022,B2,T2,Arica & N. Chile,0.0,3,1.4231092427967311,0.0907577130647927
KH0085,60.0,16.0,26.666666666666668,12.0,4.0,33.33333333333333,16.666666666666664,24.0,3.0,1.0,3.0,6.0,12.5,1.0333333333333334,1.027557319223986,B6,T1,Ica & Paracas,0.8863636363636364,1,0.9182958340544894,0.717157287525381
KH0086,25.0,19.0,76.0,19.0,0.0,76.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.8333333333333334,0,0.0,1.0
KH0087,96.0,58.0,60.416666666666664,58.0,0.0,62.365591397849464,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.32857142857142857,B3,T1,,0.0789473684210526,1,0.205592508185083,0.8288367007796356
KH0088,186.0,90.0,48.38709677419355,90.0,0.0,48.38709677419355,0.0,,,,,,,,,B2,T1,,0.0729166666666666,0,0.0,1.0
KH0089,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,B3,T1,,0.0625,1,0.3533593350214213,0.7661464133266287
KH0090,33.0,3.0,9.090909090909092,3.0,0.0,9.090909090909092,0.0,,,,,,,,,B2,T1,,0.1666666666666666,0,0.0,1.0
KH0091,27.0,4.0,14.814814814814813,4.0,0.0,14.814814814814813,0.0,,,,,,,,,B3,T1,Nazca & Far South,0.1304347826086956,0,0.0,1.0
KH0092,74.0,32.0,43.24324324324324,32.0,0.0,43.24324324324324,0.0,,,,,,,,,B3,T1,,0.0952380952380952,0,0.0,1.0
KH0093,40.0,2.0,5.0,1.0,1.0,6.25,4.166666666666666,12.0,3.0,4.0,2.0,0.0,25.0,0.6666666666666667,1.0086601307189544,B2,T1,,0.0789473684210526,1,1.9746017527145816,0.552786404500042
KH0094,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.5,0,0.0,1.0
KH0095,20.0,14.0,70.0,0.0,14.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B5,T1,,0.3333333333333333,1,0.6500224216483541,0.0
KH0096,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,,0.0,0,0.0,1.0
KH0097,319.0,61.0,19.122257053291534,61.0,0.0,19.122257053291534,0.0,,,,,,,,,B3,T1,,0.2286821705426356,0,0.0,1.0
KH0098,45.0,40.0,88.88888888888889,37.0,3.0,88.09523809523809,100.0,3.0,0.0,0.0,0.0,3.0,0.0,,,B6,T1,,0.6,1,0.3712323266408757,0.7596299149690674
KH0100,97.0,1.0,1.0309278350515463,1.0,0.0,1.1235955056179776,0.0,8.0,1.0,4.0,2.0,0.0,12.5,0.5174242424242425,0.9777580053315347,B3,T1,,0.40625,1,0.4360946642961213,0.7375686172915905
KH0101,95.0,4.0,4.2105263157894735,4.0,0.0,4.597701149425287,0.0,8.0,3.0,1.0,1.0,0.0,37.5,1.0,1.2604166666666667,B3,T1,Central Coast,0.1648351648351648,1,0.4429586785384854,0.7353725244215468
KH0102,35.0,23.0,65.71428571428571,18.0,5.0,66.66666666666666,62.5,8.0,0.0,0.0,3.0,5.0,0.0,10.0,8.333333333333334,B6,T1,,0.6666666666666666,1,0.876716288999464,0.6477477712589157
KH0103,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9022556390977443,0.9022556390977443,B3,T1,,0.5,1,0.1292337748458849,0.7442690176863564
KH0104,89.0,11.0,12.359550561797752,11.0,0.0,12.359550561797752,0.0,,,,,,,,,B3,T1,,0.1666666666666666,0,0.0,1.0
KH0105,56.0,6.0,10.714285714285714,6.0,0.0,10.714285714285714,0.0,,,,,,,,,B3,T1,,0.1,0,0.0,1.0
KH0106,70.0,13.0,18.571428571428573,13.0,0.0,18.571428571428573,0.0,,,,,,,,,B3,T1,,0.175438596491228,0,0.0,1.0
KH0107,51.0,13.0,25.49019607843137,3.0,10.0,50.0,22.22222222222222,15.0,4.0,1.0,4.0,3.0,26.666666666666668,1.0,1.2291666666666667,B2,T1,,0.0,2,0.0,0.8873615167345484
KH0108,212.0,16.0,7.547169811320755,5.0,11.0,3.4246575342465753,16.666666666666664,28.0,0.0,6.0,10.0,1.0,0.0,1.2,13.241964044388714,B4,T1,Central Coast,0.2244897959183673,3,0.8934859741487194,0.0
KH0109,86.0,26.0,30.23255813953488,24.0,2.0,31.16883116883117,22.22222222222222,7.0,0.0,3.0,2.0,1.0,0.0,0.18055555555555555,0.7351851851851853,B3,T1,Central Coast,0.1333333333333333,1,0.5179624931548434,0.6473081188813232
KH0110,64.0,17.0,26.5625,17.0,0.0,26.5625,0.0,,,,,,,,,B2,T1,Central Coast,0.425531914893617,0,0.0,1.0
KH0111,101.0,44.0,43.56435643564357,44.0,0.0,55.00000000000001,0.0,12.0,1.0,11.0,0.0,0.0,8.333333333333332,0.24666666666666667,0.31083333333333335,B3,T1,Ica & Paracas,0.4035087719298245,1,0.7315320233852703,0.4875340873422759
KH0112,48.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Central Coast,0.1875,0,0.0,1.0
KH0113,73.0,4.0,5.47945205479452,4.0,0.0,6.0606060606060606,0.0,7.0,0.0,0.0,4.0,0.0,0.0,1.5789473684210527,1.567989284457875,B3,T1,Ica & Paracas,0.217391304347826,1,0.4879179925894858,0.7216109392753209
KH0114,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,5.333333333333333,3.901234567901234,B6,T1,Central Coast,1.0,1,0.9182958340544894,0.7979694910895578
KH0115,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.6666666666666666,0.5787037037037038,B6,T1,Central Coast,1.0,1,0.8112781244591328,0.7525641703473033
KH0116,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.4,2.4,B6,T1,Central Coast,0.9,1,0.3095434291503252,0.587689437438234
KH0117,71.0,3.0,4.225352112676056,1.0,2.0,2.3255813953488373,7.142857142857142,28.0,0.0,12.0,4.0,1.0,0.0,0.25,0.5853977713790398,B6,T1,Ica & Paracas,0.2941176470588235,1,0.9330252953592912,0.7113534995504338
KH0118,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Central Coast,0.1904761904761904,0,0.0,1.0
KH0119,22.0,2.0,9.090909090909092,2.0,0.0,16.666666666666664,0.0,9.0,0.0,5.0,0.0,1.0,0.0,0.14041514041514042,0.3018765956265956,B3,T1,Ica & Paracas,0.2,1,1.1887218755408673,0.6984886554222364
KH0120,55.0,11.0,20.0,11.0,0.0,22.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.5109746119847878,B6,T1,Central Coast,0.5454545454545454,1,0.4689955935892811,0.7272727272727273
KH0121,29.0,3.0,10.344827586206897,3.0,0.0,10.344827586206897,0.0,,,,,,,,,B6,T1,Central Coast,0.6153846153846154,0,0.0,1.0
KH0122,42.0,11.0,26.190476190476193,11.0,0.0,32.35294117647059,0.0,7.0,1.0,4.0,1.0,0.0,14.285714285714285,0.3333333333333333,1.6595238095238096,B4,T1,Ica & Paracas,0.1290322580645161,2,0.7870046561900536,0.5583991192621093
KH0123,287.0,60.0,20.905923344947734,60.0,0.0,20.905923344947734,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.7929515418502202,0,0.0,1.0
KH0124,20.0,1.0,5.0,1.0,0.0,5.0,0.0,,,,,,,,,B3,T1,Central Coast,0.2105263157894736,0,0.0,1.0
KH0125,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.3939393939393939,0.459469696969697,B6,T1,Central Coast,1.0,1,0.9852281360342516,0.6850816713511132
KH0126,42.0,41.0,97.61904761904762,41.0,0.0,97.61904761904762,0.0,,,,,,,,,B1,T1,Central Coast,1.0,0,0.0,1.0
KH0127,163.0,52.0,31.901840490797547,52.0,0.0,31.901840490797547,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.1711711711711711,0,0.0,1.0
KH0128,357.0,182.0,50.98039215686274,182.0,0.0,53.687315634218294,0.0,18.0,1.0,5.0,7.0,1.0,5.555555555555555,1.2,1.9331569876309023,B3,T1,Ica & Paracas,0.3428571428571428,1,0.2994113292359871,0.7870779922803374
KH0129,55.0,13.0,23.636363636363637,13.0,0.0,23.636363636363637,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.1666666666666666,0,0.0,1.0
KH0130,13.0,1.0,7.6923076923076925,1.0,0.0,7.6923076923076925,0.0,,,,,,,,,B5,T1,Ica & Paracas,0.0833333333333333,0,0.0,1.0
KH0131,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.2727272727272727,0,0.0,1.0
KH0132,20.0,4.0,20.0,4.0,0.0,26.666666666666668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,B6,T1,Central Coast,0.4375,1,0.3533593350214213,0.0645856533065146
KH0133,11.0,2.0,18.181818181818183,1.0,1.0,14.285714285714285,25.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0004123711340206186,0.24877979842237444,B6,T1,Central Coast,0.4444444444444444,1,0.9852281360342516,0.6850816713511132
KH0134,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.007020596880293847,0.007012491420436081,B6,T1,Ica & Paracas,0.25,1,0.5435644431995964,0.7060276321039344
