khipu_id,numeric_entropy_bits,numeric_entropy_per_cord,max_numeric_entropy,normalized_numeric_entropy,num_unique_values,num_cords_with_values,color_entropy_bits,max_color_entropy,normalized_color_entropy,num_unique_colors,num_color_records,structural_level_entropy,structural_branching_entropy,num_levels,num_cords_total,total_information_bits,info_per_cord,num_nodes,depth,avg_branching,min_bits_numeric,min_bits_color,min_bits_structure,total_min_bits,redundancy_ratio,compression_efficiency
1000320,4.03748101727553,0.08239757178113327,4.392317422778761,0.9192143073123467,21.0,49.0,1.8582933276942304,2.584962500721156,0.7188859904837309,6.0,77.0,0.6272660858915621,0.0,4.0,77.0,6.523040430861323,0.05177016214969304,78.0,4.0,9.625,4.392317422778761,2.584962500721156,2.0,8.977279923499918,0.7266165794592071,1.3762416496803056
1000321,2.077038198832935,0.006145083428499808,3.807354922057604,0.5455331171779603,14.0,338.0,2.386175782014555,5.087462841250339,0.4690306065072129,34.0,1326.0,0.9105466354180484,0.0,3.0,1227.0,5.373760616265538,0.003433712853843794,1228.0,3.0,9.5859375,3.807354922057604,5.087462841250339,1.584962500721156,10.479780264029099,0.5127741690071964,1.9501762382768657
1000322,2.8025496777656045,0.08757967743017514,3.321928094887362,0.8436515173458718,10.0,32.0,2.206198332810095,2.807354922057604,0.7858637023326921,7.0,40.0,0.9837082626231858,0.0,2.0,40.0,5.992456273198885,0.08322855934998451,41.0,2.0,4.0,3.321928094887362,2.807354922057604,1.0,7.129283016944966,0.8405412239850686,1.1897096435781287
1000323,4.926333645060766,0.03078958528162979,6.022367813028454,0.8180061062367215,65.0,160.0,1.9252549926571274,2.807354922057604,0.6857896654000712,7.0,216.0,0.9851393692194057,0.0,3.0,218.0,7.8367280069372995,0.0207320846744373,219.0,3.0,5.45,6.022367813028454,2.807354922057604,1.584962500721156,10.414685235807214,0.7524690213385883,1.3289583645863212
1000324,3.160461359817111,0.067243858719513,3.9068905956085187,0.8089454471465313,15.0,47.0,1.7479041677974896,2.0,0.8739520838987448,4.0,66.0,0.33352200393097664,0.0,2.0,65.0,5.2418875315455775,0.04680256724594266,66.0,2.0,13.0,3.9068905956085187,2.0,1.0,6.906890595608519,0.7589359436036862,1.3176342594233441
1000325,2.9219280948873627,0.29219280948873627,3.0,0.9739760316291209,8.0,10.0,1.8466170954377645,2.321928094887362,0.7952946947426228,5.0,45.0,0.15649106290570153,0.0,2.0,44.0,4.92503625323083,0.09120437505983017,45.0,2.0,22.0,3.0,2.321928094887362,1.0,6.321928094887362,0.7790402198996507,1.2836307734263213
1000326,2.5,0.3125,2.584962500721156,0.967132018086354,6.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,8.0,2.5,0.15625,9.0,1.0,8.0,2.584962500721156,0.0,0.0,2.584962500721156,0.967132018086354,1.0339850002884625
1000327,2.4842551447948,0.13075027077867368,2.807354922057604,0.884909537185988,7.0,19.0,2.198616210537136,2.584962500721156,0.850540853077661,6.0,56.0,1.1090351025597922,0.0,3.0,55.0,5.791906457891728,0.07826900618772606,56.0,3.0,2.2916666666666665,2.807354922057604,2.584962500721156,1.584962500721156,6.977279923499916,0.8301095156558395,1.2046603263063864
1000328,2.682588730501833,0.17883924870012222,3.0,0.8941962435006111,8.0,15.0,2.4481020701914815,2.807354922057604,0.8720315521762335,7.0,25.0,0.0,0.0,1.0,22.0,5.130690800693315,0.13866731893765716,23.0,1.0,22.0,3.0,2.807354922057604,0.0,5.807354922057604,0.883481528088774,1.1318855779172758
1000329,5.555933907864398,0.021618419874958748,6.169925001442312,0.9004864575445595,72.0,257.0,2.4643361432408555,3.321928094887362,0.7418390985143869,10.0,318.0,1.0540276092221486,0.0,3.0,304.0,9.074297660327401,0.016175218645859895,305.0,3.0,4.405797101449275,6.169925001442312,3.321928094887362,1.584962500721156,11.07681559705083,0.8192153765513084,1.2206802125831056
1000330,2.6852061030437344,0.0866195517110882,3.169925001442312,0.8470882124409785,9.0,31.0,2.3676983742001756,2.584962500721156,0.9159507627439981,6.0,39.0,0.0,0.0,1.0,38.0,5.05290447724391,0.0732304996702016,39.0,1.0,38.0,3.169925001442312,2.584962500721156,0.0,5.754887502163468,0.8780196789849224,1.1389266367652477
1000331,1.2058916294221915,0.008039277529481277,3.584962500721156,0.3363749632470668,12.0,150.0,1.7832861116989105,2.321928094887362,0.7680195246465712,5.0,200.0,0.160082825744572,0.0,2.0,171.0,3.149260566865674,0.009810780582136056,172.0,2.0,85.5,3.584962500721156,2.321928094887362,1.0,6.906890595608518,0.4559592371229987,2.1931785093548655
1000332,2.5305554687645992,0.023216105218023846,3.321928094887362,0.7617731017896713,10.0,109.0,1.8422130551976292,2.807354922057604,0.6562095304456231,7.0,166.0,0.8503394089511104,0.0,3.0,160.0,5.223107932913339,0.019416758114919476,161.0,2.0,6.666666666666667,3.321928094887362,2.807354922057604,1.584962500721156,7.714245517666122,0.6770730748654659,1.476945454076282
1000333,3.6323888176210417,0.02690658383422994,4.459431618637297,0.8145407595084996,22.0,135.0,1.9438361656772871,2.321928094887362,0.8371646692924759,5.0,184.0,0.9689560246470105,0.0,2.0,179.0,6.545181007945339,0.020844525503010632,180.0,2.0,4.589743589743589,4.459431618637297,2.321928094887362,1.0,7.78135971352466,0.8411359002680806,1.1888685284759424
1000335,4.021640636343319,0.1436300227265471,4.247927513443585,0.9467300521526963,19.0,28.0,1.6340152399571055,2.0,0.8170076199785528,4.0,47.0,0.0,0.0,1.0,46.0,5.6556558763004245,0.0764277821121679,47.0,1.0,46.0,4.247927513443585,2.0,0.0,6.247927513443585,0.9052051042735727,1.1047220075084532
1000336,4.599786564497621,0.04946007058599593,5.087462841250339,0.9041415550402601,34.0,93.0,2.122050179949276,2.321928094887362,0.9139172675595787,5.0,110.0,0.0,0.0,1.0,107.0,6.721836744446897,0.03360918372223448,108.0,1.0,107.0,5.087462841250339,2.321928094887362,0.0,7.409390936137701,0.9072050324221108,1.1022866543521475
1000337,4.843094990837057,0.10089781230910534,5.087462841250339,0.951966656457539,34.0,48.0,2.3354632647812674,3.0,0.7784877549270891,8.0,76.0,1.5056336399685972,0.0,4.0,69.0,8.68419189558692,0.07422386235544376,70.0,4.0,2.76,5.087462841250339,3.0,2.0,10.087462841250339,0.8608896044776425,1.1615891222275414
1000338,3.6053885422075345,0.1502245225919806,3.807354922057604,0.946953624239234,14.0,24.0,2.724407817862592,3.0,0.9081359392875307,8.0,28.0,0.0,0.0,1.0,26.0,6.329796360070127,0.12659592720140253,27.0,1.0,26.0,3.807354922057604,3.0,0.0,6.807354922057604,0.9298466779747206,1.0754461178245844
1000339,2.8539425457500376,0.05707885091500075,3.584962500721156,0.7960871404305999,12.0,50.0,3.5090045628287347,4.087462841250339,0.8584798685913787,17.0,61.0,1.420194295484205,0.0,4.0,57.0,7.783141404062977,0.0727396392903082,58.0,4.0,3.3529411764705883,3.584962500721156,4.087462841250339,2.0,9.672425341971495,0.8046731950764862,1.2427405387909654
1000340,2.104265574740274,0.013753369769544273,3.321928094887362,0.6334470568399295,10.0,153.0,2.5963359258585883,3.700439718141092,0.7016290288773713,13.0,278.0,1.4239219660561588,0.0,4.0,230.0,6.124523466655021,0.015990922889438697,231.0,4.0,3.8983050847457625,3.321928094887362,3.700439718141092,2.0,9.022367813028454,0.6788155386229215,1.4731542563516578
1000342,2.4789800766032393,0.025822709131283744,3.807354922057604,0.6511029644863072,14.0,96.0,1.6544581882217098,2.0,0.8272290941108549,4.0,182.0,0.0,0.0,1.0,186.0,4.1334382648249495,0.014657582499379254,187.0,1.0,186.0,3.807354922057604,2.0,0.0,5.807354922057604,0.7117591950726564,1.4049695556064012
1000344,4.527241625969636,0.017547448162673007,5.614709844115208,0.8063180024724964,49.0,258.0,1.914947225374934,2.321928094887362,0.8247228799166707,5.0,301.0,0.0,0.0,1.0,319.0,6.44218885134457,0.01116497201272889,320.0,1.0,319.0,5.614709844115208,2.321928094887362,0.0,7.936637939002571,0.8117024993273393,1.2319784660373765
1000345,3.707955829216956,0.025224189314401062,4.954196310386875,0.7484474972142152,31.0,147.0,1.2801396642511687,1.584962500721156,0.8076782029030382,3.0,161.0,1.3807984316301178,0.0,5.0,161.0,6.368893925098242,0.02067822702953975,162.0,3.0,4.472222222222222,4.954196310386875,1.584962500721156,2.321928094887362,8.861086905995393,0.7187486131965439,1.3913070323052534
1000346,2.5489700639767485,0.06068976342801782,3.169925001442312,0.8041105271629361,9.0,42.0,2.144563814506182,2.321928094887362,0.923613362200269,5.0,75.0,0.0,0.0,1.0,74.0,4.69353387848293,0.04046149895243906,75.0,1.0,74.0,3.169925001442312,2.321928094887362,0.0,5.491853096329674,0.8546357297174831,1.1700891563831175
1000347,1.9219280948873625,0.3843856189774725,2.0,0.9609640474436812,4.0,5.0,2.321928094887362,2.584962500721156,0.8982444017039272,6.0,10.0,0.9910760598382222,0.0,2.0,9.0,5.234932249612947,0.3739237321152105,10.0,2.0,4.5,2.0,2.584962500721156,1.0,5.584962500721156,0.9373263023586977,1.0668643326060407
1000348,2.0,0.5,2.0,1.0,4.0,4.0,1.459147917027245,1.584962500721156,0.9206198357143052,3.0,6.0,0.0,0.0,1.0,4.0,3.459147917027245,0.4323934896284056,5.0,1.0,4.0,2.0,1.584962500721156,0.0,3.584962500721156,0.9649049094185498,1.0363715535477982
1000349,2.0,0.5,2.0,1.0,4.0,4.0,1.9182958340544896,2.0,0.9591479170272448,4.0,6.0,0.7219280948873623,0.0,2.0,5.0,4.640223928941852,0.5155804365490947,6.0,2.0,2.5,2.0,2.0,1.0,5.0,0.9280447857883705,1.0775342045055551
1000350,1.584962500721156,0.5283208335737187,1.584962500721156,1.0,3.0,3.0,1.5,1.584962500721156,0.9463946303571862,3.0,4.0,0.0,0.0,1.0,3.0,3.084962500721156,0.5141604167868593,4.0,1.0,3.0,1.584962500721156,1.584962500721156,0.0,3.169925001442312,0.9731973151785931,1.0275408536412662
1000351,3.3168277168325146,0.07210495036592424,4.0,0.8292069292081287,16.0,46.0,1.2597067759941551,2.0,0.6298533879970776,4.0,76.0,0.6343095546405662,0.0,2.0,75.0,5.210844047467236,0.0430648268385722,76.0,2.0,6.818181818181818,4.0,2.0,1.0,7.0,0.7444062924953194,1.3433524274061501
1000352,1.198891292083622,0.03526150859069477,2.321928094887362,0.5163343751787374,5.0,34.0,2.343866922279992,3.0,0.7812889740933308,8.0,56.0,1.2364677957583912,0.0,3.0,55.0,4.779226010122005,0.05369916865305623,56.0,3.0,2.8947368421052637,2.321928094887362,3.0,1.584962500721156,6.906890595608518,0.6919504433964385,1.4451902004592994
1000353,3.233173564825374,0.11148874361466807,3.584962500721156,0.901870957973754,12.0,29.0,2.9510745051330094,3.584962500721156,0.8231814152977519,12.0,46.0,1.1702295713931186,0.0,3.0,31.0,7.354477641351502,0.12257462735585836,32.0,3.0,3.1,3.584962500721156,3.584962500721156,1.584962500721156,8.754887502163468,0.8400425064895576,1.1904159519009183
1000354,2.0,0.5,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,0.25,5.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0
1000355,2.2359263506290334,0.3194180500898619,2.321928094887362,0.9629610647945148,5.0,7.0,1.9056390622295665,2.0,0.9528195311147832,4.0,8.0,0.0,0.0,1.0,7.0,4.1415654128586,0.2958261009184714,8.0,1.0,7.0,2.321928094887362,2.0,0.0,4.321928094887362,0.9582680049114832,1.0435493983672883
1000356,2.9839323918683736,0.11476663045647591,3.321928094887362,0.8982531549857495,10.0,26.0,1.5277214301218867,2.0,0.7638607150609433,4.0,29.0,0.4912373418243331,0.0,2.0,28.0,5.002891163814593,0.0926461326632332,29.0,2.0,9.333333333333334,3.321928094887362,2.0,1.0,6.321928094887362,0.7913552778084436,1.263654932294596
1000357,2.807354922057605,0.40105070315108643,2.807354922057604,1.0000000000000002,7.0,7.0,0.5435644431995964,1.0,0.5435644431995964,2.0,8.0,0.0,0.0,1.0,7.0,3.3509193652572016,0.23935138323265726,8.0,1.0,7.0,2.807354922057604,1.0,0.0,3.807354922057604,0.8801174132319317,1.1362120382641223
1000358,2.625814583693912,0.21881788197449267,2.807354922057604,0.9353340267248307,7.0,12.0,2.4726358938851756,2.807354922057604,0.8807706765031684,7.0,33.0,1.064794829694994,0.0,3.0,33.0,6.163245307274082,0.13696100682831291,34.0,3.0,3.3,2.807354922057604,2.807354922057604,1.584962500721156,7.199672344836364,0.8560452492944887,1.1681625484449003
1000359,3.344639067095338,0.051455985647620585,4.169925001442312,0.8020861444602672,18.0,65.0,2.5827580112022397,3.321928094887362,0.7774876329133229,10.0,150.0,0.0,0.0,1.0,149.0,5.927397078297577,0.027698117188306438,150.0,1.0,149.0,4.169925001442312,3.321928094887362,0.0,7.491853096329674,0.7911790316872954,1.2639364289867059
1000361,4.725745442531938,0.02953590901582461,5.672425341971495,0.8331084426206778,51.0,160.0,1.993020683631233,2.807354922057604,0.7099282915643889,7.0,369.0,0.619893271604691,0.0,2.0,370.0,7.338659397767862,0.01384652716559974,371.0,2.0,6.727272727272728,5.672425341971495,2.807354922057604,1.0,9.479780264029099,0.7741381333082485,1.2917591279563245
1000363,1.5617420815948888,0.009522817570700542,2.0,0.7808710407974444,4.0,164.0,0.05363316840061029,1.0,0.05363316840061029,2.0,164.0,0.0,0.0,1.0,164.0,1.6153752499954992,0.0049249245426692045,165.0,1.0,164.0,2.0,1.0,0.0,3.0,0.5384584166651664,1.8571536242172577
1000365,2.91157015083337,0.051080178084795966,3.169925001442312,0.9184981188856547,9.0,57.0,0.1851247601005459,1.0,0.1851247601005459,2.0,71.0,0.0,0.0,1.0,70.0,3.096694910933916,0.024383424495542646,71.0,1.0,70.0,3.169925001442312,1.0,0.0,4.169925001442312,0.7426260448000426,1.3465727562373027
1000366,3.1949467642766165,0.08407754642833201,3.584962500721156,0.8912078616258654,12.0,38.0,1.9831165482093496,2.321928094887362,0.8540818092411908,5.0,96.0,0.20062232431271465,0.0,2.0,96.0,5.37868563679868,0.04013944505073642,97.0,2.0,24.0,3.584962500721156,2.321928094887362,1.0,6.906890595608518,0.7787419769206294,1.2841223789608578
1000367,3.5583238801885573,0.08087099727701266,4.087462841250339,0.8705458663203601,17.0,44.0,0.0,0.0,0.0,0.0,0.0,1.429473298359841,0.0,3.0,60.0,4.987797178548398,0.04795958825527306,61.0,3.0,1.935483870967742,4.087462841250339,0.0,1.584962500721156,5.672425341971495,0.8793059190471162,1.1372606260670657
1000368,1.1448144242257563,0.007110648597675505,2.321928094887362,0.493044735858322,5.0,161.0,2.1551011487098783,3.0,0.7183670495699594,8.0,430.0,1.152097134469023,0.0,4.0,404.0,4.452012707404657,0.007879668508680809,405.0,4.0,4.43956043956044,2.321928094887362,3.0,2.0,7.321928094887362,0.6080382994355459,1.6446332425577799
1000369,3.9184517652723194,0.024187973859705676,4.523561956057013,0.8662314793822032,23.0,162.0,1.4283280199035207,1.584962500721156,0.901174645616936,3.0,169.0,0.6332942040727183,0.0,3.0,172.0,5.980073989248559,0.01790441314146275,173.0,2.0,86.0,4.523561956057013,1.584962500721156,1.584962500721156,7.693486957499325,0.777290456497025,1.2865203626796715
1000371,4.458158120379349,0.09098281878325203,4.754887502163468,0.9375948680911783,27.0,49.0,1.860607520376839,2.0,0.9303037601884195,4.0,165.0,0.7407756040600468,0.0,4.0,163.0,7.059541244816235,0.03329972285290677,164.0,2.0,8.15,4.754887502163468,2.0,2.0,8.754887502163468,0.8063543070167051,1.2401496355860393
1000374,2.9452018923291257,0.032364855959660724,3.9068905956085187,0.7538480590266938,15.0,91.0,0.08650421412134598,1.0,0.08650421412134598,2.0,92.0,0.0,0.0,1.0,91.0,3.031706106450472,0.016657725859617976,92.0,1.0,91.0,3.9068905956085187,1.0,0.0,4.906890595608519,0.617846688728649,1.618524495223423
1000375,2.46402599371441,0.028651465043190813,3.0,0.8213419979048032,8.0,86.0,1.697451498891157,2.0,0.8487257494455785,4.0,90.0,0.29071586546741496,0.0,2.0,98.0,4.452193358072981,0.024196703033005335,99.0,2.0,16.333333333333332,3.0,2.0,1.0,6.0,0.7420322263454969,1.3476503640886224
1000376,2.466430493744927,0.014013809623550722,3.4594316186372973,0.7129583022995197,11.0,176.0,0.20875599739074469,1.584962500721156,0.13171036999030636,3.0,174.0,0.0,0.0,1.0,180.0,2.6751864911356718,0.007514568795324921,181.0,1.0,180.0,3.4594316186372973,1.584962500721156,0.0,5.044394119358453,0.5303286039584675,1.885623352268426
1000377,3.7216117239699016,0.19587430126157376,3.807354922057604,0.9774795888896629,14.0,19.0,0.9055872616982602,1.584962500721156,0.5713619478607342,3.0,45.0,0.43275015878875406,0.0,2.0,45.0,5.059949144456916,0.07906170538213932,46.0,2.0,9.0,3.807354922057604,1.584962500721156,1.0,6.39231742277876,0.7915672532821971,1.2633165354599323
1000378,3.095795255000934,0.28143593227281216,3.169925001442312,0.9766146686727133,9.0,11.0,2.332914563979398,2.584962500721156,0.9024945481137767,6.0,15.0,0.0,0.0,1.0,14.0,5.428709818980332,0.21714839275921327,15.0,1.0,14.0,3.169925001442312,2.584962500721156,0.0,5.754887502163468,0.9433216230446704,1.060083830976326
1000380,3.900656397521178,0.022289465128692443,4.954196310386875,0.787343930910274,31.0,175.0,2.3172288776456305,3.169925001442312,0.7310043223708113,9.0,193.0,1.376446576931599,0.0,4.0,188.0,7.594331852098407,0.020921024385946025,189.0,4.0,2.7246376811594204,4.954196310386875,3.169925001442312,2.0,10.124121311829187,0.750122565523298,1.3331154746723068
1000381,2.027141221232929,0.023848720249799168,3.0,0.6757137404109764,8.0,85.0,2.5994067104487932,2.807354922057604,0.9259273524786817,7.0,92.0,0.0,0.0,1.0,89.0,4.626547931681722,0.0265893559292053,90.0,1.0,89.0,3.0,2.807354922057604,0.0,5.807354922057604,0.7966704280651217,1.2552241990815527
1000382,1.7587702755766796,0.023141714152324733,2.584962500721156,0.6803852183875069,6.0,76.0,1.3485179724051333,2.321928094887362,0.5807750788555537,5.0,70.0,0.0,0.0,1.0,76.0,3.107288247981813,0.020442685841985612,77.0,1.0,76.0,2.584962500721156,2.321928094887362,0.0,4.906890595608518,0.6332499548212301,1.57915526465739
1000383,2.1703795854530696,0.019038417416254998,2.584962500721156,0.8396174353970607,6.0,114.0,0.0,0.0,0.0,1.0,114.0,0.0,0.0,1.0,115.0,2.1703795854530696,0.009477640111148775,116.0,1.0,115.0,2.584962500721156,0.0,0.0,2.584962500721156,0.8396174353970607,1.1910186209116695
1000385,2.335075475161806,0.024323702866268813,2.807354922057604,0.8317706666923153,7.0,96.0,0.9796386885143197,1.584962500721156,0.6180831963334055,3.0,95.0,0.0,0.0,1.0,98.0,3.314714163676126,0.017086155482866627,99.0,1.0,98.0,2.807354922057604,1.584962500721156,0.0,4.39231742277876,0.7546617980034562,1.325096887964402
1000386,3.7946534735443422,0.21081408186357456,3.9068905956085187,0.9712720079261152,15.0,18.0,2.139191823012686,2.584962500721156,0.8275523619456342,6.0,42.0,0.8960382325345574,0.0,2.0,32.0,6.829883529091585,0.1365976705818317,33.0,2.0,4.0,3.9068905956085187,2.584962500721156,1.0,7.491853096329675,0.9116414111800465,1.096922526485036
1000387,3.7229074943218805,0.13296098194006717,4.0,0.9307268735804701,16.0,28.0,1.8500912635614382,2.321928094887362,0.7967909375122949,5.0,33.0,1.3092966682370037,0.0,3.0,33.0,6.882295426120322,0.11282451518230037,34.0,3.0,4.125,4.0,2.321928094887362,1.584962500721156,7.906890595608518,0.8704174343758778,1.1488740465280751
1000388,1.5219280948873626,0.3043856189774725,1.584962500721156,0.9602297178607614,3.0,5.0,1.0,1.0,1.0,2.0,6.0,1.5219280948873626,0.0,3.0,5.0,4.043856189774726,0.40438561897747255,6.0,3.0,1.25,1.584962500721156,1.0,1.584962500721156,4.169925001442312,0.9697671273166828,1.0311753944134718
1000389,1.7924812503605783,0.2987468750600964,2.0,0.8962406251802891,4.0,6.0,0.9182958340544894,1.0,0.9182958340544894,2.0,9.0,0.954434002924965,0.0,2.0,8.0,3.6652110873400328,0.2618007919528595,9.0,2.0,2.0,2.0,1.0,1.0,4.0,0.9163027718350082,1.0913423278174503
1000390,3.36274844913267,0.03396715605184515,4.392317422778761,0.7655977757193279,21.0,99.0,2.6468708466767286,3.4594316186372973,0.7651172615804893,11.0,137.0,0.1528492278398859,0.0,2.0,136.0,6.162468523649285,0.026223270313401215,137.0,2.0,34.0,4.392317422778761,3.4594316186372973,1.0,8.851749041416058,0.6961865383684042,1.4363966334994336
1000392,3.321928094887362,0.3321928094887362,3.321928094887362,1.0,10.0,10.0,1.7295739585136227,2.0,0.8647869792568114,4.0,12.0,0.8453509366224364,0.0,2.0,11.0,5.8968529900234214,0.28080252333444866,12.0,2.0,3.6666666666666665,3.321928094887362,2.0,1.0,6.321928094887362,0.9327617937939369,1.072085077512209
1000393,3.4677201004744993,0.24769429289103567,3.584962500721156,0.9672960595199888,12.0,14.0,2.3991303913907998,2.807354922057604,0.854587488222685,7.0,18.0,0.0,0.0,1.0,17.0,5.866850491865299,0.18925324167307417,18.0,1.0,17.0,3.584962500721156,2.807354922057604,0.0,6.39231742277876,0.9177971154810021,1.0895654204316352
1000395,3.321928094887362,0.3321928094887362,3.321928094887362,1.0,10.0,10.0,1.4772170014624826,1.584962500721156,0.9320201587042914,3.0,16.0,0.0,0.0,1.0,15.0,4.799145096349845,0.19196580385399378,16.0,1.0,15.0,3.321928094887362,1.584962500721156,0.0,4.906890595608518,0.9780420009047887,1.0224509776419601
1000396,3.608137005617353,0.01993445859457101,4.643856189774724,0.7769700133182602,25.0,181.0,2.7236403751571663,3.321928094887362,0.8198974503238059,10.0,220.0,0.8271234083951939,0.0,3.0,221.0,7.158900789169714,0.01780821091833262,222.0,3.0,4.604166666666667,4.643856189774724,3.321928094887362,1.584962500721156,9.550746785383243,0.7495645052726051,1.3341079959973765
1000397,3.0430107341495627,0.13831866973407103,3.4594316186372973,0.8796273693504117,11.0,22.0,1.95006375643621,2.0,0.975031878218105,4.0,26.0,0.8554508105601307,0.0,2.0,25.0,5.848525301145903,0.12443670853501922,26.0,2.0,3.125,3.4594316186372973,2.0,1.0,6.459431618637297,0.9054241373608236,1.1044547618476916
1000398,3.4387218755408684,0.14328007814753618,3.700439718141092,0.9292738532350158,13.0,24.0,2.0628604931731833,2.584962500721156,0.7980233727172769,6.0,36.0,0.5916727785823274,0.0,2.0,35.0,6.09325514729638,0.10327551097112508,36.0,2.0,5.833333333333333,3.700439718141092,2.584962500721156,1.0,7.285402218862249,0.836364961638035,1.1956502793248094
1000399,3.725480556997868,0.2069711420554371,3.9068905956085187,0.9535666448365455,15.0,18.0,1.2285763800288914,1.584962500721156,0.7751453926953418,3.0,21.0,0.0,0.0,1.0,20.0,4.95405693702676,0.13036991939544104,21.0,1.0,20.0,3.9068905956085187,1.584962500721156,0.0,5.491853096329675,0.9020738264717357,1.1085567174820725
1000400,4.053660689688185,0.1621464275875274,4.247927513443585,0.9542678581165529,19.0,25.0,1.6804820237218405,2.0,0.8402410118609203,4.0,60.0,0.9346304495937399,0.0,3.0,59.0,6.668773163003765,0.07939015670242577,60.0,3.0,5.9,4.247927513443585,2.0,1.584962500721156,7.832890014164741,0.851380927211307,1.174562370425062
1000401,4.927679279124657,0.04399713642075587,5.491853096329675,0.8972707741250276,45.0,112.0,2.1944802213904175,3.0,0.7314934071301392,8.0,136.0,1.3025218501373284,0.0,3.0,133.0,8.424681350652403,0.034386454492458786,134.0,3.0,3.5945945945945947,5.491853096329675,3.0,1.584962500721156,10.07681559705083,0.8360459978168148,1.1961064374583719
1000402,2.7777768114567865,0.16339863596804627,3.169925001442312,0.8762910195644696,9.0,17.0,1.7238858137571604,2.321928094887362,0.7424372087804842,5.0,34.0,0.8453509366224364,0.0,2.0,33.0,5.347013561836383,0.10694027123672767,34.0,2.0,3.6666666666666665,3.169925001442312,2.321928094887362,1.0,6.491853096329674,0.8236498088441722,1.214108215970207
1000403,4.736216203349844,0.12800584333377957,4.857980995127572,0.9749351033073504,29.0,37.0,1.735874804553674,2.321928094887362,0.7476005860715003,5.0,67.0,0.9019788348678401,0.0,3.0,66.0,7.374069842771359,0.07159291109486757,67.0,3.0,5.076923076923077,4.857980995127572,2.321928094887362,1.584962500721156,8.76487159073609,0.8413209214114762,1.1886070755524651
1000404,3.3660913291191923,0.17716270153258906,3.584962500721156,0.9389474306752343,12.0,19.0,1.7230913368258904,2.0,0.8615456684129452,4.0,21.0,0.9709505944546688,0.0,2.0,20.0,6.060133260399752,0.15538803231794235,21.0,2.0,4.0,3.584962500721156,2.0,1.0,6.584962500721156,0.9202988262630308,1.0866035807745231
1000405,3.189275070710713,0.12757100282842854,3.4594316186372973,0.9219072443949619,11.0,25.0,1.8199069108495118,2.0,0.9099534554247559,4.0,26.0,0.9043814577244939,0.0,2.0,25.0,5.913563439284719,0.11827126878569437,26.0,2.0,5.0,3.4594316186372973,2.0,1.0,6.459431618637297,0.9154928464947917,1.092307825046112
1000406,4.76085184944912,0.040691041448283075,5.672425341971495,0.8392974014523475,51.0,117.0,2.4498293519557293,3.321928094887362,0.7374721191967271,10.0,131.0,1.36353215246813,0.0,3.0,125.0,8.57421335387298,0.03543063369369,126.0,3.0,2.6595744680851063,5.672425341971495,3.321928094887362,1.584962500721156,10.579315937580013,0.8104695430652111,1.2338526580751956
1000407,3.087929346985105,0.13425779769500457,3.4594316186372973,0.8926117603681583,11.0,23.0,2.5830530016584174,2.807354922057604,0.9201020438716782,7.0,107.0,0.1370994788998177,0.0,2.0,104.0,5.80808182754334,0.04573292777593181,105.0,2.0,34.666666666666664,3.4594316186372973,2.807354922057604,1.0,7.266786540694902,0.7992641307154634,1.251150854355052
1000408,1.2987949406953987,0.05411645586230828,1.584962500721156,0.8194483718728036,3.0,24.0,0.785235442391543,1.584962500721156,0.4954284041636706,3.0,48.0,0.7045767128725937,0.0,2.0,47.0,2.7886070959595353,0.03927615628112022,48.0,2.0,4.7,1.584962500721156,1.584962500721156,1.0,4.169925001442312,0.6687427459714502,1.4953433230103281
1000409,3.2009552087479087,0.1103777658188934,3.9068905956085187,0.8193101727358053,15.0,29.0,1.8545436099574197,2.0,0.9272718049787099,4.0,34.0,1.0957952550009338,0.0,3.0,33.0,6.1512940737062625,0.0992144205436494,34.0,2.0,11.0,3.9068905956085187,2.0,1.584962500721156,7.491853096329675,0.8210644275339349,1.2179312200913364
1000410,2.413088436425758,0.21937167603870525,2.584962500721156,0.9335100357365151,6.0,11.0,0.0,0.0,0.0,1.0,15.0,0.940285958670631,0.0,2.0,14.0,3.353374395096389,0.13413497580385556,15.0,2.0,2.333333333333333,2.584962500721156,0.0,1.0,3.584962500721156,0.9354001316392625,1.0690612136728355
1000411,0.9182958340544894,0.30609861135149646,1.0,0.9182958340544894,2.0,3.0,0.5916727785823274,1.0,0.5916727785823274,2.0,7.0,0.0,0.0,1.0,5.0,1.5099686126368168,0.1887460765796021,6.0,1.0,5.0,1.0,1.0,0.0,2.0,0.7549843063184084,1.3245308433977676
1000412,2.807354922057605,0.40105070315108643,2.807354922057604,1.0000000000000002,7.0,7.0,0.8112781244591328,1.0,0.8112781244591328,2.0,8.0,0.0,0.0,1.0,7.0,3.618633046516738,0.2584737890369099,8.0,1.0,7.0,2.807354922057604,1.0,0.0,3.807354922057604,0.9504322871378444,1.0521528082883476
1000413,4.142493102315578,0.02203453777827435,5.392317422778761,0.7682213003293258,42.0,188.0,2.5703408638164826,3.0,0.8567802879388275,8.0,270.0,1.4298990695835985,0.0,3.0,266.0,8.14273303571566,0.0179355353209596,269.0,3.0,3.6944444444444446,5.392317422778761,3.0,1.584962500721156,9.977279923499916,0.8161275516122115,1.2252986656614635
